"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"12/19/2013","CHART WELL ADV          ","028","SYKE","S","150","20.97","6.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","THS","S","75","68.52","3.00","0.040"
"12/18/2013","CHART WELL ADV          ","028","TRNX","S","3,600","17.66","144.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","TTC","S","75","61.43","3.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","UBSI","S","75","31.39","3.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","UMBF","S","50","63.72","2.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","UMPQ","S","225","18.79","9.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","USTR","S","50","43.96","2.00","0.040"
"12/19/2013","CHART WELL ADV          ","028","ZBRA","S","75","51.45","3.00","0.040"
"12/03/2013","CHARTERBRIDGE CAPITAL","025","AWAY","SS","10,000","36.81","300.00","0.030"
"12/02/2013","CHARTERBRIDGE CAPITAL","025","EA","SS","28,000","21.87","840.00","0.030"
"12/03/2013","CHARTERBRIDGE CAPITAL","025","GME","SS","15,000","46.19","450.00","0.030"
"12/16/2013","CHARTERBRIDGE CAPITAL","025","HLT","SS","85,000","22.15","2,550.00","0.030"
"12/16/2013","CHARTERBRIDGE CAPITAL","025","LF","C","50,000","8.15","1,500.00","0.030"
"12/13/2013","CHARTERBRIDGE CAPITAL","025","LULU","SS","13,000","59.01","390.00","0.030"
"12/16/2013","CHARTERBRIDGE CAPITAL","025","OPEN","SS","8,000","76.51","240.00","0.030"
"12/06/2013","CHARTERBRIDGE CAPITAL","025","UA","SS","45,000","81.96","1,350.00","0.030"
"12/20/2013","CLEARLINE CAPITAL LLC","006","CPWR","S","40,000","11.16","1,200.00","0.030"
"12/19/2013","CLEARLINE CAPITAL LLC","006","TIBX","S","10,000","24.62","300.00","0.030"
"12/13/2013","CLOVIS CAPITAL          ","033","ARG","SS","18,000","106.80","900.00","0.050"
"12/09/2013","COBALT                  ","041","GPK","B","230,000","9.09","6,900.00","0.030"
"12/02/2013","COBALT                  ","041","KBH","SS","100,000","17.35","4,000.00","0.040"
"12/09/2013","COBALT                  ","041","MTG","B","253,000","8.42","7,590.00","0.030"
"12/06/2013","COLUMBIA PARTNERS       ","028","ORCL","B","52,980","35.25","2,119.20","0.040"
"12/09/2013","COLUMBUS CIRCLE         ","036","FEIC","B","1,007","89.48","40.28","0.040"
"12/12/2013","COLUMBUS CIRCLE         ","036","GNTX","B","8,900","30.29","356.00","0.040"
"11/26/2013","COLUMBUS CIRCLE         ","036","IACI","S","4,074","55.65","162.96","0.040"
"12/04/2013","COLUMBUS CIRCLE         ","036","PVTB","B","5,369","27.35","214.76","0.040"
"12/12/2013","COLUMBUS CIRCLE         ","036","RATE","S","6,431","17.05","257.24","0.040"
"12/13/2013","COLUMBUS CIRCLE         ","036","RATE","S","5,496","17.16","195.66","0.030"
"12/04/2013","CONIFER     ","025","NNA","B","31,000","3.92","930.00","0.030"
"12/02/2013","COOPER CREEK PART       ","028","JCP","B","20,000","10.04","800.00","0.040"
"12/19/2013","CORNERSTONE             ","030","CMCSA","B","191,915","50.54","5,757.45","0.030"
"12/20/2013","CORNERSTONE             ","030","HD","B","99,608","80.54","2,988.24","0.030"
"12/04/2013","CORNERSTONE             ","030","HOLX","S","7,900","22.49","237.00","0.030"
"12/10/2013","CORNERSTONE             ","030","MU","B","50,000","23.36","1,500.00","0.030"
"12/11/2013","CORTEX CAPITAL","031","CHRW","SS","12,000","57.52","360.00","0.030"
"12/05/2013","CORTEX CAPITAL","031","CONN","B","28,000","66.40","840.00","0.030"
"12/19/2013","CORTEX CAPITAL","031","DV","SS","50,000","34.69","1,500.00","0.030"
"12/23/2013","CORTEX CAPITAL","031","FOSL","B","20,000","120.13","600.00","0.030"
"12/12/2013","CORTEX CAPITAL","031","GES","SS","40,000","30.87","1,200.00","0.030"
"12/13/2013","CORTEX CAPITAL","031","GES","SS","40,000","30.63","1,200.00","0.030"
"12/17/2013","CORTEX CAPITAL","031","GES","SS","70,000","30.61","2,100.00","0.030"
"11/29/2013","CORTEX CAPITAL","031","GM","B","40,000","39.08","1,200.00","0.030"
"12/06/2013","CORTEX CAPITAL","031","GWW","B","12,000","257.73","360.00","0.030"
"12/23/2013","CORTEX CAPITAL","031","MMM","B","20,000","136.72","600.00","0.030"
"12/12/2013","CORTEX CAPITAL","031","SPY","B","40,000","178.59","1,200.00","0.030"
"12/12/2013","CORVEX CAPITAL","041","LSI","C","150,000","7.96","4,500.00","0.030"
"12/10/2013","CORVEX CAPITAL","041","QCOM","SS","50,000","73.54","1,500.00","0.030"
"12/13/2013","CORVEX CAPITAL","041","QCOM","SS","50,000","72.70","1,500.00","0.030"
"12/02/2013","COUGAR TRADING          ","044","CBK","B","10,000","6.15","400.00","0.040"
"12/06/2013","COUGAR TRADING          ","044","CBK","S","10,000","7.06","400.00","0.040"
"12/03/2013","COUGAR TRADING          ","044","GES","B","5,000","33.89","250.00","0.050"
"12/02/2013","COUGAR TRADING          ","044","JBLU","S","25,000","8.74","1,000.00","0.040"
"12/03/2013","COUGAR TRADING          ","044","JBLU","S","25,000","8.54","1,000.00","0.040"
"12/17/2013","COUGAR TRADING          ","044","LULU","B","5,000","58.94","250.00","0.050"
"12/19/2013","COUGAR TRADING          ","044","LULU","B","5,000","59.50","250.00","0.050"
"12/10/2013","COUGAR TRADING          ","044","LULU","SS","15,000","70.21","750.00","0.050"
"12/13/2013","COUGAR TRADING          ","044","LULU","SS","5,000","59.03","250.00","0.050"
"12/19/2013","COUGAR TRADING          ","044","LULU","SS","10,000","58.77","500.00","0.050"
"12/20/2013","COUGAR TRADING          ","044","NAV","B","15,000","38.75","750.00","0.050"
"12/20/2013","COUGAR TRADING          ","044","NAV","S","15,000","38.24","750.00","0.050"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","AAN","B","6,000","28.51","180.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","AZO","B","500","458.29","15.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","BURL","S","15,000","28.06","450.00","0.030"
"12/02/2013","CR INTRINIC INVESTMENT  ","044","CCL","SS","10,000","36.03","300.00","0.030"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","DKS","B","3,000","56.05","90.00","0.030"
"12/17/2013","CR INTRINIC INVESTMENT  ","044","ECOM","B","10,000","39.34","300.00","0.030"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","GCO","B","4,000","70.68","120.00","0.030"
"12/16/2013","CR INTRINIC INVESTMENT  ","044","GT","B","25,000","22.67","750.00","0.030"
"12/17/2013","CR INTRINIC INVESTMENT  ","044","JCP","SS","10,000","8.28","300.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","KKD","SS","25,000","19.54","750.00","0.030"
"12/23/2013","CR INTRINIC INVESTMENT  ","044","KMX","S","50,000","47.95","1,500.00","0.030"
"12/02/2013","CR INTRINIC INVESTMENT  ","044","KORS","B","20,000","81.78","600.00","0.030"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","LB","B","2,000","60.42","60.00","0.030"
"12/17/2013","CR INTRINIC INVESTMENT  ","044","LOW","B","5,000","46.51","150.00","0.030"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","ORLY","B","1,300","125.22","39.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","PGTI","S","10,000","10.39","300.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","PVH","S","1,669","129.44","50.07","0.030"
"12/12/2013","CR INTRINIC INVESTMENT  ","044","RCII","B","5,000","33.74","150.00","0.030"
"12/17/2013","CR INTRINIC INVESTMENT  ","044","RGR","B","100","73.58","3.00","0.030"
"12/02/2013","CR INTRINIC INVESTMENT  ","044","SBH","B","40,000","28.12","1,200.00","0.030"
"12/17/2013","CR INTRINIC INVESTMENT  ","044","SODA","SS","5,000","50.85","150.00","0.030"
"12/09/2013","CR INTRINIC INVESTMENT  ","044","SYY","B","5,000","38.98","150.00","0.030"
"12/18/2013","CR INTRINIC INVESTMENT  ","044","TIF","S","10,000","89.53","300.00","0.030"
"12/18/2013","CR INTRINIC INVESTMENT  ","044","WWW","SS","10,000","32.63","300.00","0.030"
"12/02/2013","CR INTRINIC INVESTMENT  ","044","ZQK","S","50,000","8.79","1,500.00","0.030"
"12/11/2013","CRAMER ROSENTHAL","070","PENN","B","10,000","14.25","400.00","0.040"
"12/12/2013","CRAMER ROSENTHAL","070","PENN","B","10,000","14.05","400.00","0.040"
"12/20/2013","CRAMER ROSENTHAL","070","WWE","B","24,902","15.10","996.08","0.040"
"12/13/2013","CSL ASSOCIATES","006","JBLU","B","10,000","8.79","400.00","0.040"
"12/02/2013","CSL ASSOCIATES","006","WNC","S","10,000","12.05","400.00","0.040"
"12/20/2013","DAVIDSON INV ADV        ","033","CPT","B","7,200","56.50","288.00","0.040"
"12/18/2013","DC CAPITAL              ","044","JCP","S","100,000","8.20","3,000.00","0.030"
"12/20/2013","DC CAPITAL              ","044","JNY","S","27,500","14.81","825.00","0.030"
"12/16/2013","DELTEC ASSET MGMT.      ","040","DAL","B","20,000","27.98","1,000.00","0.050"
"12/17/2013","DELTEC ASSET MGMT.      ","040","DAL","B","15,000","26.98","750.00","0.050"
"12/19/2013","DELTEC ASSET MGMT.      ","040","DAL","S","15,000","27.50","750.00","0.050"
"11/29/2013","DELTEC ASSET MGMT.      ","040","GM","B","15,000","39.04","750.00","0.050"
"12/03/2013","DELTEC ASSET MGMT.      ","040","GM","B","20,000","38.88","1,000.00","0.050"
"12/04/2013","DELTEC ASSET MGMT.      ","040","GM","B","20,000","38.75","1,000.00","0.050"
"12/09/2013","DELTEC ASSET MGMT.      ","040","GM","B","23,500","40.82","1,175.00","0.050"
"12/18/2013","DELTEC ASSET MGMT.      ","040","GM","B","10,000","40.00","500.00","0.050"
"12/02/2013","DELTEC ASSET MGMT.      ","040","GMCR","B","10,000","68.40","500.00","0.050"
"12/02/2013","DELTEC ASSET MGMT.      ","040","IP","S","10,000","47.02","500.00","0.050"
"12/09/2013","DENVER INST. ADV        ","046","FDX","S","10,644","139.71","425.76","0.040"
"12/09/2013","DENVER INST. ADV        ","046","NUS","S","12,504","130.59","500.16","0.040"
"12/09/2013","DENVER INST. ADV        ","046","PCLN","S","1,328","1,179.23","53.12","0.040"
"12/17/2013","DEPRINCE, RACE & ZOLLO","093","FINL","S","60,000","26.14","3,000.00","0.050"
"12/20/2013","DEPRINCE, RACE & ZOLLO","093","JNY","S","343,200","14.82","10,296.00","0.030"
"12/12/2013","DISIPLINED GROWTH INV.  ","030","LB","B","8,600","61.01","430.00","0.050"
"12/11/2013","DISIPLINED GROWTH INV.  ","030","LB","S","3,700","61.30","185.00","0.050"
"12/19/2013","DISIPLINED GROWTH INV.  ","030","LB","S","20,600","61.09","1,030.00","0.050"
"12/12/2013","DISIPLINED GROWTH INV.  ","030","MIDD","S","5,000","221.29","250.00","0.050"
"12/11/2013","DISIPLINED GROWTH INV.  ","030","RCL","S","2,700","43.54","135.00","0.050"
"12/12/2013","DISIPLINED GROWTH INV.  ","030","RCL","S","12,500","43.03","625.00","0.050"
"12/11/2013","DISIPLINED GROWTH INV.  ","030","TJX","S","7,100","61.59","355.00","0.050"
"12/20/2013","DISIPLINED GROWTH INV.  ","030","TJX","S","4,800","62.51","240.00","0.050"
"12/20/2013","DISIPLINED GROWTH INV.  ","030","YHOO","S","2,500","40.48","125.00","0.050"
"12/12/2013","DONALD SMITH","088","LUV","S","22,134","18.35","664.02","0.030"
"12/17/2013","DONALD SMITH","088","RCL","S","26,629","44.23","798.87","0.030"
"12/19/2013","DONALD SMITH","088","RCL","S","35,000","45.79","1,050.00","0.030"
"12/23/2013","DONALD SMITH","088","RCL","S","42,700","47.20","1,281.00","0.030"
"12/24/2013","DONALD SMITH","088","RCL","S","4,514","47.49","135.42","0.030"
"12/03/2013","DPB CAPITAL","029","SIRI","B","5,000","3.75","250.00","0.050"
"12/19/2013","EGS ASSOCIATES LP       ","091","M","B","5,500","52.38","275.00","0.050"
"12/13/2013","EMPYREAN CAPITAL","084","AER","B","100,000","24.78","3,000.00","0.030"
"12/12/2013","EMPYREAN CAPITAL","084","DAL","SS","400,000","28.20","12,000.00","0.030"
"12/13/2013","EMPYREAN CAPITAL","084","UAL","C","150,000","38.65","4,500.00","0.030"
"12/05/2013","EMPYREAN CAPITAL","084","UAL","SS","200,000","36.89","6,000.00","0.030"
"12/05/2013","EMPYREAN CAPITAL","084","XLE","C","110,000","86.09","3,300.00","0.030"
"12/06/2013","EMPYREAN CAPITAL","084","XLE","SS","150,000","86.69","4,500.00","0.030"
"12/13/2013","EMPYREAN CAPITAL","084","XLE","SS","100,000","85.11","3,000.00","0.030"
"12/05/2013","EMPYREAN CAPITAL","084","XOP","C","100,000","67.40","3,000.00","0.030"
"12/06/2013","EMPYREAN CAPITAL","084","XOP","SS","140,000","67.83","4,200.00","0.030"
"12/09/2013","EPOCH INV MGMT          ","030","AET","S","317,200","66.39","9,516.00","0.030"
"12/09/2013","EPOCH INV MGMT          ","030","BA","S","21,060","135.40","631.80","0.030"
"12/18/2013","EPOCH INV MGMT          ","030","CME","B","154,912","83.02","4,647.36","0.030"
"12/06/2013","EPOCH INV MGMT          ","030","ECL","S","229,396","104.33","6,881.88","0.030"
"12/12/2013","EPOCH INV MGMT          ","030","FFBC","B","37,764","16.49","1,132.92","0.030"
"12/13/2013","EPOCH INV MGMT          ","030","FFBC","B","121,844","16.50","3,655.32","0.030"
"12/18/2013","EPOCH INV MGMT          ","030","FFBC","B","162,168","16.82","4,865.04","0.030"
"12/04/2013","EPOCH INV MGMT          ","030","TITN","S","44,562","16.75","1,336.86","0.030"
"12/05/2013","EVERGREEN","047","HSP","B","31,800","41.26","1,272.00","0.040"
"12/04/2013","EVERGREEN","047","TIBX","S","61,400","24.06","2,456.00","0.040"
"12/16/2013","FARALLON CAP MGMT       ","040","CMCSA","S","50,000","49.51","1,500.00","0.030"
"12/03/2013","FARALLON CAP MGMT       ","040","DIS","B","10,001","69.44","400.04","0.040"
"12/19/2013","FARALLON CAP MGMT       ","040","ORCL","B","30,445","35.97","913.35","0.030"
"12/12/2013","FARBER ","006","AAL","B","14,000","25.86","560.00","0.040"
"12/18/2013","FARBER ","006","AAL","S","15,000","26.07","600.00","0.040"
"12/12/2013","FARBER ","006","DAL","B","14,000","28.26","560.00","0.040"
"12/18/2013","FARBER ","006","DAL","S","14,000","27.12","560.00","0.040"
"12/13/2013","FARBER ","006","JBLU","B","30,000","8.74","900.00","0.030"
"12/18/2013","FARBER ","006","JBLU","S","30,000","8.51","900.00","0.030"
"12/12/2013","FARBER ","006","UAL","B","10,400","37.54","416.00","0.040"
"12/18/2013","FARBER ","006","UAL","S","10,400","37.30","416.00","0.040"
"12/20/2013","FINDLAY PARK PART","085","CHTR","S","78,000","129.99","15,209.27","0.195"
"12/17/2013","FINDLAY PARK PART","085","IEX","S","58,500","70.95","6,226.04","0.106"
"12/19/2013","FIRST NEW YORK    ","086","AMD","B","20,000","3.67","800.00","0.040"
"12/12/2013","FIRST NEW YORK    ","086","RAD","B","20,000","5.61","800.00","0.040"
"12/06/2013","FIRST NEW YORK    ","086","RAD","S","20,000","5.81","800.00","0.040"
"12/11/2013","FIRST NY SEC/CHRIS      ","041","JBLU","B","18,000","8.46","900.00","0.050"
"12/13/2013","FIRST NY SEC/CHRIS      ","041","JBLU","B","10,000","8.72","500.00","0.050"
"12/13/2013","FIRST NY SEC/CHRIS      ","041","UAL","B","6,400","38.33","320.00","0.050"
"11/26/2013","FORTRESS INVESTMENT (US)","036","DAL","S","125,220","29.03","5,008.80","0.040"
"11/26/2013","FORTRESS INVESTMENT (US)","036","FXI","S","100,000","39.15","3,000.00","0.030"
"11/26/2013","FORTRESS INVESTMENT (US)","036","IR","B","51,400","55.91","1,028.00","0.020"
"12/20/2013","FORWARD MGMT            ","033","BEE","S","50,000","9.46","2,000.00","0.040"
"12/19/2013","FORWARD MGMT            ","033","CVC","S","20,000","16.93","800.00","0.040"
"12/18/2013","FORWARD MGMT            ","033","HMSY","B","7,667","21.24","306.68","0.040"
"12/18/2013","FORWARD MGMT            ","033","SAFM","S","6,000","70.55","240.00","0.040"
"12/10/2013","FOUNDRY PARTNERS LLC","030","CRM","B","28,380","54.10","1,135.20","0.040"
"12/18/2013","FOUNDRY PARTNERS LLC","030","FOXA","S","22,400","33.01","896.00","0.040"
"12/13/2013","FOUNDRY PARTNERS LLC","030","HD","B","12,375","79.24","495.00","0.040"
"12/10/2013","FOUNDRY PARTNERS LLC","030","NWL","B","35,675","31.21","1,427.00","0.040"
"12/18/2013","FOUNDRY PARTNERS LLC","030","SBUX","S","775","76.46","31.00","0.040"
"12/03/2013","FOUNDRY PARTNERS LLC","030","TJX","S","15,425","62.18","617.00","0.040"
"12/20/2013","FOUNDRY PARTNERS LLC","030","V","B","6,156","216.65","246.24","0.040"
"12/02/2013","FRED ALGER MGMT         ","300","ALXN","S","9,800","123.65","352.80","0.036"
"12/18/2013","FRED ALGER MGMT         ","300","AVGO","B","68,970","52.79","2,482.92","0.036"
"11/26/2013","FRED ALGER MGMT         ","300","CLDX","B","31,770","26.55","1,143.72","0.036"
"12/09/2013","FRED ALGER MGMT         ","300","DPZ","S","33,930","70.66","1,221.48","0.036"
"12/19/2013","FRED ALGER MGMT         ","300","FIG","S","40,500","8.61","1,215.00","0.030"
"12/18/2013","FRED ALGER MGMT         ","300","GILD","B","11,330","71.06","407.88","0.036"
"12/02/2013","FRED ALGER MGMT         ","300","LRCX","S","25,500","51.65","918.00","0.036"
"12/11/2013","FRED ALGER MGMT         ","300","MSCC","S","40,400","23.34","1,454.40","0.036"
"12/12/2013","FRED ALGER MGMT         ","300","MSCC","S","1,800","23.33","64.80","0.036"
"12/18/2013","FRED ALGER MGMT         ","300","MSFT","S","688,690","36.12","24,792.84","0.036"
"12/09/2013","FRED ALGER MGMT         ","300","PVH","S","29,915","127.44","1,076.94","0.036"
"12/09/2013","FRED ALGER MGMT         ","300","RL","S","1,780","171.40","64.08","0.036"
"12/11/2013","FRIESS MGMT             ","033","DISCA","S","70,820","85.90","2,832.80","0.040"
"12/24/2013","FRONTFOUR CAPITAL","046","DAN","SS","20,000","19.62","400.00","0.020"
"12/19/2013","FRONTFOUR CAPITAL","046","DOW","B","50,000","44.25","1,500.00","0.030"
"12/20/2013","FRONTFOUR CAPITAL","046","GM","B","20,000","40.65","600.00","0.030"
"12/16/2013","FRONTFOUR CAPITAL","046","WNC","B","20,000","11.79","600.00","0.030"
"12/18/2013","FRONTFOUR CAPITAL","046","WNC","B","25,000","12.14","750.00","0.030"
"12/24/2013","FRONTFOUR CAPITAL","046","WNC","B","10,000","12.43","200.00","0.020"
"12/19/2013","GABELLI FUNDS           ","025","GM","B","25,000","40.23","750.00","0.030"
"12/12/2013","GALT INVESTMENT         ","041","CROX","B","25,000","12.69","1,000.00","0.040"
"12/12/2013","GALT INVESTMENT         ","041","LF","B","10,000","8.04","300.00","0.030"
"12/16/2013","GALT INVESTMENT         ","041","TJX","B","25,000","61.33","1,250.00","0.050"
"12/18/2013","GATOR CAPITAL MGMT LLC","093","BBRG","B","4,600","15.72","184.00","0.040"
"12/13/2013","GEORGE WEISS            ","278","KNX","S","25,000","17.79","750.00","0.030"
"12/19/2013","GLG PARTNERS            ","280","CMI","B","10,000","137.38","500.00","0.050"
"12/19/2013","GLG PARTNERS            ","280","IYR","SS","23,265","62.85","1,163.25","0.050"
"12/19/2013","GLG PARTNERS            ","280","MRO","S","153,657","34.49","7,682.85","0.050"
"12/20/2013","GLG PARTNERS            ","280","ORCL","SS","100,000","36.55","5,000.00","0.050"
"12/20/2013","GLG PARTNERS            ","280","UNP","S","23,125","164.22","1,156.25","0.050"
"12/23/2013","GRUBER MACBAINE         ","033","MEOH","B","15,000","58.41","750.00","0.050"
"12/12/2013","HALCYON LLC","041","GM","B","45,447","40.16","1,363.41","0.030"
"12/13/2013","HALCYON LLC","041","GM","B","41,811","40.09","1,254.33","0.030"
"12/23/2013","HARVEST MGMT     ","029","DECK","B","2,500","85.00","100.00","0.040"
"12/20/2013","HARVEST MGMT     ","029","EA","B","20,000","23.44","800.00","0.040"
"12/04/2013","HARVEST MGMT     ","029","F","SS","20,000","16.58","800.00","0.040"
"12/04/2013","HARVEST MGMT     ","029","GM","B","10,000","38.75","400.00","0.040"
"12/17/2013","HARVEST MGMT     ","029","GME","B","10,000","49.08","400.00","0.040"
"12/20/2013","HARVEST MGMT     ","029","GME","S","10,000","49.61","400.00","0.040"
"12/19/2013","HARVEST MGMT     ","029","GPS","SS","20,000","38.25","800.00","0.040"
"12/24/2013","HARVEST MGMT     ","029","HIBB","B","2,500","67.19","100.00","0.040"
"12/23/2013","HARVEST MGMT     ","029","JCP","B","20,000","8.67","800.00","0.040"
"12/23/2013","HARVEST MGMT     ","029","LOW","B","10,000","48.46","400.00","0.040"
"12/20/2013","HARVEST MGMT     ","029","M","S","10,000","52.20","400.00","0.040"
"12/24/2013","HARVEST MGMT     ","029","M","S","10,000","52.71","400.00","0.040"
"12/20/2013","HARVEST MGMT     ","029","PIR","B","10,000","22.00","400.00","0.040"
"12/24/2013","HARVEST MGMT     ","029","PIR","B","10,000","23.49","400.00","0.040"
"12/23/2013","HARVEST MGMT     ","029","VFC","S","10,000","60.76","400.00","0.040"
"11/27/2013","HAWK RIDGE","025","HMHC","B","40,000","17.02","1,600.00","0.040"
"12/02/2013","HAWK RIDGE","025","HMHC","B","22,684","17.58","680.52","0.030"
"12/24/2013","HERRING CREEK CAPITAL ","040","BSX","B","89,758","11.94","2,692.74","0.030"
"11/26/2013","HERRING CREEK CAPITAL ","040","DD","SS","136,102","61.41","4,083.06","0.030"
"12/04/2013","HERRING CREEK CAPITAL ","040","DDS","SS","16,630","91.19","498.90","0.030"
"12/02/2013","HERRING CREEK CAPITAL ","040","ETN","B","4,664","72.32","139.92","0.030"
"12/04/2013","HERRING CREEK CAPITAL ","040","ETN","B","4,764","70.76","142.92","0.030"
"12/11/2013","HERRING CREEK CAPITAL ","040","EVR","SS","15,840","55.15","475.20","0.030"
"12/02/2013","HERRING CREEK CAPITAL ","040","FOSL","SS","11,240","126.07","337.20","0.030"
"12/23/2013","HERRING CREEK CAPITAL ","040","HAIN","C","175,964","88.79","5,278.92","0.030"
"12/02/2013","HERRING CREEK CAPITAL ","040","PETM","SS","21,272","72.88","638.16","0.030"
"12/18/2013","HIGHBRIDGE CAP          ","041","DG","B","25,000","59.89","750.00","0.030"
"12/18/2013","HIGHBRIDGE CAP          ","041","KR","SS","38,000","39.99","1,140.00","0.030"
"12/19/2013","HIGHLINE ADV            ","044","CCL","SS","25,000","38.35","1,250.00","0.050"
"12/12/2013","HIGHLINE ADV            ","044","MGM","B","400,000","20.80","20,000.00","0.050"
"11/27/2013","HOLLIS CAPITAL          ","033","GMCR","B","10,000","67.41","500.00","0.050"
"12/11/2013","HOLLIS CAPITAL          ","033","GRA","S","5,000","94.03","250.00","0.050"
"12/12/2013","HOLLIS CAPITAL          ","033","GRA","S","3,000","92.58","150.00","0.050"
"12/05/2013","HOLLIS CAPITAL          ","033","LCC","B","5,000","21.74","250.00","0.050"
"12/05/2013","HOLLIS CAPITAL          ","033","NCR","B","2,000","32.05","100.00","0.050"
"12/17/2013","HOLLIS CAPITAL          ","033","NOG","S","10,000","14.72","500.00","0.050"
"12/16/2013","HOLLIS CAPITAL          ","033","NRF","B","5,000","11.93","250.00","0.050"
"11/27/2013","HOLLIS CAPITAL          ","033","WLL","S","3,000","60.27","150.00","0.050"
"12/19/2013","HOPLITE MGMT","025","JCP","SS","400,000","7.98","12,000.00","0.030"
"12/10/2013","HOTCHKIS & WILEY        ","084","CAR","S","75,000","37.13","3,000.00","0.040"
"12/11/2013","HOTCHKIS & WILEY        ","084","CAR","S","63,200","36.93","2,528.00","0.040"
"12/23/2013","IMPALA ASSET MMT        ","040","ALK","S","70,000","72.07","3,500.00","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","BLL","S","90,000","50.85","4,500.00","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","CAT","B","170,000","89.94","8,500.00","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","CRR","S","20,000","114.33","1,000.00","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","GD","S","60,000","93.14","3,000.00","0.050"
"11/27/2013","IMPALA ASSET MMT        ","040","MOS","C","213,000","46.86","10,650.00","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","NM","B","660,000","10.39","19,800.00","0.030"
"12/23/2013","IMPALA ASSET MMT        ","040","POT","B","500,000","32.49","20,000.00","0.040"
"11/29/2013","IMPALA ASSET MMT        ","040","SPY","S","22,022","181.51","1,101.10","0.050"
"12/23/2013","IMPALA ASSET MMT        ","040","SWFT","B","200,000","22.09","8,000.00","0.040"
"12/02/2013","INTERVAL PARTNERS","033","AEO","B","15,000","16.29","450.00","0.030"
"12/24/2013","INTERVAL PARTNERS","033","AXL","SS","30,000","20.33","900.00","0.030"
"12/04/2013","INTERVAL PARTNERS","033","BBY","S","10,000","42.80","300.00","0.030"
"12/13/2013","INTERVAL PARTNERS","033","CSX","B","30,000","27.69","900.00","0.030"
"12/12/2013","INTERVAL PARTNERS","033","CSX","C","25,000","27.39","750.00","0.030"
"12/03/2013","INTERVAL PARTNERS","033","GPS","C","4,792","40.99","143.76","0.030"
"12/05/2013","INTERVAL PARTNERS","033","GPS","C","10,000","40.51","300.00","0.030"
"12/23/2013","INTERVAL PARTNERS","033","HIBB","SS","10,000","66.45","300.00","0.030"
"12/23/2013","INTERVAL PARTNERS","033","HTZ","SS","40,000","26.08","1,200.00","0.030"
"12/17/2013","INTERVAL PARTNERS","033","JCI","SS","5,000","51.41","150.00","0.030"
"12/17/2013","INTERVAL PARTNERS","033","MGA","B","30,000","79.77","900.00","0.030"
"12/03/2013","INTERVAL PARTNERS","033","MGM","S","40,000","19.32","1,200.00","0.030"
"12/06/2013","INTERVAL PARTNERS","033","MGM","S","50,000","20.24","1,500.00","0.030"
"12/12/2013","INTERVAL PARTNERS","033","ROST","B","17,800","70.53","534.00","0.030"
"12/04/2013","INTERVAL PARTNERS","033","SHOO","SS","7,500","37.44","225.00","0.030"
"12/02/2013","INTERVAL PARTNERS","033","SODA","SS","2,500","57.34","75.00","0.030"
"12/11/2013","INTERVAL PARTNERS","033","TGT","B","10,000","63.35","300.00","0.030"
"12/23/2013","INTERVAL PARTNERS","033","TGT","S","10,000","61.92","300.00","0.030"
"12/09/2013","INTERVAL PARTNERS","033","URBN","C","25,000","36.04","750.00","0.030"
"12/19/2013","INTERVAL PARTNERS","033","WAG","C","10,000","56.83","300.00","0.030"
"12/17/2013","INTERVAL PARTNERS","033","XLP","SS","30,000","41.99","900.00","0.030"
"12/10/2013","IRIDIAN ASSET MGMT.     ","036","CCK","S","220,639","43.54","11,031.95","0.050"
"12/10/2013","IRIDIAN ASSET MGMT.     ","036","HPQ","B","220,810","27.02","11,040.50","0.050"
"12/20/2013","IRIDIAN ASSET MGMT.     ","036","LSI","S","109,810","10.95","5,490.50","0.050"
"12/04/2013","IRIDIAN ASSET MGMT.     ","036","TYC","S","18,255","37.55","912.75","0.050"
"12/17/2013","IVORY CAPITAL           ","084","COLE","S","100,000","13.83","5,000.00","0.050"
"12/17/2013","IVORY CAPITAL           ","084","MSFT","B","178,896","36.53","8,944.80","0.050"
"12/19/2013","J. GOLDMAN         ","028","ALB","B","20,000","63.03","800.00","0.040"
