"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"07/24/2013","PATTEN & PATTEN         ","025","EWZ","S","300","44.03","15.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","EWZ","S","150","43.44","7.50","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","EWZ","S","250","44.57","12.50","0.050"
"01/22/2013","PATTEN & PATTEN         ","025","EZU","B","2,000","34.37","100.00","0.050"
"03/05/2013","PATTEN & PATTEN         ","025","EZU","B","5,000","33.60","250.00","0.050"
"08/13/2013","PATTEN & PATTEN         ","025","EZU","B","1,000","36.30","50.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","EZU","B","500","35.07","25.00","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","F","S","375","17.09","18.75","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","FCX","B","50","28.37","2.50","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","FCX","B","100","28.16","5.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","FCX","B","1,150","28.33","57.50","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","FCX","B","1,250","28.53","62.50","0.050"
"07/30/2013","PATTEN & PATTEN         ","025","FCX","B","300","28.16","15.00","0.050"
"07/31/2013","PATTEN & PATTEN         ","025","FCX","B","100","28.07","5.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","FCX","B","600","29.15","30.00","0.050"
"08/08/2013","PATTEN & PATTEN         ","025","FCX","B","100","30.90","5.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","FCX","B","375","30.55","18.75","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","FCX","S","370","29.51","18.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","FCX","S","188","27.30","9.40","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","FCX","S","5,900","27.19","295.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","FCX","S","100","27.45","5.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","FCX","S","600","28.11","30.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","FCX","S","290","28.26","14.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","FCX","S","200","29.16","10.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","FCX","S","2,300","29.14","115.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","FCX","S","400","29.02","20.00","0.050"
"08/30/2013","PATTEN & PATTEN         ","025","FCX","S","200","30.14","10.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","FLR","B","50","58.39","2.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","FSGI","B","10,000","2.30","500.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","FTR","S","29","4.02","1.45","0.050"
"09/03/2013","PATTEN & PATTEN         ","025","GD","B","65","84.35","3.25","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","GDX","S","400","24.31","20.00","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","GE","B","300","23.42","15.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","GE","B","70","23.18","3.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","GE","B","250","24.32","12.50","0.050"
"08/27/2013","PATTEN & PATTEN         ","025","GE","B","200","23.26","10.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","GE","B","500","23.20","25.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","GE","S","100","23.83","5.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","GLD","S","100","119.58","5.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","GLD","S","50","131.19","2.50","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","GLW","S","500","15.39","25.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","GM","B","250","31.90","12.50","0.050"
"06/06/2013","PATTEN & PATTEN         ","025","GOOG","B","20","861.32","1.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","GOV","S","600","26.24","30.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","GOV","S","16","26.50","0.80","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","GOV","S","500","25.06","25.00","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","GOV","S","500","24.45","25.00","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","GXC","S","200","70.00","10.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","HAL","S","100","44.02","5.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","HD","B","150","78.15","7.50","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","HDV","S","400","68.00","20.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","HDV","S","150","68.71","7.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","HDV","S","100","66.30","5.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","HDV","S","500","68.62","25.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","HEDJ","B","35","52.30","1.75","0.050"
"08/21/2013","PATTEN & PATTEN         ","025","HEDJ","B","25","51.44","1.25","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","HEDJ","B","250","52.56","12.50","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","HMC","S","1,550","38.93","77.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","HMC","S","300","39.30","15.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","HON","B","75","80.28","3.75","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","HON","S","25","83.20","1.25","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","HON","S","200","84.41","10.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","HON","S","100","84.59","5.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","IAU","B","500","12.48","25.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","IAU","S","2,000","12.58","100.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","IBM","B","50","194.17","2.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","IBM","B","25","190.74","1.25","0.050"
"07/10/2013","PATTEN & PATTEN         ","025","IBM","S","50","192.39","2.50","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","IBM","S","50","193.66","2.50","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","IBM","S","50","185.10","2.50","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","IBM","S","50","186.45","2.50","0.050"
"07/31/2013","PATTEN & PATTEN         ","025","IDX","B","100","27.37","5.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","IDXX","B","125","97.29","6.25","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","IEF","B","350","101.68","17.50","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","IEV","B","200","42.32","10.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","IEV","B","350","42.77","17.50","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","IEV","B","250","43.09","12.50","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","IGM","B","25","75.64","1.25","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","IJH","B","700","125.79","35.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","IJH","B","650","125.14","32.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","IJH","B","100","119.45","5.00","0.050"
"01/22/2013","PATTEN & PATTEN         ","025","IJR","B","400","82.54","20.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","ILF","B","75","35.17","3.75","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","ILF","S","500","36.85","25.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","INTC","B","100","23.90","5.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","INTC","B","100","23.12","5.00","0.050"
"07/10/2013","PATTEN & PATTEN         ","025","INTC","B","800","23.00","40.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","INTC","B","300","23.92","15.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","INTC","B","800","23.29","40.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","INTC","B","200","22.89","10.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","INTC","B","600","22.92","30.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","INTC","B","150","22.80","7.50","0.050"
"08/13/2013","PATTEN & PATTEN         ","025","INTC","B","550","22.46","27.50","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","INTC","S","400","21.06","20.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","INTC","S","1,000","23.81","50.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","INTC","S","200","22.86","10.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","INTC","S","400","22.88","20.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","IP","S","2,500","47.43","125.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","IP","S","200","48.26","10.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","IRM","B","750","28.23","37.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","IRM","B","500","28.29","25.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","IVR","B","6,000","16.41","300.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","IVV","S","200","169.44","10.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","IWF","S","500","77.29","25.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","IXN","B","170","73.23","8.50","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","IXN","B","200","70.58","10.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","IXN","B","100","72.57","5.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","IXN","S","170","73.37","8.50","0.050"
"01/22/2013","PATTEN & PATTEN         ","025","IYF","B","1,000","64.14","50.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","IYG","B","135","72.87","6.75","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","IYG","B","300","70.56","15.00","0.050"
"07/10/2013","PATTEN & PATTEN         ","025","IYG","B","140","73.60","7.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","IYG","B","160","73.01","8.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","IYW","B","50","75.97","2.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","JCI","B","50","35.47","2.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","JNJ","S","150","93.85","7.50","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","JPM","B","55","54.08","2.75","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","JPM","S","500","48.79","25.00","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","JPM","S","300","53.83","15.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","JWN","B","175","62.69","8.75","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","JWN","B","50","61.10","2.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","JWN","B","150","62.07","7.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","JWN","B","200","59.89","10.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","JWN","B","50","58.99","2.50","0.050"
"08/13/2013","PATTEN & PATTEN         ","025","JWN","B","100","59.54","5.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","JWN","S","350","62.11","17.50","0.050"
"08/08/2013","PATTEN & PATTEN         ","025","KEG","B","300","6.37","15.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","KMB","S","50","95.97","2.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","KMB","S","2,000","97.99","100.00","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","KMB","S","400","98.08","20.00","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","KMB","S","50","97.99","2.50","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","KMB","S","150","98.26","7.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","KMB","S","300","98.86","15.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","KMI","B","152","39.57","7.60","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","KMI","S","376","37.02","18.80","0.050"
"07/17/2013","PATTEN & PATTEN         ","025","KO","B","500","40.79","25.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","KO","B","315","38.19","15.75","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","KO","S","100","41.02","5.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","KRE","B","150","36.88","7.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","KRE","B","325","35.72","16.25","0.050"
"01/22/2013","PATTEN & PATTEN         ","025","KRE","S","1,800","29.82","90.00","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","KRFT","B","500","56.35","25.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","KRFT","B","397","56.71","19.85","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","LLY","S","250","50.37","12.50","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","LLY","S","625","51.13","31.25","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","LLY","S","400","50.09","20.00","0.050"
"08/13/2013","PATTEN & PATTEN         ","025","LLY","S","400","55.49","20.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","LOW","B","200","39.70","10.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","LOW","B","225","42.62","11.25","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","LOW","B","775","43.52","38.75","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","LOW","B","700","44.06","35.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","LOW","B","350","44.66","17.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","LOW","B","700","44.82","35.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","LOW","B","250","46.72","12.50","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","LOW","B","200","46.89","10.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","LSI","S","28","7.38","1.40","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","M","B","160","44.86","8.00","0.050"
"08/30/2013","PATTEN & PATTEN         ","025","M","B","2,550","44.79","127.50","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","MCD","B","75","99.85","3.75","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","MCD","B","60","95.02","3.00","0.050"
"09/05/2013","PATTEN & PATTEN         ","025","MCD","B","100","95.55","5.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","MCD","S","150","98.39","7.50","0.050"
"02/19/2013","PATTEN & PATTEN         ","025","MDT","S","200","45.82","10.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","MDU","B","200","26.45","10.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","MIC","S","150","54.17","7.50","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","MIC","S","200","54.67","10.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","MIC","S","100","53.33","5.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","MMM","B","66","116.07","3.30","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","MMM","B","67","116.31","3.35","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","MMM","B","50","113.55","2.50","0.050"
"05/17/2013","PATTEN & PATTEN         ","025","MMM","S","100","111.30","5.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","MMM","S","25","112.25","1.25","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","MMM","S","125","117.74","6.25","0.050"
"06/04/2013","PATTEN & PATTEN         ","025","MOO","S","300","53.50","15.00","0.050"
"07/11/2013","PATTEN & PATTEN         ","025","MOO","S","3,365","53.63","168.25","0.050"
"07/29/2013","PATTEN & PATTEN         ","025","MOO","S","500","51.81","25.00","0.050"
"08/02/2013","PATTEN & PATTEN         ","025","MOO","S","100","50.20","5.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","MOS","B","60,850","53.95","3,042.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","MOS","B","11,640","53.68","582.00","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","MOS","B","8,000","52.37","400.00","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","MOS","B","1,500","52.53","75.00","0.050"
"07/30/2013","PATTEN & PATTEN         ","025","MOS","B","4,500","43.26","225.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","MOS","B","500","41.95","25.00","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","MOS","B","6,800","41.35","340.00","0.050"
"08/12/2013","PATTEN & PATTEN         ","025","MOS","B","1,700","43.79","85.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","MOS","B","200","41.86","10.00","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","MOS","B","200","44.34","10.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","MRK","B","14","48.22","0.70","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","MRK","S","50","47.52","2.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","MRK","S","180","48.51","9.00","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","MS","B","250","26.29","12.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","MSFT","S","2,300","31.69","115.00","0.050"
"08/02/2013","PATTEN & PATTEN         ","025","MSFT","S","200","31.77","10.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","MUB","S","200","106.57","10.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","MUB","S","200","104.32","10.00","0.050"
"05/15/2013","PATTEN & PATTEN         ","025","MWV","B","5,000","35.73","250.00","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","MWV","B","225","35.43","11.25","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","MWV","B","400","35.46","20.00","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","MWV","B","50","33.74","2.50","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","MWV","B","500","35.99","25.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","MWV","B","5,625","36.47","281.25","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","MWV","B","27,710","36.74","1,385.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","MWV","B","2,675","36.47","133.75","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","MWV","B","5,100","36.25","255.00","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","MWV","B","2,600","36.30","130.00","0.050"
"07/30/2013","PATTEN & PATTEN         ","025","MWV","B","500","36.19","25.00","0.050"
"07/31/2013","PATTEN & PATTEN         ","025","MWV","B","50","37.34","2.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","MWV","B","2,900","37.69","145.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","MWV","B","500","37.19","25.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","MWV","B","500","36.96","25.00","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","MWV","B","300","36.36","15.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","MWV","B","325","36.32","16.25","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","MWV","B","350","38.23","17.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","MWV","S","35","36.97","1.75","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","NCR","S","50","33.98","2.50","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","NEE","B","250","76.35","12.50","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","NEE","B","135","86.82","6.75","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","NEE","S","2,600","84.90","130.00","0.050"
"07/25/2013","PATTEN & PATTEN         ","025","NEE","S","600","83.96","30.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","NEE","S","650","88.13","32.50","0.050"
"08/05/2013","PATTEN & PATTEN         ","025","NEE","S","275","87.25","13.75","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","NKE","B","125","62.74","6.25","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","NKE","B","50","62.20","2.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","NKE","B","200","60.69","10.00","0.050"
"07/01/2013","PATTEN & PATTEN         ","025","NKE","B","120","62.82","6.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","NKE","B","300","63.55","15.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","NKE","B","100","63.92","5.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","NKE","B","500","63.17","25.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","NKE","B","47,090","63.39","2,354.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","NKE","B","7,362","63.45","368.10","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","NKE","B","2,400","62.78","120.00","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","NKE","B","1,000","62.55","50.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","NKE","B","400","66.11","20.00","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","NKE","B","150","66.53","7.50","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","NOK","B","3,500","4.12","175.00","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","NOK","B","20,600","4.03","1,030.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","NOK","B","71,150","3.99","3,557.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","NOK","B","11,940","4.01","597.00","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","NOK","B","16,750","4.03","837.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","NOK","B","250","4.19","12.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","NSC","B","100","72.82","5.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","NSRGY","S","50","67.42","2.50","0.050"
"02/11/2013","PATTEN & PATTEN         ","025","NUAN","B","1,000","19.56","50.00","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","NUAN","B","25","18.68","1.25","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","NUAN","B","500","18.34","25.00","0.050"
"07/15/2013","PATTEN & PATTEN         ","025","NUAN","S","800","18.99","40.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","NUAN","S","1,500","18.93","75.00","0.050"
"09/05/2013","PATTEN & PATTEN         ","025","NUE","B","225","46.68","11.25","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","NUE","S","300","47.96","15.00","0.050"
"06/21/2013","PATTEN & PATTEN         ","025","NUE","S","500","43.87","25.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","NVS","S","150","73.75","7.50","0.050"
"09/10/2013","PATTEN & PATTEN         ","025","NVS","S","75","76.02","3.75","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","NYX","S","100","42.22","5.00","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","ORCL","B","300","34.37","15.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","OXY","S","25","91.18","1.25","0.050"
"05/15/2013","PATTEN & PATTEN         ","025","PCH","S","5,000","50.01","250.00","0.050"
"07/26/2013","PATTEN & PATTEN         ","025","PCH","S","100","44.14","5.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","PCH","S","400","43.86","20.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","PEP","B","50","80.70","2.50","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","PEP","B","75","79.26","3.75","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","PEP","S","12","86.90","0.60","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","PEP","S","160","84.08","8.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","PEP","S","175","84.89","8.75","0.050"
"05/31/2013","PATTEN & PATTEN         ","025","PFE","B","100","27.74","5.00","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","PFE","B","700","28.15","35.00","0.050"
"07/17/2013","PATTEN & PATTEN         ","025","PFE","B","983","28.73","49.15","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","PFE","B","4,950","29.08","247.50","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","PFE","B","1,090","29.31","54.50","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","PFE","B","125","29.49","6.25","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","PFE","B","3,200","29.20","160.00","0.050"
"08/27/2013","PATTEN & PATTEN         ","025","PFE","B","200","28.00","10.00","0.050"
"08/29/2013","PATTEN & PATTEN         ","025","PG","B","100","77.57","5.00","0.050"
"07/18/2013","PATTEN & PATTEN         ","025","PG","S","35","80.39","1.75","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","PG","S","400","81.61","20.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","PG","S","150","82.10","7.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","PGJ","S","650","20.00","32.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","PH","B","25","97.45","1.25","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","PH","B","88","100.59","4.40","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","PHO","S","200","23.55","10.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","PIO","S","4,000","20.10","200.00","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","PKB","B","150","18.89","7.50","0.050"
"07/11/2013","PATTEN & PATTEN         ","025","PKB","B","250","19.91","12.50","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","PM","S","125","89.64","6.25","0.050"
"05/17/2013","PATTEN & PATTEN         ","025","PNR","S","62","57.78","3.10","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","PNRA","B","50","171.17","2.50","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","PRU","B","50","75.42","2.50","0.050"
"07/08/2013","PATTEN & PATTEN         ","025","PRU","B","25","77.03","1.25","0.050"
"02/15/2013","PATTEN & PATTEN         ","025","PRU","S","800","57.19","40.00","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","PRU","S","500","72.95","25.00","0.050"
"08/07/2013","PATTEN & PATTEN         ","025","PX","S","150","120.42","7.50","0.050"
"06/19/2013","PATTEN & PATTEN         ","025","QCOM","B","350","62.51","17.50","0.050"
"06/21/2013","PATTEN & PATTEN         ","025","QCOM","B","250","60.29","12.50","0.050"
"06/25/2013","PATTEN & PATTEN         ","025","QCOM","B","375","62.37","18.75","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","QCOM","B","75","62.10","3.75","0.050"
"08/06/2013","PATTEN & PATTEN         ","025","QCOM","B","50","65.58","2.50","0.050"
"06/18/2013","PATTEN & PATTEN         ","025","QCOM","S","200","62.41","10.00","0.050"
"09/03/2013","PATTEN & PATTEN         ","025","QCOM","S","25","66.88","1.25","0.050"
"07/05/2013","PATTEN & PATTEN         ","025","QQQ","B","25","72.04","1.25","0.050"
"08/23/2013","PATTEN & PATTEN         ","025","QQQ","B","150","76.60","7.50","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","RF","B","25","9.95","1.25","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","RHHBY","S","500","62.27","25.00","0.050"
"08/01/2013","PATTEN & PATTEN         ","025","RHHBY","S","200","61.41","10.00","0.050"
"08/09/2013","PATTEN & PATTEN         ","025","RHT","S","25","52.62","1.25","0.050"
"07/19/2013","PATTEN & PATTEN         ","025","RKT","S","200","107.63","10.00","0.050"
"07/22/2013","PATTEN & PATTEN         ","025","RKT","S","1,160","108.75","58.00","0.050"
"07/23/2013","PATTEN & PATTEN         ","025","RKT","S","855","106.36","42.75","0.050"
"07/24/2013","PATTEN & PATTEN         ","025","RKT","S","320","113.10","16.00","0.050"
