"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"04/16/2012","KACELA CAPITAL          ","034","EXPR","B","80,000","23.94","3,200.00","0.040"
"02/14/2012","KACELA CAPITAL          ","034","HOTT","B","80,000","8.12","2,400.00","0.030"
"04/18/2012","KACELA CAPITAL          ","034","INFA","S","56,559","51.83","2,262.36","0.040"
"04/19/2012","KACELA CAPITAL          ","034","KSU","S","31,250","71.72","1,250.00","0.040"
"03/23/2012","KACELA CAPITAL          ","034","LOW","S","24,305","30.20","972.20","0.040"
"05/02/2012","KACELA CAPITAL          ","034","MDC","B","65,000","29.34","2,600.00","0.040"
"04/18/2012","KACELA CAPITAL          ","034","MFRM","B","12,000","45.96","480.00","0.040"
"02/16/2012","KACELA CAPITAL          ","034","ORCL","B","59,000","28.96","2,360.00","0.040"
"03/21/2012","KACELA CAPITAL          ","034","ORCL","S","60,000","29.83","2,400.00","0.040"
"03/27/2012","KACELA CAPITAL          ","034","PHM","B","130,000","9.24","3,900.00","0.030"
"04/02/2012","KACELA CAPITAL          ","034","PHM","SS","120,000","8.65","3,600.00","0.030"
"01/12/2012","KACELA CAPITAL          ","034","PTEN","S","78,000","20.03","780.00","0.010"
"04/09/2012","KACELA CAPITAL          ","034","RYL","B","50,000","18.28","2,000.00","0.040"
"04/18/2012","KACELA CAPITAL          ","034","SCSS","B","24,000","35.32","960.00","0.040"
"05/07/2012","KACELA CAPITAL          ","034","SWK","B","22,000","72.44","880.00","0.040"
"04/19/2012","KACELA CAPITAL          ","034","UNP","SS","12,000","107.63","480.00","0.040"
"02/28/2012","KACELA CAPITAL          ","034","USG","B","80,000","14.25","3,200.00","0.040"
"12/19/2012","KOLVEN CAPITAL","025","HLSS","S","1,000","18.78","30.00","0.030"
"01/30/2012","LAGRANGE CAP ADV        ","085","FII","B","10,000","17.10","500.00","0.050"
"03/16/2012","LAGRANGE CAP ADV        ","085","GES","B","5,000","32.50","250.00","0.050"
"04/04/2012","LAGRANGE CAP ADV        ","085","LEAP","B","10,000","8.50","500.00","0.050"
"04/04/2012","LAGRANGE CAP ADV        ","085","SWFT","B","10,000","11.02","500.00","0.050"
"02/15/2012","LANE GATE PARTNERS LLC  ","030","APA","B","1,500","108.18","45.00","0.030"
"01/25/2012","LANE GATE PARTNERS LLC  ","030","AXE","B","2,500","67.15","75.00","0.030"
"02/15/2012","LANE GATE PARTNERS LLC  ","030","AXE","S","2,500","69.06","75.00","0.030"
"07/23/2012","LANE GATE PARTNERS LLC  ","030","AXL","B","7,500","10.04","225.00","0.030"
"09/18/2012","LANE GATE PARTNERS LLC  ","030","AXL","S","13,500","12.25","405.00","0.030"
"01/11/2012","LANE GATE PARTNERS LLC  ","030","F","S","14,000","11.84","420.00","0.030"
"09/18/2012","LANE GATE PARTNERS LLC  ","030","GM","B","6,500","24.14","195.00","0.030"
"07/12/2012","LANE GATE PARTNERS LLC  ","030","GM","SS","8,000","19.42","240.00","0.030"
"01/11/2012","LANE GATE PARTNERS LLC  ","030","JCI","B","4,500","34.40","135.00","0.030"
"04/18/2012","LANE GATE PARTNERS LLC  ","030","LVS","B","2,500","59.80","75.00","0.030"
"01/25/2012","LANE GATE PARTNERS LLC  ","030","M","B","4,500","33.97","135.00","0.030"
"03/01/2012","LANE GATE PARTNERS LLC  ","030","MWV","B","5,000","30.54","150.00","0.030"
"05/11/2012","LANE GATE PARTNERS LLC  ","030","MWV","B","2,500","28.01","75.00","0.030"
"04/12/2012","LANE GATE PARTNERS LLC  ","030","PCAR","B","3,500","42.93","105.00","0.030"
"03/22/2012","LANE GATE PARTNERS LLC  ","030","RGC","B","10,000","14.03","300.00","0.030"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","A","B","1,056","42.63","42.24","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","60","445.95","2.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","20","454.69","0.80","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","55","457.10","2.20","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","45","455.56","1.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","405","501.35","16.20","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","219","505.53","8.76","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","AAPL","B","2,405","519.20","96.20","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","56","446.30","2.24","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","150","453.21","6.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","530","457.39","21.20","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","77","457.21","3.08","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","112","456.01","4.48","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","57","501.32","2.28","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","1,065","509.37","42.60","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","81","517.84","3.24","0.040"
"03/15/2012","MELLON/BANK OF NEW YORK ","046","AAPL","S","18,580","592.51","743.20","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","ABT","B","1,700","54.26","68.00","0.040"
"03/28/2012","MELLON/BANK OF NEW YORK ","046","ABT","B","5,130","60.93","205.20","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","ACE","S","1,650","69.04","66.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","ACOM","S","80","28.99","3.20","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","ACWX","S","6,000","39.13","240.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","ACWX","S","2,710","40.08","108.40","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","ADM","B","4,000","29.81","160.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","ADS","B","220","111.19","8.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","ADS","B","19","118.49","0.76","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","ADS","S","917","111.05","36.68","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","ADS","S","60","108.99","2.40","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","ADS","S","1","118.67","0.04","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","ADS","S","100","120.74","4.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AEG","S","781","5.18","31.24","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","ALV","B","1,000","63.58","40.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AMG","B","4","106.50","0.16","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AMGN","S","1,500","68.60","60.00","0.040"
"03/28/2012","MELLON/BANK OF NEW YORK ","046","AMLN","S","14,650","22.91","586.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AMLTY","B","80","18.37","3.20","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AMT","S","120","63.00","4.80","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","AMT","S","100","63.16","4.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","17","195.47","0.68","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","65","192.65","2.60","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","1,190","179.18","47.60","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","5,870","180.05","234.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","138","191.86","5.52","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","416","190.70","16.64","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","AMZN","B","5","189.75","0.20","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AMZN","S","233","194.32","9.32","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","AMZN","S","175","175.82","7.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","AMZN","S","135","191.30","5.40","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","AMZN","S","14","190.03","0.56","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","APA","B","2,000","97.50","80.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","APA","B","433","106.24","17.32","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","APA","S","1,540","98.66","61.60","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","APC","B","1,000","79.72","40.00","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","APD","B","1,675","87.96","67.00","0.040"
"04/04/2012","MELLON/BANK OF NEW YORK ","046","APD","S","7,025","90.61","281.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","APKT","S","1,460","30.01","58.40","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","ARCC","S","4,000","16.23","160.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","ARCO","B","1,500","21.62","60.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","ARCO","S","330","21.41","13.20","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","ARCO","S","200","22.24","8.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","ARIA","B","5,530","14.81","221.20","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","ARMH","S","2,700","27.98","108.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","ASBFY","B","150","18.26","6.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AVB","S","150","135.24","6.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AVIFY","B","650","4.85","26.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","AVP","S","3,000","18.25","120.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AVT","B","3,600","34.77","144.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","AXL","B","1,550","12.04","62.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","AXP","B","1,000","50.02","40.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","AXP","S","12,432","52.04","497.28","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","BAC","B","2,940","7.07","117.60","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BAC","B","1,500","7.10","60.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BAC","B","3,300","7.40","132.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BAC","B","25,500","7.48","1,020.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BAC","S","5,270","7.18","210.80","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BAC","S","9,100","7.38","364.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BAC","S","1,200","7.45","48.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BAX","B","2,000","55.64","80.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","BAX","B","1,600","55.12","64.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BAX","S","2,160","55.73","86.40","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","BAX","S","13,944","56.96","557.76","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BBT","B","1,000","27.90","40.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BBY","S","4,175","25.30","167.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BEAM","S","185","53.07","7.40","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BEN","B","85","109.82","3.40","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BEN","S","28","111.88","1.12","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","370","125.94","14.80","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","355","128.64","14.20","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","230","127.24","9.20","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","40","128.50","1.60","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","418","139.90","16.72","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","51","140.80","2.04","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","5","140.81","0.20","0.040"
"03/15/2012","MELLON/BANK OF NEW YORK ","046","BIDU","B","24,221","136.51","968.84","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BIDU","S","30","127.33","1.20","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","BIDU","S","10","140.26","0.40","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","BIDU","S","18","141.56","0.72","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","BIIB","S","500","116.26","20.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BIIB","S","25","118.05","1.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","BIIB","S","25","118.53","1.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BK","B","2,900","20.13","116.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","BK","S","7,936","20.04","317.44","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BLK","S","4","182.79","0.16","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","BMY","B","1,000","32.54","40.00","0.040"
"04/20/2012","MELLON/BANK OF NEW YORK ","046","BMY","B","181,789","34.20","7,271.56","0.040"
"04/26/2012","MELLON/BANK OF NEW YORK ","046","BMY","B","8,010","33.75","320.40","0.040"
"04/16/2012","MELLON/BANK OF NEW YORK ","046","BMY","S","14,335","32.67","573.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BP","S","2,000","44.76","80.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BR","S","3,692","24.58","147.68","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BRGYY","B","22","112.53","0.88","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","BRKB","B","1,300","79.02","52.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","BRKB","S","250","78.50","10.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","BRKB","S","450","78.63","18.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","BRKB","S","3,000","79.28","120.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","BXP","B","3","104.43","0.12","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","C","B","1,500","31.84","60.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","C","S","3,910","30.74","156.40","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","C","S","1,300","31.35","52.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CAH","S","2,010","42.46","80.40","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CALX","S","1,250","7.97","50.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","405","109.57","16.20","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","932","111.34","37.28","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","4,740","110.44","189.60","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","641","113.60","25.64","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","39","113.99","1.56","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CAT","B","10","113.67","0.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","349","111.20","13.96","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","515","110.79","20.60","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","145","110.82","5.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","3,020","113.80","120.80","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","325","114.33","13.00","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CAT","S","82","113.74","3.28","0.040"
"01/20/2012","MELLON/BANK OF NEW YORK ","046","CB","S","175,000","70.81","7,000.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CBG","B","3,800","19.11","152.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CBG","B","1,300","19.05","52.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CBHMY","B","340","5.90","13.60","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CBS","B","1,070","28.43","42.80","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CCE","S","285","26.70","11.40","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CCE","S","250","27.09","10.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CCL","S","12,560","29.97","502.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CDE","B","100","27.67","4.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","CELG","S","2,000","72.47","80.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CF","S","92","176.84","3.68","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CHD","B","30,000","45.88","1,200.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","CHD","B","7,300","45.25","292.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CHD","S","12,418","47.74","496.72","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CJES","S","990","16.78","39.60","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CL","B","1,000","91.37","40.00","0.040"
"04/26/2012","MELLON/BANK OF NEW YORK ","046","CLF","B","14,130","63.65","565.20","0.040"
"03/28/2012","MELLON/BANK OF NEW YORK ","046","CMCSA","B","19,640","29.89","785.60","0.040"
"04/13/2012","MELLON/BANK OF NEW YORK ","046","CMCSA","B","256,950","29.69","10,278.00","0.040"
"04/16/2012","MELLON/BANK OF NEW YORK ","046","CMCSA","B","385,328","29.66","15,413.12","0.040"
"04/13/2012","MELLON/BANK OF NEW YORK ","046","CMCSA","S","7,150","29.59","286.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CME","S","750","289.33","30.00","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CMI","B","500","106.64","20.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CMI","B","500","107.29","20.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CMI","B","15","122.44","0.60","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CMI","S","339","106.53","13.56","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CMI","S","120","113.75","4.80","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CMI","S","70","121.48","2.80","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CMI","S","100","121.77","4.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CNO","B","20","7.29","0.80","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","COV","B","220","51.85","8.80","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","COV","B","1,370","52.56","54.80","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","COV","B","330","52.19","13.20","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","COV","B","1,695","52.01","67.80","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","COV","B","560","52.17","22.40","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","COV","B","10","52.14","0.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","COV","S","1,210","51.89","48.40","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","COV","S","50","52.13","2.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","COV","S","60","52.04","2.40","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","COV","S","240","52.23","9.60","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","COV","S","66","52.25","2.64","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CQP","B","14,000","20.57","560.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CRM","B","260","117.03","10.40","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CRM","B","60","120.07","2.40","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CRM","B","94","131.59","3.76","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CRM","B","21","130.48","0.84","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CRM","B","5","132.38","0.20","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","580","115.65","23.20","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","255","116.76","10.20","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","454","118.16","18.16","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","494","132.57","19.76","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","240","133.20","9.60","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CRM","S","27","132.55","1.08","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CRME","S","990","2.39","39.60","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","CRR","S","700","112.30","28.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CRRFY","S","1,273","4.66","50.92","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","CSCO","S","3,650","19.52","146.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CSCO","S","48,931","19.95","1,957.24","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CSCO","S","3,000","19.87","120.00","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CSCO","S","2,000","20.12","80.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CSJ","B","934","104.63","37.36","0.040"
"01/27/2012","MELLON/BANK OF NEW YORK ","046","CSJ","S","500","104.49","20.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CSJ","S","440","104.60","17.60","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CSJ","S","150","104.71","6.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CSJ","S","1,500","104.58","60.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CSJ","S","35","104.74","1.40","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CVC","B","1,000","14.41","40.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CVLT","S","8,313","52.20","332.52","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","CVS","S","9,800","41.83","392.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CVS","S","1,200","42.11","48.00","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","15","106.65","0.60","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","202","103.28","8.08","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","2,038","103.78","81.52","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","70","103.86","2.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","650","106.39","26.00","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","34","106.01","1.36","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CVX","B","10","105.47","0.40","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","425","104.70","17.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","500","102.95","20.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","370","103.64","14.80","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","176","106.47","7.04","0.040"
"02/14/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","645","106.31","25.80","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","CVX","S","65","105.51","2.60","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","CYTX","B","1,000","3.94","40.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","D","S","3,000","50.44","120.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","DD","B","5,000","50.88","200.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","DD","B","2,000","50.51","80.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","DD","B","2,000","51.66","80.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","DD","B","19,500","51.58","780.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","DD","S","5,000","51.60","200.00","0.040"
"02/02/2012","MELLON/BANK OF NEW YORK ","046","DD","S","1,875","51.34","75.00","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","DIA","S","100","127.53","4.00","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","DIA","S","297","129.01","11.88","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","DIS","B","2,550","39.28","102.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","DIS","B","4,161","38.91","166.44","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","DIS","S","2,000","39.00","80.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","DLLR","S","300","18.90","12.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","DNHBY","B","19","107.00","0.76","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","DOV","B","1,500","64.61","60.00","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","DOW","S","1,090","33.38","43.60","0.040"
"01/26/2012","MELLON/BANK OF NEW YORK ","046","DPSGY","S","500","16.53","20.00","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","DQJCY","B","23","112.00","0.92","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","DSNKY","S","201","18.13","8.04","0.040"
"02/01/2012","MELLON/BANK OF NEW YORK ","046","DTV","B","1,700","45.48","68.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","DTV","B","1,040","45.73","41.60","0.040"
"02/15/2012","MELLON/BANK OF NEW YORK ","046","DTV","B","120","46.34","4.80","0.040"
"01/31/2012","MELLON/BANK OF NEW YORK ","046","DTV","S","700","45.15","28.00","0.040"
"02/13/2012","MELLON/BANK OF NEW YORK ","046","DTV","S","10","45.84","0.40","0.040"
"01/30/2012","MELLON/BANK OF NEW YORK ","046","DUK","S","1,500","21.11","60.00","0.040"
