"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"02/28/2012","CATAPULT                ","040","RKT","SS","5,000","69.56","200.00","0.040"
"05/24/2012","CATAPULT                ","040","ROC","B","10,000","47.25","400.00","0.040"
"08/10/2012","CATAPULT                ","040","ROK","B","28,300","70.68","1,132.00","0.040"
"02/16/2012","CATAPULT                ","040","SBH","B","2,043","23.27","81.72","0.040"
"02/16/2012","CATAPULT                ","040","SBUX","B","4,232","48.68","169.28","0.040"
"08/22/2012","CATAPULT                ","040","SBUX","S","8,282","48.12","331.28","0.040"
"08/22/2012","CATAPULT                ","040","SBUX","SS","15","48.12","0.60","0.040"
"03/06/2012","CATAPULT                ","040","SCHW","B","8,500","13.54","340.00","0.040"
"03/13/2012","CATAPULT                ","040","SCHW","B","15,000","14.16","600.00","0.040"
"09/28/2012","CATAPULT                ","040","SCHW","B","18,182","12.67","727.28","0.000"
"10/03/2012","CATAPULT                ","040","SCHW","B","15,000","12.92","600.00","0.040"
"02/15/2012","CATAPULT                ","040","SGY","S","25,000","33.55","1,000.00","0.040"
"01/25/2012","CATAPULT                ","040","SKS","SS","3,160","9.81","126.40","0.040"
"01/09/2012","CATAPULT                ","040","SON","SS","5,000","32.68","200.00","0.040"
"01/10/2012","CATAPULT                ","040","SON","SS","5,000","33.63","200.00","0.040"
"03/14/2012","CATAPULT                ","040","SPLS","B","29,350","15.75","1,174.00","0.040"
"03/23/2012","CATAPULT                ","040","SPLS","B","1,162","16.55","46.48","0.040"
"08/14/2012","CATAPULT                ","040","SPLS","C","33,000","13.44","1,320.00","0.040"
"03/08/2012","CATAPULT                ","040","TCB","B","19,000","10.61","760.00","0.040"
"03/07/2012","CATAPULT                ","040","TCB","S","25,000","10.85","1,000.00","0.040"
"09/27/2012","CATAPULT                ","040","TCB","SS","5,000","11.90","200.00","0.000"
"02/16/2012","CATAPULT                ","040","THI","B","447","49.54","17.88","0.040"
"05/16/2012","CATAPULT                ","040","TLM","B","25,000","9.85","1,000.00","0.040"
"03/06/2012","CATAPULT                ","040","TROW","SS","2,500","60.54","100.00","0.040"
"04/23/2012","CATAPULT                ","040","TXRH","B","12,162","16.26","486.48","0.040"
"08/24/2012","CATAPULT                ","040","ULTA","B","5,250","92.91","210.00","0.000"
"08/22/2012","CATAPULT                ","040","ULTA","S","5,015","91.88","200.60","0.040"
"03/29/2012","CATAPULT                ","040","UNP","B","3,046","106.76","121.84","0.040"
"08/24/2012","CATAPULT                ","040","URBN","S","3,146","36.67","125.84","0.000"
"08/24/2012","CATAPULT                ","040","URBN","SS","10,602","36.64","424.08","0.000"
"01/26/2012","CATAPULT                ","040","URI","B","1,151","38.18","46.04","0.040"
"02/06/2012","CATAPULT                ","040","USG","SS","10,000","14.70","400.00","0.040"
"02/24/2012","CATAPULT                ","040","USG","SS","10,000","13.51","400.00","0.040"
"11/14/2012","CATAPULT                ","040","UTX","S","14,300","75.70","572.00","0.000"
"02/14/2012","CATAPULT                ","040","VALE","SS","25,000","25.57","1,000.00","0.040"
"08/22/2012","CATAPULT                ","040","VIAB","B","10,060","50.49","402.40","0.040"
"03/23/2012","CATAPULT                ","040","VSI","B","2,254","43.46","90.16","0.040"
"03/07/2012","CATAPULT                ","040","WAFD","B","30,749","16.23","1,229.96","0.040"
"09/19/2012","CATAPULT                ","040","WAG","S","22,826","35.70","913.04","0.000"
"03/06/2012","CATAPULT                ","040","WDR","B","5,000","30.24","200.00","0.040"
"03/05/2012","CATAPULT                ","040","WPX","B","25,000","18.46","1,000.00","0.040"
"03/06/2012","CATAPULT                ","040","WSM","B","3,117","37.40","124.68","0.040"
"04/04/2012","CATAPULT                ","040","WSM","B","29,000","37.57","1,160.00","0.040"
"08/10/2012","CATAPULT                ","040","WSM","S","8,437","36.24","337.48","0.040"
"05/04/2012","CATAPULT                ","040","WY","B","10,000","20.03","400.00","0.040"
"01/31/2012","CATAPULT                ","040","WY","S","10,000","19.91","400.00","0.040"
"02/27/2012","CATAPULT                ","040","XCO","SS","25,000","7.19","1,000.00","0.040"
"05/08/2012","CATAPULT                ","040","XOP","B","1,060","51.04","42.40","0.040"
"07/27/2012","CATAPULT                ","040","YUM","B","4,150","66.34","166.00","0.040"
"07/30/2012","CATAPULT                ","040","YUM","SS","5,021","66.17","200.84","0.040"
"01/26/2012","CATAPULT                ","040","ZINC","B","3,521","11.34","140.84","0.040"
"10/04/2012","CATAPULT                ","040","ZION","S","20,000","21.84","800.00","0.000"
"07/26/2012","CATAPULT/KGLT","040","CLF","B","25,000","38.47","1,000.00","0.040"
"06/21/2012","CATAPULT/KGLT","040","ESV","B","25,000","43.70","1,000.00","0.040"
"07/09/2012","CATAPULT/KGLT","040","HES","SS","25,000","43.02","1,000.00","0.040"
"07/12/2012","CATAPULT/KGLT","040","HFC","S","25,000","35.55","1,000.00","0.040"
"07/31/2012","CATAPULT/KGLT","040","LNG","B","25,000","13.79","1,000.00","0.040"
"10/18/2012","CATAPULT/KGLT","040","LNG","B","25,000","16.01","1,000.00","0.040"
"07/30/2012","CATAPULT/KGLT","040","LNG","S","25,000","13.68","1,000.00","0.040"
"08/29/2012","CATAPULT/KGLT","040","PBRA","S","25,000","20.73","1,000.00","0.040"
"09/06/2012","CATAPULT/KGLT","040","WFT","B","25,000","12.26","1,000.00","0.040"
"06/27/2012","CATAPULT/KGLT","040","WMB","B","25,000","28.17","1,000.00","0.040"
"10/03/2012","CATAPULT/KGLT","040","WMB","B","25,000","36.42","1,000.00","0.040"
"06/12/2012","CHARTER OAK             ","033","ABG","B","5,000","24.11","250.00","0.050"
"06/13/2012","CHARTER OAK             ","033","ABG","B","5,000","23.57","250.00","0.050"
"06/21/2012","CHARTER OAK             ","033","ABG","B","3,100","23.63","155.00","0.050"
"06/22/2012","CHARTER OAK             ","033","ABG","B","1,900","23.51","95.00","0.050"
"04/25/2012","CHARTER OAK             ","033","ATI","B","25,000","41.85","1,250.00","0.050"
"04/26/2012","CHARTER OAK             ","033","ATI","B","25,000","42.83","1,250.00","0.050"
"04/27/2012","CHARTER OAK             ","033","ATI","B","25,000","42.14","1,250.00","0.050"
"06/05/2012","CHARTER OAK             ","033","ATI","B","25,000","30.21","1,250.00","0.050"
"04/18/2012","CHARTER OAK             ","033","BUD","S","5,000","73.23","250.00","0.050"
"06/25/2012","CHARTER OAK             ","033","BUD","S","20,000","71.42","1,000.00","0.050"
"06/26/2012","CHARTER OAK             ","033","BUD","S","25,678","72.40","1,283.90","0.050"
"11/20/2012","CHARTER OAK             ","033","HOLX","B","25,000","19.30","1,250.00","0.050"
"12/04/2012","CHARTER OAK             ","033","HOLX","B","25,000","18.57","1,250.00","0.050"
"11/12/2012","CHARTER OAK             ","033","JBHT","SS","50,000","59.61","2,500.00","0.050"
"07/05/2012","CHARTER OAK             ","033","KRO","B","14,585","16.00","729.25","0.050"
"07/06/2012","CHARTER OAK             ","033","KRO","B","8,550","15.78","427.50","0.050"
"12/11/2012","CHARTER OAK             ","033","MYL","S","25,000","27.84","1,250.00","0.050"
"12/17/2012","CHARTER OAK             ","033","MYL","S","25,000","27.99","1,250.00","0.050"
"12/18/2012","CHARTER OAK             ","033","MYL","S","50,000","28.22","2,500.00","0.050"
"11/07/2012","CHARTER OAK             ","033","TBF","B","50,000","28.91","1,500.00","0.030"
"03/16/2012","CHARTER OAK             ","033","Y","S","5,000","333.45","250.00","0.050"
"09/05/2012","DECATUR CAPITAL MGMT.","035","AVP","B","24,400","15.20","488.00","0.020"
"09/05/2012","DECATUR CAPITAL MGMT.","035","HOG","B","17,900","41.50","358.00","0.020"
"09/05/2012","DECATUR CAPITAL MGMT.","035","VRA","B","9,000","20.53","180.00","0.020"
"10/03/2012","EATON VANCE MGMT        ","029","AXP","S","567,563","57.33","17,026.89","0.000"
"10/05/2012","EATON VANCE MGMT        ","029","CAM","B","125,415","55.22","3,762.45","0.000"
"07/23/2012","EATON VANCE MGMT        ","029","CVX","S","32,500","107.71","975.00","0.030"
"09/21/2012","EATON VANCE MGMT        ","029","CVX","S","24,559","118.22","736.77","0.000"
"11/09/2012","EATON VANCE MGMT        ","029","FLIR","S","50,000","19.39","1,500.00","0.000"
"11/08/2012","EATON VANCE MGMT        ","029","GD","S","100,000","65.18","3,000.00","0.000"
"11/09/2012","EATON VANCE MGMT        ","029","GD","S","90,000","64.82","2,700.00","0.000"
"09/21/2012","EATON VANCE MGMT        ","029","JNJ","S","29,176","69.09","875.28","0.000"
"10/04/2012","EATON VANCE MGMT        ","029","JNJ","S","25,424","69.34","762.72","0.000"
"10/10/2012","EATON VANCE MGMT        ","029","JNJ","S","50,000","68.31","1,500.00","0.000"
"10/12/2012","EATON VANCE MGMT        ","029","JNJ","S","5,000","68.48","150.00","0.000"
"10/15/2012","EATON VANCE MGMT        ","029","JNJ","S","15,000","68.26","450.00","0.000"
"06/13/2012","EATON VANCE MGMT        ","029","MET","S","100,000","29.47","3,000.00","0.030"
"10/12/2012","EATON VANCE MGMT        ","029","MPC","S","25,000","53.68","750.00","0.000"
"07/23/2012","EATON VANCE MGMT        ","029","MSFT","S","59,900","29.24","1,797.00","0.030"
"07/23/2012","EATON VANCE MGMT        ","029","ORCL","S","90,000","29.58","2,700.00","0.030"
"07/23/2012","EATON VANCE MGMT        ","029","PFE","S","50,000","23.47","1,500.00","0.030"
"10/04/2012","EATON VANCE MGMT        ","029","PFE","S","55,543","25.37","1,666.29","0.000"
"10/10/2012","EATON VANCE MGMT        ","029","PFE","S","50,000","25.18","1,500.00","0.000"
"10/15/2012","EATON VANCE MGMT        ","029","PFE","S","50,000","25.26","1,500.00","0.000"
"06/13/2012","EATON VANCE MGMT        ","029","PRU","S","85,000","47.53","2,550.00","0.030"
"10/12/2012","EATON VANCE MGMT        ","029","PSX","S","25,000","43.70","750.00","0.000"
"11/02/2012","EATON VANCE MGMT        ","029","VOD","S","500,000","27.02","15,000.00","0.000"
"06/13/2012","EATON VANCE MGMT        ","029","XOM","B","88,636","81.18","2,659.08","0.030"
"06/15/2012","EATON VANCE MGMT        ","029","XOM","B","500,000","82.34","15,000.00","0.030"
"06/14/2012","EATON VANCE MGMT        ","029","XOM","S","38,556","81.33","1,156.68","0.030"
"07/23/2012","EATON VANCE MGMT        ","029","XOM","S","25,000","84.88","750.00","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","AAPL","B","100","681.78","3.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","ABT","B","555","62.25","16.65","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","ABT","S","6,600","62.26","198.00","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","AET","B","18,750","39.95","562.50","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","ALKS","B","1,200","18.76","36.00","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","ALR","B","300","18.72","9.00","0.000"
"06/04/2012","EPOCH INV MGMT          ","030","AMAT","S","2,250","10.03","67.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","AMP","B","350","56.64","10.50","0.000"
"02/08/2012","EPOCH INV MGMT          ","030","ARCO","B","4,155","20.48","124.65","0.030"
"03/08/2012","EPOCH INV MGMT          ","030","ARCO","B","100,000","19.81","3,000.00","0.030"
"03/29/2012","EPOCH INV MGMT          ","030","ARCO","B","1,050","17.93","31.50","0.030"
"04/05/2012","EPOCH INV MGMT          ","030","ARCO","B","50,000","18.50","1,500.00","0.030"
"06/06/2012","EPOCH INV MGMT          ","030","ARCO","B","81,750","13.78","2,452.50","0.030"
"06/07/2012","EPOCH INV MGMT          ","030","ARCO","B","143,331","14.13","4,299.93","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","ARCO","S","3,250","12.91","97.50","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","AXP","S","600","53.62","18.00","0.030"
"04/02/2012","EPOCH INV MGMT          ","030","BA","S","950","74.76","28.50","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","BA","S","1,500","67.20","45.00","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","BA","S","550","71.69","16.50","0.000"
"09/07/2012","EPOCH INV MGMT          ","030","BLK","B","250","182.21","7.50","0.000"
"05/10/2012","EPOCH INV MGMT          ","030","BLK","S","1,250","180.06","37.50","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","BRKL","B","1,550","8.66","46.50","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","CAM","S","1,000","53.10","30.00","0.030"
"05/24/2012","EPOCH INV MGMT          ","030","CCE","B","860","27.45","25.80","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","CFX","B","150","34.46","4.50","0.000"
"05/18/2012","EPOCH INV MGMT          ","030","CFX","S","450","27.67","13.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","CIT","B","550","39.80","16.50","0.000"
"05/10/2012","EPOCH INV MGMT          ","030","CIT","S","4,950","36.80","148.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","CIT","S","1,350","38.12","40.50","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","CMCSK","S","3,300","29.27","99.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","CMCSK","S","2,600","28.36","78.00","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","CMCSK","S","550","32.99","16.50","0.000"
"10/26/2012","EPOCH INV MGMT          ","030","CME","B","77,400","55.02","2,322.00","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","CNW","B","350","30.00","10.50","0.000"
"05/10/2012","EPOCH INV MGMT          ","030","COL","S","3,250","52.41","97.50","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","CPO","B","1,750","54.32","52.50","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","CPO","S","13,550","52.02","406.50","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","CTL","B","250","38.74","7.50","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","DBD","B","1,900","37.63","57.00","0.030"
"05/24/2012","EPOCH INV MGMT          ","030","DBD","B","810","36.73","24.30","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","DBD","S","9,900","35.87","297.00","0.030"
"05/24/2012","EPOCH INV MGMT          ","030","DD","B","1,265","48.69","37.95","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","DD","S","4,350","52.09","130.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","DE","B","350","78.45","10.50","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","DE","S","550","81.44","16.50","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","DE","S","650","69.78","19.50","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","DELL","S","13,850","15.67","415.50","0.030"
"12/05/2012","EPOCH INV MGMT          ","030","DELL","S","500,000","10.43","15,000.00","0.000"
"12/06/2012","EPOCH INV MGMT          ","030","DELL","S","650,000","10.44","19,500.00","0.000"
"12/07/2012","EPOCH INV MGMT          ","030","DELL","S","304,974","10.46","9,149.22","0.000"
"12/10/2012","EPOCH INV MGMT          ","030","DELL","S","365,800","10.63","10,974.00","0.000"
"06/04/2012","EPOCH INV MGMT          ","030","DHR","S","1,250","49.84","37.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","DHR","S","600","53.16","18.00","0.000"
"12/04/2012","EPOCH INV MGMT          ","030","DRI","S","110,000","47.37","3,300.00","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","DVN","S","1,050","71.99","31.50","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","DVR","B","1,500","1.64","45.00","0.000"
"09/07/2012","EPOCH INV MGMT          ","030","EA","B","1,100","13.86","33.00","0.000"
"09/05/2012","EPOCH INV MGMT          ","030","ECL","S","250","63.90","7.50","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","ESL","B","150","59.83","4.50","0.000"
"11/20/2012","EPOCH INV MGMT          ","030","FLO","S","78,189","22.18","2,345.67","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","FORR","B","2,100","34.24","63.00","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","FORR","B","250","33.80","7.50","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","GLW","S","8,300","13.36","249.00","0.030"
"07/26/2012","EPOCH INV MGMT          ","030","GLW","S","500,000","11.20","15,000.00","0.030"
"04/02/2012","EPOCH INV MGMT          ","030","GPC","S","1,400","63.18","42.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","GPC","S","600","60.73","18.00","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","GWR","B","1,100","55.35","33.00","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","GWR","B","100","54.58","3.00","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","GXP","B","900","21.98","27.00","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","HAE","B","900","70.54","27.00","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","HD","S","400","47.00","12.00","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","HLIT","B","3,300","4.69","99.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","HNZ","B","405","53.23","12.15","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","HSC","B","3,100","19.19","93.00","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","HXL","B","2,800","26.39","84.00","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","ICON","B","650","18.96","19.50","0.000"
"07/17/2012","EPOCH INV MGMT          ","030","INGR","B","250","45.80","7.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","IP","B","650","36.29","19.50","0.000"
"01/23/2012","EPOCH INV MGMT          ","030","IP","S","279,950","31.68","8,398.50","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","IP","S","1,000","27.43","30.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","IR","S","700","38.52","21.00","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","ISBC","B","750","17.29","22.50","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","IWM","B","400","78.11","12.00","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","IWN","B","350","69.18","10.50","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","JBT","B","700","16.30","21.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","JNJ","B","505","63.12","15.15","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","JOSB","B","1,050","46.44","31.50","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","JOSB","B","150","41.26","4.50","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","KDN","B","1,150","23.20","34.50","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","KDN","B","200","20.40","6.00","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","KSS","B","87,725","49.21","2,631.75","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","KSU","S","420","65.07","12.60","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","LDR","B","50","58.12","1.50","0.030"
"04/02/2012","EPOCH INV MGMT          ","030","LH","S","1,000","92.53","30.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","LH","S","650","83.08","19.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","LH","S","400","88.99","12.00","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","LMOS","B","2,750","9.36","82.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","MCD","S","400","89.18","12.00","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","MEOH","B","500","29.48","15.00","0.000"
"09/07/2012","EPOCH INV MGMT          ","030","MET","B","550","35.30","16.50","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","MGAM","B","850","15.74","25.50","0.000"
"05/18/2012","EPOCH INV MGMT          ","030","MLI","S","22,200","43.69","666.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","MMC","S","2,650","31.42","79.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","MMC","S","1,500","33.97","45.00","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","MNRO","B","50","35.53","1.50","0.000"
"09/05/2012","EPOCH INV MGMT          ","030","MON","S","300","87.51","9.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","MRK","B","910","37.54","27.30","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","MSFT","S","1,200","28.42","36.00","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","NATI","B","400","25.33","12.00","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","NSR","B","2,700","34.57","81.00","0.030"
"04/02/2012","EPOCH INV MGMT          ","030","NYX","S","2,250","30.15","67.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","ORCL","B","1,450","32.54","43.50","0.000"
"06/04/2012","EPOCH INV MGMT          ","030","ORCL","S","2,300","26.10","69.00","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","ORCL","S","1,350","32.09","40.50","0.000"
"05/10/2012","EPOCH INV MGMT          ","030","OXY","S","2,250","85.64","67.50","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","PEP","S","150","71.70","4.50","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","PGN","B","915","55.13","27.45","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","PLOW","B","650","14.14","19.50","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","PPL","B","860","27.52","25.80","0.030"
"01/13/2012","EPOCH INV MGMT          ","030","PRU","B","100,000","54.03","3,000.00","0.030"
"05/18/2012","EPOCH INV MGMT          ","030","PRU","S","600","46.04","18.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","PRU","S","300","44.61","9.00","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","PX","B","400","106.90","12.00","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","PX","S","850","114.83","25.50","0.030"
"05/24/2012","EPOCH INV MGMT          ","030","RAI","B","1,565","41.71","46.95","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","RECN","B","2,750","12.39","82.50","0.030"
"01/23/2012","EPOCH INV MGMT          ","030","RKT","B","50,000","66.03","1,500.00","0.030"
"10/05/2012","EPOCH INV MGMT          ","030","RKT","S","6,940","73.34","208.20","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","SAH","B","3,250","14.92","97.50","0.030"
"05/24/2012","EPOCH INV MGMT          ","030","SCG","B","605","46.36","18.15","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","SJM","B","5,000","86.17","150.00","0.000"
"09/10/2012","EPOCH INV MGMT          ","030","SJM","B","3,000","85.90","90.00","0.000"
"09/17/2012","EPOCH INV MGMT          ","030","SJM","B","3,000","87.06","90.00","0.000"
"10/02/2012","EPOCH INV MGMT          ","030","SJM","B","35,000","86.92","1,050.00","0.000"
"06/04/2012","EPOCH INV MGMT          ","030","SPLS","S","2,850","12.66","85.50","0.030"
"05/11/2012","EPOCH INV MGMT          ","030","SPTN","B","18,514","17.40","555.42","0.030"
"05/31/2012","EPOCH INV MGMT          ","030","SPTN","B","3,348","16.64","100.44","0.030"
"06/01/2012","EPOCH INV MGMT          ","030","SPTN","B","13,755","16.44","412.65","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","SPTN","B","3,866","16.42","115.98","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","SPTN","B","1,050","15.53","31.50","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","SSD","B","300","26.10","9.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","TE","B","2,225","17.32","66.75","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","TFX","B","1,150","60.95","34.50","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","TFX","B","100","61.96","3.00","0.030"
"07/17/2012","EPOCH INV MGMT          ","030","THS","B","100","58.98","3.00","0.030"
"05/10/2012","EPOCH INV MGMT          ","030","TJX","S","9,050","41.87","271.50","0.030"
"05/21/2012","EPOCH INV MGMT          ","030","TJX","S","100,000","39.77","3,000.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","TMO","S","600","48.39","18.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","TRV","S","450","60.32","13.50","0.030"
"01/04/2012","EPOCH INV MGMT          ","030","TSM","B","2,600","13.14","78.00","0.030"
"09/05/2012","EPOCH INV MGMT          ","030","TWX","S","1,100","42.58","33.00","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","TXN","S","2,400","33.11","72.00","0.030"
"06/04/2012","EPOCH INV MGMT          ","030","TXN","S","2,800","26.89","84.00","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","UNH","B","700","54.86","21.00","0.000"
"04/02/2012","EPOCH INV MGMT          ","030","UNH","S","1,350","58.67","40.50","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","UTX","B","250","79.40","7.50","0.000"
"09/05/2012","EPOCH INV MGMT          ","030","UTX","S","250","77.95","7.50","0.000"
"09/05/2012","EPOCH INV MGMT          ","030","V","S","300","128.03","9.00","0.000"
"05/09/2012","EPOCH INV MGMT          ","030","VC","B","800","45.01","24.00","0.030"
"01/18/2012","EPOCH INV MGMT          ","030","VC","S","25,000","49.33","750.00","0.030"
"01/19/2012","EPOCH INV MGMT          ","030","VC","S","25,000","49.92","750.00","0.030"
"04/02/2012","EPOCH INV MGMT          ","030","VC","S","850","52.29","25.50","0.030"
"05/22/2012","EPOCH INV MGMT          ","030","VC","S","530","41.84","15.90","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","VECO","B","200","34.93","6.00","0.000"
"09/06/2012","EPOCH INV MGMT          ","030","VR","B","300","34.16","9.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","VVC","B","1,210","28.98","36.30","0.030"
"09/06/2012","EPOCH INV MGMT          ","030","WCG","B","300","59.20","9.00","0.000"
"05/24/2012","EPOCH INV MGMT          ","030","WM","B","910","33.18","27.30","0.030"
"04/12/2012","EPOCH INV MGMT          ","030","WRC","S","64,920","54.52","1,947.60","0.030"
"04/13/2012","EPOCH INV MGMT          ","030","WRC","S","176,588","54.33","5,297.64","0.030"
"05/09/2012","EPOCH INV MGMT          ","030","WWD","B","2,500","38.60","75.00","0.030"
"09/07/2012","EPOCH INV MGMT          ","030","XOM","B","550","89.80","16.50","0.000"
"09/05/2012","EPOCH INV MGMT          ","030","YUM","S","650","63.44","19.50","0.000"
"07/19/2012","EVERGREEN","047","ALV","B","22,800","56.56","912.00","0.040"
"09/07/2012","EVERGREEN","047","AMTD","B","58,800","17.51","2,352.00","0.000"
"10/01/2012","EVERGREEN","047","AMTD","B","19,300","15.46","772.00","0.000"
"10/10/2012","EVERGREEN","047","AVT","B","45,400","25.97","1,816.00","0.000"
"09/07/2012","EVERGREEN","047","BEAV","B","61,300","40.74","2,452.00","0.000"
"10/10/2012","EVERGREEN","047","EME","S","3,000","28.71","120.00","0.000"
"10/18/2012","EVERGREEN","047","IWM","B","12,830","83.71","513.20","0.000"
"10/17/2012","EVERGREEN","047","IWS","B","48,437","49.84","1,937.48","0.000"
"10/18/2012","EVERGREEN","047","IWS","B","41,909","50.01","1,676.36","0.000"
"10/22/2012","EVERGREEN","047","IWS","B","26,068","49.06","1,042.72","0.000"
"09/07/2012","EVERGREEN","047","R","B","14,500","41.53","580.00","0.000"
"10/22/2012","EVERGREEN","047","R","S","13,800","43.08","552.00","0.000"
"10/10/2012","EVERGREEN","047","STLD","S","33,200","12.13","1,328.00","0.000"
"10/11/2012","EVERGREEN","047","VSH","S","11,600","8.96","348.00","0.000"
"04/18/2012","EVERGREEN","047","XLU","B","77,866","34.86","3,114.64","0.040"
"08/24/2012","FRIESS MGMT             ","033","USG","B","186,400","20.68","7,456.00","0.000"
"07/05/2012","FRIESS MGMT             ","033","VFC","S","130,650","133.17","5,226.00","0.040"
"07/06/2012","FRIESS MGMT             ","033","VFC","S","98,250","133.95","3,930.00","0.040"
