"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","EWZ","SS","1,000","74.17","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","EXC","B","2,000","43.91","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","EXC","SS","2,000","41.70","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","F","SS","2,000","14.72","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","FBR","B","4,000","6.77","160.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","FBR","SS","5,000","7.30","200.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","FCS","S","1,500","19.98","60.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","FCX","B","2,000","52.13","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","FCX","B","1,000","35.25","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","FLR","S","2,000","67.65","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","FNSR","SS","1,000","25.52","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","FSLR","B","2,000","92.37","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","FWLT","SS","2,000","33.35","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","FXI","SS","1,000","34.31","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","GDI","S","500","77.05","20.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","GDX","S","3,000","58.41","120.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","GE","B","13,000","18.61","520.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","GE","B","2,000","16.08","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","GE","B","3,000","15.21","120.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","GE","B","13,000","16.95","520.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","GGC","B","1,300","33.43","52.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","GGC","S","8,600","37.85","344.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","GIS","B","4,000","36.87","160.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","GLW","B","4,000","22.23","160.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","GM","B","2,000","21.01","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","GM","B","9,190","19.93","367.60","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","GOOG","S","100","580.28","4.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","GPK","S","5,000","5.15","200.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","GR","B","2,000","83.72","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","GR","B","2,000","86.46","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","GR","S","2,000","86.38","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","GS","S","1,000","151.25","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","GWW","B","2,000","159.99","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","GWW","S","1,000","161.47","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","GWW","S","3,000","182.45","120.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","HON","B","2,000","56.45","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","HON","B","3,000","53.45","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","HON","S","3,000","61.70","120.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","HSC","B","2,000","19.58","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","HSIC","SS","2,000","63.20","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","HTZ","S","2,000","14.73","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","HUBB","B","2,000","65.88","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","HUBB","B","4,000","58.14","160.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","IM","S","3,000","17.86","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","IM","SS","2,500","18.60","100.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","IP","B","1,000","26.74","40.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","IP","B","3,000","27.09","120.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","IP","S","3,000","24.97","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","IP","SS","7,000","32.00","280.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","IR","S","1,500","48.01","60.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","ITW","B","3,000","55.48","120.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","ITW","B","3,000","57.21","120.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","ITW","B","1,920","44.74","76.80","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","ITW","SS","5,000","57.84","200.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","ITW","SS","4,000","43.70","160.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","IYT","SS","2,000","82.97","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","JCI","B","2,000","36.22","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","JCI","B","2,000","39.51","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","JCI","S","3,000","39.95","120.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","JEF","B","1,500","24.30","60.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","JNJ","B","4,000","64.15","160.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","JNPR","B","1,000","39.43","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","JPM","B","2,000","33.38","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","JPM","S","2,000","45.58","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","KLAC","B","1,500","44.09","60.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","KLAC","SS","1,000","43.70","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","KMB","B","1,000","67.56","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","KMB","S","2,000","68.39","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","KMT","B","5,000","38.35","200.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","KMT","S","2,000","44.46","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","KNX","S","5,000","17.92","200.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","KR","B","2,000","22.80","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","KSS","B","3,000","54.52","120.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","KSS","S","180","49.00","7.20","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","LEA","B","2,000","44.66","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","LEN","S","5,000","18.43","200.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","LEN","SS","5,000","16.96","200.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","LH","B","1,600","78.62","64.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","LMT","B","1,220","74.13","48.80","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","LMT","SS","3,000","77.14","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","LULU","B","2,000","58.76","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","LVS","S","1,000","41.77","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","LXK","SS","3,000","32.41","120.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","LYB","B","3,000","29.96","120.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","LYB","B","1,500","31.62","60.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","LYB","S","1,500","44.36","60.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","LZ","SS","900","105.83","36.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","M","B","1,500","30.52","60.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","M","SS","2,000","30.88","80.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","MEE","S","1,750","62.85","70.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","MGA","B","2,000","33.55","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","MMM","B","2,000","90.98","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","MMM","B","1,000","78.04","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","MMM","SS","3,000","95.93","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MMM","SS","2,000","79.86","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MON","B","2,000","70.37","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MOO","SS","2,000","50.89","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","MOO","SS","1,000","45.63","40.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","MOS","B","300","84.93","12.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MOS","B","2,000","71.57","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","MOS","S","1,600","70.88","64.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","MRVL","SS","2,500","15.32","100.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","MSM","S","1,000","68.15","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MTD","B","2,000","157.20","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","MTD","B","500","136.73","20.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","MTD","B","500","144.08","20.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","MTD","S","1,000","155.86","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","NE","S","5,000","40.28","200.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","NSC","B","1,000","65.18","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","NSC","B","2,000","69.29","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","NSC","S","1,000","68.71","40.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","NSC","S","2,000","67.62","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","NSM","B","2,000","15.08","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","NUE","B","3,000","46.53","120.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","NVDA","B","5,500","21.50","220.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","NVLS","B","1,000","32.85","40.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","OI","B","6,000","30.04","240.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","OLN","B","2,000","20.82","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","ORCL","B","2,000","31.10","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","ORCL","S","1,500","29.73","60.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","ORCL","S","2,000","28.99","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","OXY","B","2,000","83.92","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","OXY","B","1,000","82.07","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","OXY","B","2,000","92.38","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","PCL","B","1,000","40.49","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","PENN","SS","2,500","35.94","100.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","PFE","B","2,500","20.62","100.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","PFE","B","2,000","18.74","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","PFE","S","4,000","18.47","160.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","PG","S","5,000","62.56","200.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","PG","SS","4,000","64.86","160.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","PH","B","1,000","86.74","40.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","PH","B","3,000","86.73","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","PH","B","2,000","70.49","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","PH","SS","2,000","92.11","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","PKG","B","4,000","28.03","160.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","PKG","S","4,000","25.30","160.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","POT","B","2,000","48.17","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","POT","S","1,000","53.87","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","POT","S","2,000","56.98","80.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","PPG","B","4,000","88.41","160.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","PPG","B","1,000","81.56","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","PPL","B","3,000","28.80","120.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","PX","B","2,000","97.69","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","PX","B","1,300","105.39","52.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","PX","B","1,365","103.11","54.60","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","PX","SS","1,500","96.22","60.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","QCOM","B","1,000","57.97","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","QCOM","B","3,000","53.13","120.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","QQQ","B","3,000","55.69","120.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","QQQ","B","5,400","55.09","216.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","R","B","3,000","50.58","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","R","S","2,000","52.45","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","RCL","B","1,000","25.87","40.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","RCL","S","1,000","43.25","40.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","RCL","S","2,500","35.13","100.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","RIMM","SS","4,000","29.29","160.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","RKT","B","2,000","55.30","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","RKT","B","3,000","56.80","120.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","RKT","S","2,000","52.36","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","ROC","B","1,000","47.78","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","ROC","B","1,000","42.39","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","ROC","SS","1,000","37.31","40.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","ROK","B","2,000","80.42","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","ROK","S","1,500","83.09","60.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","ROP","S","2,000","85.71","80.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","SAIA","B","3,000","15.24","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","SAIA","S","3,100","16.53","124.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","SAP","SS","1,000","54.70","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","SDS","S","3,100","21.10","124.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SHW","SS","3,000","75.73","120.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","SLB","S","2,000","89.45","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","SMG","S","142","42.25","5.68","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SMG","SS","2,000","47.25","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","SMG","SS","1,000","44.71","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SMH","B","3,000","30.77","120.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","SMH","SS","1,200","33.50","48.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SNDK","B","2,000","43.01","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","SNDK","S","1,000","47.35","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","SOA","SS","1,000","24.74","40.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","SON","B","3,000","32.98","120.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","SPY","B","5,000","134.74","200.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","SPY","B","2,000","128.95","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","SPY","B","2,000","134.01","80.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","SPY","SS","2,000","134.23","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SPY","SS","3,000","120.92","120.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","SSCC","S","1,000","38.39","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","STJ","B","2,500","52.79","100.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","STX","B","2,500","11.54","100.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","SWFT","B","5,000","14.58","200.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","SYK","B","1,000","50.23","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","SYK","SS","1,000","56.01","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","SYK","SS","500","46.28","20.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","SYMC","S","2,000","16.96","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","TDC","S","1,200","54.05","48.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","TECD","B","3,000","51.22","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","TECD","B","2,000","47.35","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TECD","B","1,000","47.00","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TECD","SS","1,000","47.41","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TEL","B","1,000","31.64","40.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","TEL","SS","2,000","30.78","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TEL","SS","1,000","31.76","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","TEN","B","3,000","43.96","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","TGT","B","2,000","51.51","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","TGT","B","2,500","51.67","100.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","TMO","B","3,000","62.56","120.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TMO","B","1,000","45.26","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","TMO","S","4,000","64.24","160.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","TMO","S","2,000","53.84","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","TNB","B","1,000","52.12","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","TXN","B","2,000","31.56","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","TXN","S","6,000","33.07","240.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","TXN","S","2,000","28.84","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","TXN","S","911","28.09","36.44","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","TXN","SS","1,200","35.95","48.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","TYC","B","1,505","44.78","60.20","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","UFS","B","2,000","73.49","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","UFS","B","2,000","76.89","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","UFS","SS","1,000","74.46","40.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","UHS","B","2,000","51.11","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","UHS","S","3,500","53.62","140.00","0.040"
"03/21/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","B","2,000","95.65","80.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","B","2,000","99.56","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","S","1,000","94.28","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","S","2,000","90.29","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","S","1,000","98.28","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","UNP","SS","3,000","102.62","120.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","UPS","B","2,000","72.13","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","UPS","B","2,000","67.74","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","USO","S","2,000","41.31","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","USO","S","2,000","43.93","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","UTX","B","2,000","73.59","80.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","UTX","SS","6,000","89.40","240.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","WAT","B","2,000","80.27","80.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","WAT","SS","1,000","77.66","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","WBC","S","1,500","48.29","60.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","WCC","B","2,600","56.08","104.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","WDC","B","2,066","28.94","82.64","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","WERN","B","3,000","24.04","120.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","WERN","B","4,000","23.49","160.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","WERN","B","2,000","22.13","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","WFC","B","2,000","25.08","80.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","WLP","B","500","67.62","20.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","WLP","B","1,000","64.70","40.00","0.040"
"05/04/2011","BROADARCH CAP/OLD NEWC  ","070","WNC","B","5,000","10.12","200.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","WPI","B","1,000","67.58","40.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","WPI","S","3,000","69.46","120.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","WSO","B","1,000","64.97","40.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","X","B","4,000","55.76","160.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","X","B","8,000","42.98","320.00","0.040"
"07/25/2011","BROADARCH CAP/OLD NEWC  ","070","X","S","3,750","44.37","150.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","XLB","B","3,600","32.69","144.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","XLE","S","1,000","63.68","40.00","0.040"
"11/22/2011","BROADARCH CAP/OLD NEWC  ","070","XLE","S","1,000","66.09","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","XLI","B","4,000","31.94","160.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","XLI","B","3,900","32.95","156.00","0.040"
"12/19/2011","BROADARCH CAP/OLD NEWC  ","070","XLNX","B","2,000","31.22","80.00","0.040"
"03/02/2011","BROADARCH CAP/OLD NEWC  ","070","XLNX","SS","1,500","34.31","60.00","0.040"
"10/11/2011","BROADARCH CAP/OLD NEWC  ","070","XOM","S","2,000","76.37","80.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","XOM","SS","2,000","72.78","80.00","0.040"
"06/08/2011","BROADARCH CAP/OLD NEWC  ","070","XRT","SS","1,000","49.59","40.00","0.040"
"09/15/2011","BROADARCH CAP/OLD NEWC  ","070","XRT","SS","2,000","49.34","80.00","0.040"
