"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"12/06/2011","HARVEST MGMT            ","029","CRI","SS","10,000","41.24","400.00","0.040"
"09/06/2011","HARVEST MGMT            ","029","DG","B","10,000","36.16","400.00","0.040"
"12/14/2011","HARVEST MGMT            ","029","DG","B","10,000","40.90","400.00","0.040"
"12/15/2011","HARVEST MGMT            ","029","DRI","B","10,000","43.61","400.00","0.040"
"12/09/2011","HARVEST MGMT            ","029","DRI","SS","5,000","43.62","200.00","0.040"
"12/21/2011","HARVEST MGMT            ","029","ECL","S","2,500","55.93","100.00","0.040"
"08/26/2011","HARVEST MGMT            ","029","ENR","B","10,000","74.62","400.00","0.040"
"06/27/2011","HARVEST MGMT            ","029","ERTS","SS","20,000","21.69","800.00","0.040"
"08/17/2011","HARVEST MGMT            ","029","FDO","B","10,000","50.41","400.00","0.040"
"06/02/2011","HARVEST MGMT            ","029","FL","B","25,000","23.91","1,000.00","0.040"
"06/23/2011","HARVEST MGMT            ","029","FL","B","30,000","23.95","1,200.00","0.040"
"06/24/2011","HARVEST MGMT            ","029","FL","B","10,000","24.30","400.00","0.040"
"06/27/2011","HARVEST MGMT            ","029","FL","B","10,000","24.24","400.00","0.040"
"01/05/2011","HARVEST MGMT            ","029","FL","S","15,000","19.13","750.00","0.050"
"06/23/2011","HARVEST MGMT            ","029","FL","S","10,000","24.10","400.00","0.040"
"12/20/2011","HARVEST MGMT            ","029","FL","S","12,000","23.00","480.00","0.040"
"12/27/2011","HARVEST MGMT            ","029","FOSL","B","6,150","87.62","246.00","0.040"
"05/19/2011","HARVEST MGMT            ","029","GPS","S","25,000","23.15","1,000.00","0.040"
"05/04/2011","HARVEST MGMT            ","029","HBI","B","10,000","31.99","400.00","0.040"
"05/25/2011","HARVEST MGMT            ","029","IP","B","5,000","30.39","200.00","0.040"
"12/09/2011","HARVEST MGMT            ","029","JACK","SS","5,000","20.79","200.00","0.040"
"06/01/2011","HARVEST MGMT            ","029","JCP","B","10,000","34.11","400.00","0.040"
"12/20/2011","HARVEST MGMT            ","029","LAVA","SS","10,000","7.16","300.00","0.030"
"11/08/2011","HARVEST MGMT            ","029","LF","B","25,000","4.63","750.00","0.030"
"08/17/2011","HARVEST MGMT            ","029","LOW","B","25,000","20.07","1,000.00","0.040"
"12/20/2011","HARVEST MGMT            ","029","LOW","B","15,000","25.39","600.00","0.040"
"12/27/2011","HARVEST MGMT            ","029","LOW","S","20,000","25.43","800.00","0.040"
"10/07/2011","HARVEST MGMT            ","029","LTD","S","5,000","40.72","200.00","0.040"
"12/27/2011","HARVEST MGMT            ","029","M","B","4,100","32.21","164.00","0.040"
"08/17/2011","HARVEST MGMT            ","029","M","SS","20,500","24.51","820.00","0.040"
"12/22/2011","HARVEST MGMT            ","029","MFRM","S","7,000","22.64","280.00","0.040"
"12/21/2011","HARVEST MGMT            ","029","MW","B","10,000","32.57","400.00","0.040"
"08/09/2011","HARVEST MGMT            ","029","NDN","B","10,000","17.30","400.00","0.040"
"11/08/2011","HARVEST MGMT            ","029","PIR","B","10,000","12.89","400.00","0.040"
"12/09/2011","HARVEST MGMT            ","029","PIR","B","10,000","13.45","400.00","0.040"
"06/01/2011","HARVEST MGMT            ","029","PIR","S","20,000","11.54","800.00","0.040"
"12/14/2011","HARVEST MGMT            ","029","PIR","S","5,000","13.19","200.00","0.040"
"03/21/2011","HARVEST MGMT            ","029","PSS","B","10,000","20.14","400.00","0.040"
"02/24/2011","HARVEST MGMT            ","029","ROST","B","10,000","71.01","400.00","0.040"
"08/31/2011","HARVEST MGMT            ","029","SBUX","B","20,000","38.89","800.00","0.040"
"12/15/2011","HARVEST MGMT            ","029","SBUX","B","10,000","43.53","400.00","0.040"
"08/31/2011","HARVEST MGMT            ","029","SBUX","S","20,000","39.11","800.00","0.040"
"12/20/2011","HARVEST MGMT            ","029","SHW","B","5,000","86.02","200.00","0.040"
"12/21/2011","HARVEST MGMT            ","029","SHW","B","5,000","87.25","200.00","0.040"
"12/22/2011","HARVEST MGMT            ","029","SHW","B","5,000","88.02","200.00","0.040"
"12/15/2011","HARVEST MGMT            ","029","UA","S","6,000","72.40","240.00","0.040"
"12/07/2011","HARVEST MGMT            ","029","URBN","B","5,000","26.97","200.00","0.040"
"12/06/2011","HARVEST MGMT            ","029","URBN","SS","10,000","27.41","400.00","0.040"
"12/13/2011","HARVEST MGMT            ","029","URBN","SS","5,000","27.84","200.00","0.040"
"07/01/2011","HARVEST MGMT            ","029","URI","B","23,500","26.59","940.00","0.040"
"08/17/2011","HARVEST MGMT            ","029","WAG","SS","15,000","35.96","600.00","0.040"
"08/26/2011","HARVEST MGMT            ","029","XLP","SS","25,000","29.87","1,000.00","0.040"
"06/02/2011","HARVEST MGMT            ","029","XRT","B","10,000","52.13","300.00","0.030"
"07/21/2011","HOLDEN CAPITAL MGMT     ","035","AF","B","10,000","12.24","400.00","0.040"
"09/15/2011","HOLDEN CAPITAL MGMT     ","035","BLL","SS","5,000","34.13","200.00","0.040"
"10/25/2011","HOPLITE MGMT","025","ACN","C","64,819","58.37","2,592.76","0.040"
"11/30/2011","HOPLITE MGMT","025","AGCO","SS","54,248","45.23","2,169.92","0.040"
"01/10/2011","HOPLITE MGMT","025","APOL","B","50,000","36.00","2,500.00","0.050"
"12/19/2011","HOPLITE MGMT","025","BAC","SS","100,000","5.02","3,000.00","0.030"
"02/23/2011","HOPLITE MGMT","025","C","B","306,300","4.60","6,126.00","0.020"
"03/08/2011","HOPLITE MGMT","025","CREE","SS","207,000","49.31","10,350.00","0.050"
"12/15/2011","HOPLITE MGMT","025","ESRX","B","98,236","43.64","3,929.44","0.040"
"11/29/2011","HOPLITE MGMT","025","HPQ","SS","35,000","27.03","1,400.00","0.040"
"12/14/2011","HOPLITE MGMT","025","HPQ","SS","68,795","26.26","2,751.80","0.040"
"12/21/2011","HOPLITE MGMT","025","HPQ","SS","35,000","25.08","1,400.00","0.040"
"06/17/2011","HOPLITE MGMT","025","INTC","C","166,000","21.25","6,640.00","0.040"
"08/10/2011","HOPLITE MGMT","025","INTC","C","274,100","19.93","10,964.00","0.040"
"08/19/2011","HOPLITE MGMT","025","INTC","C","100,000","19.70","4,000.00","0.040"
"12/19/2011","HOPLITE MGMT","025","INTC","SS","50,000","23.41","2,000.00","0.040"
"10/20/2011","HOPLITE MGMT","025","ITUB","C","100,000","17.68","4,000.00","0.040"
"11/17/2011","HOPLITE MGMT","025","ITUB","SS","209,468","17.29","8,378.72","0.040"
"02/24/2011","HOPLITE MGMT","025","JCP","C","150,000","36.40","7,500.00","0.050"
"06/24/2011","HOPLITE MGMT","025","KMX","SS","50,000","32.24","2,000.00","0.040"
"02/23/2011","HOPLITE MGMT","025","LOW","B","100,000","26.07","5,000.00","0.050"
"12/06/2011","HOPLITE MGMT","025","LOW","B","150,000","24.79","6,000.00","0.040"
"12/05/2011","HOPLITE MGMT","025","MS","B","200,000","16.32","8,000.00","0.040"
"12/08/2011","HOPLITE MGMT","025","MS","S","60,883","16.57","2,435.32","0.040"
"12/16/2011","HOPLITE MGMT","025","PGR","B","100,000","18.87","4,000.00","0.040"
"11/10/2011","HOPLITE MGMT","025","PSMT","B","22,927","70.11","917.08","0.040"
"12/01/2011","HOPLITE MGMT","025","RIMM","SS","50,000","18.47","2,000.00","0.040"
"11/01/2011","HOPLITE MGMT","025","TGT","B","182,520","52.28","7,300.80","0.040"
"05/11/2011","HOPLITE MGMT","025","TGT","S","15,100","51.10","604.00","0.040"
"11/28/2011","HOPLITE MGMT","025","WAG","SS","239,132","32.73","9,565.28","0.040"
"11/29/2011","HOPLITE MGMT","025","WAG","SS","54,949","32.63","2,197.96","0.040"
"12/02/2011","HOPLITE MGMT","025","WHR","C","110,000","49.81","4,400.00","0.040"
"03/01/2011","HOPLITE MGMT","025","WMT","C","100,000","52.38","5,000.00","0.050"
"08/01/2011","HOPLITE MGMT","025","WY","C","100,000","19.49","4,000.00","0.040"
"05/26/2011","JET CAPITAL/CHRIS       ","041","AMT","B","60,000","54.45","1,800.00","0.030"
"10/11/2011","JET CAPITAL/CHRIS       ","041","AMT","S","30,000","55.35","900.00","0.030"
"06/07/2011","JET CAPITAL/CHRIS       ","041","BP","B","25,000","44.42","750.00","0.030"
"09/08/2011","JET CAPITAL/CHRIS       ","041","BP","B","35,000","37.30","1,050.00","0.030"
"03/17/2011","JET CAPITAL/CHRIS       ","041","BP","S","15,000","44.32","450.00","0.030"
"10/21/2011","JET CAPITAL/CHRIS       ","041","BP","S","25,000","41.74","750.00","0.030"
"09/09/2011","JET CAPITAL/CHRIS       ","041","CCI","B","20,000","42.18","600.00","0.030"
"09/08/2011","JET CAPITAL/CHRIS       ","041","CCI","S","25,000","42.74","750.00","0.030"
"10/11/2011","JET CAPITAL/CHRIS       ","041","CCI","S","45,000","41.81","1,350.00","0.030"
"11/01/2011","JET CAPITAL/CHRIS       ","041","CCI","S","50,000","41.38","1,500.00","0.030"
"05/03/2011","JET CAPITAL/CHRIS       ","041","CNP","B","61,461","18.68","1,843.83","0.030"
"10/26/2011","JET CAPITAL/CHRIS       ","041","GEN","B","250,000","2.90","7,500.00","0.030"
"05/23/2011","JET CAPITAL/CHRIS       ","041","HTZ","S","100,000","15.67","3,000.00","0.030"
"06/07/2011","JET CAPITAL/CHRIS       ","041","IYR","C","75,000","60.90","2,250.00","0.030"
"05/26/2011","JET CAPITAL/CHRIS       ","041","IYR","SS","25,000","61.17","750.00","0.030"
"02/17/2011","JET CAPITAL/CHRIS       ","041","JCG","S","100,000","43.60","3,000.00","0.030"
"04/07/2011","JET CAPITAL/CHRIS       ","041","LINTA","B","75,000","16.77","2,250.00","0.030"
"08/01/2011","JET CAPITAL/CHRIS       ","041","LINTA","B","35,000","16.21","1,050.00","0.030"
"01/24/2011","JET CAPITAL/CHRIS       ","041","LO","S","100,000","73.52","3,000.00","0.030"
"03/17/2011","JET CAPITAL/CHRIS       ","041","MO","C","50,000","24.63","1,500.00","0.030"
"03/17/2011","JET CAPITAL/CHRIS       ","041","RAI","B","25,000","32.73","750.00","0.030"
"01/04/2011","JET CAPITAL/CHRIS       ","041","RMBS","S","25,000","20.37","750.00","0.030"
"01/05/2011","JET CAPITAL/CHRIS       ","041","RMBS","S","25,000","20.24","750.00","0.030"
"09/08/2011","JET CAPITAL/CHRIS       ","041","ROIC","B","20,000","11.26","600.00","0.030"
"06/07/2011","JET CAPITAL/CHRIS       ","041","SPY","C","95,000","129.67","2,850.00","0.030"
"08/24/2011","JET CAPITAL/CHRIS       ","041","TIN","S","25,000","21.98","750.00","0.030"
"09/14/2011","JET CAPITAL/CHRIS       ","041","XLU","SS","45,000","33.30","1,350.00","0.030"
"02/01/2011","JET CAPITAL/CHRIS       ","041","ZRAN","B","28,671","9.80","860.13","0.030"
"10/05/2011","KACELA CAPITAL          ","034","ACN","B","38,000","54.78","1,520.00","0.040"
"10/06/2011","KACELA CAPITAL          ","034","ACN","S","38,000","54.44","1,520.00","0.040"
"06/24/2011","KACELA CAPITAL          ","034","ANF","SS","31,000","64.58","1,240.00","0.040"
"11/04/2011","KACELA CAPITAL          ","034","ANR","B","82,000","28.48","3,280.00","0.040"
"12/09/2011","KACELA CAPITAL          ","034","AVY","B","27,701","28.29","1,108.04","0.040"
"12/02/2011","KACELA CAPITAL          ","034","AVY","S","58,000","26.85","2,320.00","0.040"
"11/15/2011","KACELA CAPITAL          ","034","AXP","B","42,000","49.99","1,680.00","0.040"
"01/18/2011","KACELA CAPITAL          ","034","BHI","S","35,000","59.21","1,400.00","0.040"
"10/31/2011","KACELA CAPITAL          ","034","BMC","SS","25,000","34.78","1,000.00","0.040"
"11/15/2011","KACELA CAPITAL          ","034","BRCM","B","40,000","35.47","1,600.00","0.040"
"10/12/2011","KACELA CAPITAL          ","034","BWA","SS","20,000","69.02","800.00","0.040"
"09/01/2011","KACELA CAPITAL          ","034","CA","SS","110,000","20.87","4,400.00","0.040"
"05/16/2011","KACELA CAPITAL          ","034","COF","B","25,000","53.72","1,000.00","0.040"
"11/28/2011","KACELA CAPITAL          ","034","CSX","B","70,000","20.65","2,800.00","0.040"
"11/25/2011","KACELA CAPITAL          ","034","DHI","B","44,900","11.01","1,796.00","0.040"
"03/25/2011","KACELA CAPITAL          ","034","DIS","S","48,000","43.02","1,920.00","0.040"
"11/15/2011","KACELA CAPITAL          ","034","DKS","B","56,828","40.73","2,273.12","0.040"
"10/27/2011","KACELA CAPITAL          ","034","DLTR","SS","18,000","79.75","720.00","0.040"
"10/11/2011","KACELA CAPITAL          ","034","DSW","B","20,572","50.38","822.88","0.040"
"10/12/2011","KACELA CAPITAL          ","034","DSW","B","29,428","51.22","1,177.12","0.040"
"05/12/2011","KACELA CAPITAL          ","034","DXD","S","53,601","16.85","1,608.03","0.030"
"08/30/2011","KACELA CAPITAL          ","034","ETN","B","65,000","42.67","2,600.00","0.040"
"05/09/2011","KACELA CAPITAL          ","034","GPS","B","50,000","22.61","2,000.00","0.040"
"11/21/2011","KACELA CAPITAL          ","034","HIBB","B","45,000","43.92","1,800.00","0.040"
"09/02/2011","KACELA CAPITAL          ","034","HPQ","SS","90,000","24.64","3,600.00","0.040"
"10/11/2011","KACELA CAPITAL          ","034","HTZ","B","100,700","10.35","4,028.00","0.040"
"10/27/2011","KACELA CAPITAL          ","034","IGT","S","125,000","17.66","5,000.00","0.040"
"11/22/2011","KACELA CAPITAL          ","034","ITW","B","45,000","44.09","1,800.00","0.040"
"03/15/2011","KACELA CAPITAL          ","034","JDSU","S","141,729","21.19","5,669.16","0.040"
"07/21/2011","KACELA CAPITAL          ","034","KLAC","B","18,000","43.07","720.00","0.040"
"01/13/2011","KACELA CAPITAL          ","034","KR","SS","50,000","21.53","2,000.00","0.040"
"11/25/2011","KACELA CAPITAL          ","034","KSS","B","10,100","52.15","404.00","0.040"
"06/24/2011","KACELA CAPITAL          ","034","KSS","SS","41,000","49.47","1,640.00","0.040"
"12/13/2011","KACELA CAPITAL          ","034","LEA","SS","25,000","38.29","1,000.00","0.040"
"11/25/2011","KACELA CAPITAL          ","034","LEN","B","38,400","16.71","1,536.00","0.040"
"03/02/2011","KACELA CAPITAL          ","034","LOW","B","32,000","25.73","1,280.00","0.040"
"12/23/2011","KACELA CAPITAL          ","034","LOW","S","75,000","25.20","3,000.00","0.040"
"11/15/2011","KACELA CAPITAL          ","034","LRCX","B","55,000","45.37","2,200.00","0.040"
"02/11/2011","KACELA CAPITAL          ","034","LTD","S","110,000","32.94","4,400.00","0.040"
"01/07/2011","KACELA CAPITAL          ","034","M","B","45,000","23.39","1,800.00","0.040"
"07/07/2011","KACELA CAPITAL          ","034","M","B","75,000","30.48","3,000.00","0.040"
"10/28/2011","KACELA CAPITAL          ","034","MAR","SS","25,000","32.97","1,000.00","0.040"
"06/10/2011","KACELA CAPITAL          ","034","MGM","S","54,000","12.40","2,160.00","0.040"
"06/29/2011","KACELA CAPITAL          ","034","MGM","S","73,000","12.92","2,920.00","0.040"
"03/21/2011","KACELA CAPITAL          ","034","MXIM","B","45,000","24.86","1,800.00","0.040"
"12/20/2011","KACELA CAPITAL          ","034","NCR","B","3,574","16.30","142.96","0.040"
"10/27/2011","KACELA CAPITAL          ","034","NEWP","S","39,189","14.21","1,567.56","0.040"
"09/02/2011","KACELA CAPITAL          ","034","NTAP","SS","30,000","36.04","1,200.00","0.040"
"09/26/2011","KACELA CAPITAL          ","034","NVDA","S","32,110","13.32","1,284.40","0.040"
"10/19/2011","KACELA CAPITAL          ","034","PG","B","23,000","65.19","920.00","0.040"
"10/20/2011","KACELA CAPITAL          ","034","PG","B","10,000","65.06","400.00","0.040"
"10/27/2011","KACELA CAPITAL          ","034","PG","SS","18,000","64.75","720.00","0.040"
"11/21/2011","KACELA CAPITAL          ","034","PH","B","17,000","79.29","680.00","0.040"
"07/08/2011","KACELA CAPITAL          ","034","PH","S","30,000","89.22","1,200.00","0.040"
"12/20/2011","KACELA CAPITAL          ","034","PIR","S","53,719","13.75","2,148.76","0.040"
"10/10/2011","KACELA CAPITAL          ","034","PVH","B","3,000","63.90","120.00","0.040"
"11/01/2011","KACELA CAPITAL          ","034","RCII","B","62,900","34.41","2,516.00","0.040"
"11/21/2011","KACELA CAPITAL          ","034","RCL","S","53,300","25.44","2,132.00","0.040"
"01/28/2011","KACELA CAPITAL          ","034","RCL","SS","23,000","45.92","920.00","0.040"
"09/02/2011","KACELA CAPITAL          ","034","RHI","SS","21,400","22.68","856.00","0.040"
"05/11/2011","KACELA CAPITAL          ","034","RTH","B","20,100","112.64","603.00","0.030"
"11/25/2011","KACELA CAPITAL          ","034","SAP","SS","22,000","55.38","880.00","0.040"
"04/05/2011","KACELA CAPITAL          ","034","SMH","B","89,000","34.52","2,670.00","0.030"
"07/21/2011","KACELA CAPITAL          ","034","STZ","B","44,000","21.48","1,760.00","0.040"
"12/21/2011","KACELA CAPITAL          ","034","STZ","B","60,000","20.23","2,400.00","0.040"
"03/02/2011","KACELA CAPITAL          ","034","TGT","S","12,000","52.04","480.00","0.040"
"10/12/2011","KACELA CAPITAL          ","034","TOL","B","158,000","15.94","6,320.00","0.040"
"11/15/2011","KACELA CAPITAL          ","034","URBN","B","80,098","26.91","3,203.92","0.040"
"11/25/2011","KACELA CAPITAL          ","034","URBN","S","84,198","25.18","3,367.92","0.040"
"11/25/2011","KACELA CAPITAL          ","034","VMC","S","49,200","29.43","1,968.00","0.040"
"04/15/2011","KACELA CAPITAL          ","034","WAG","B","35,000","42.05","1,400.00","0.040"
"09/02/2011","KACELA CAPITAL          ","034","WDC","SS","83,000","27.63","3,320.00","0.040"
"07/08/2011","KACELA CAPITAL          ","034","WFM","S","14,825","64.29","593.00","0.040"
"11/25/2011","KACELA CAPITAL          ","034","WSM","SS","26,200","35.00","1,048.00","0.040"
"10/11/2011","KACELA CAPITAL          ","034","XLY","SS","55,000","37.56","1,650.00","0.030"
"06/07/2011","KACELA CAPITAL          ","034","XRT","B","30,000","51.11","900.00","0.030"
"11/14/2011","LAGRANGE CAP ADV        ","085","ALGT","SS","3,488","53.70","174.40","0.050"
"01/03/2011","LAGRANGE CAP ADV        ","048","ALV","SS","5,000","81.40","250.00","0.050"
"01/20/2011","LAGRANGE CAP ADV        ","048","AN","SS","15,000","29.09","750.00","0.050"
"07/22/2011","LAGRANGE CAP ADV        ","085","AOL","B","4,606","19.26","230.30","0.050"
"01/19/2011","LAGRANGE CAP ADV        ","048","AXL","B","15,000","15.10","750.00","0.050"
"01/20/2011","LAGRANGE CAP ADV        ","048","AXL","B","15,000","14.59","750.00","0.050"
"03/02/2011","LAGRANGE CAP ADV        ","048","AXL","B","20,000","13.20","1,000.00","0.050"
"03/03/2011","LAGRANGE CAP ADV        ","048","AXL","B","20,000","13.47","1,000.00","0.050"
"01/10/2011","LAGRANGE CAP ADV        ","048","AXL","SS","30,000","15.12","1,500.00","0.050"
"10/21/2011","LAGRANGE CAP ADV        ","085","CNS","B","10,000","24.45","500.00","0.050"
"06/16/2011","LAGRANGE CAP ADV        ","085","CROX","SS","20,000","23.65","1,000.00","0.050"
"04/18/2011","LAGRANGE CAP ADV        ","085","CSCO","B","10,000","16.70","500.00","0.050"
"01/03/2011","LAGRANGE CAP ADV        ","048","DLTR","SS","5,000","57.00","250.00","0.050"
"03/03/2011","LAGRANGE CAP ADV        ","048","ELY","B","20,000","7.66","1,000.00","0.050"
"03/24/2011","LAGRANGE CAP ADV        ","085","FII","B","5,300","26.36","265.00","0.050"
"03/25/2011","LAGRANGE CAP ADV        ","085","FII","B","10,000","26.50","500.00","0.050"
"06/27/2011","LAGRANGE CAP ADV        ","085","FII","B","10,000","23.80","500.00","0.050"
"11/14/2011","LAGRANGE CAP ADV        ","085","FII","B","20,000","16.81","1,000.00","0.050"
"02/16/2011","LAGRANGE CAP ADV        ","048","FII","S","7,400","27.90","370.00","0.050"
"03/01/2011","LAGRANGE CAP ADV        ","048","FII","S","2,840","27.80","142.00","0.050"
"03/03/2011","LAGRANGE CAP ADV        ","048","FII","S","20,000","27.70","1,000.00","0.050"
"02/15/2011","LAGRANGE CAP ADV        ","048","IVN","SS","10,000","28.17","500.00","0.050"
"01/10/2011","LAGRANGE CAP ADV        ","048","KMX","SS","10,000","32.40","500.00","0.050"
"03/03/2011","LAGRANGE CAP ADV        ","048","LVS","B","15,000","43.50","750.00","0.050"
"03/10/2011","LAGRANGE CAP ADV        ","048","LVS","B","10,000","40.80","500.00","0.050"
"02/16/2011","LAGRANGE CAP ADV        ","048","PAG","B","10,000","21.20","500.00","0.050"
"03/14/2011","LAGRANGE CAP ADV        ","048","PAG","B","10,000","19.50","500.00","0.050"
"03/21/2011","LAGRANGE CAP ADV        ","048","PAG","B","10,000","18.90","500.00","0.050"
"01/27/2011","LAGRANGE CAP ADV        ","048","PAG","S","9,234","17.80","461.70","0.050"
"02/03/2011","LAGRANGE CAP ADV        ","048","PAG","S","166,700","17.06","8,335.00","0.050"
"01/03/2011","LAGRANGE CAP ADV        ","048","RDEN","SS","10,000","23.99","500.00","0.050"
"01/04/2011","LANE GATE PARTNERS LLC  ","012","APC","B","1,000","75.14","30.00","0.030"
"02/01/2011","LANE GATE PARTNERS LLC  ","012","AXE","B","1,600","66.33","48.00","0.030"
"12/01/2011","LANE GATE PARTNERS LLC  ","030","C","B","7,000","26.87","210.00","0.030"
"04/26/2011","LANE GATE PARTNERS LLC  ","012","C","S","22,500","4.50","337.50","0.015"
"01/14/2011","LANE GATE PARTNERS LLC  ","012","CEF","S","2,900","19.10","87.00","0.030"
"01/03/2011","LANE GATE PARTNERS LLC  ","012","FOR","B","3,700","19.34","111.00","0.030"
"05/25/2011","LANE GATE PARTNERS LLC  ","012","GM","SS","5,000","31.23","150.00","0.030"
"02/04/2011","LANE GATE PARTNERS LLC  ","012","HD","B","2,000","36.70","60.00","0.030"
"05/17/2011","LANE GATE PARTNERS LLC  ","012","HD","B","4,000","37.75","120.00","0.030"
"01/11/2011","LANE GATE PARTNERS LLC  ","012","HD","SS","2,000","35.15","60.00","0.030"
"01/03/2011","LANE GATE PARTNERS LLC  ","012","JCI","B","500","39.10","15.00","0.030"
"01/20/2011","LANE GATE PARTNERS LLC  ","012","JCI","B","1,500","38.98","45.00","0.030"
"02/04/2011","LANE GATE PARTNERS LLC  ","012","JCI","B","1,000","37.88","30.00","0.030"
"02/04/2011","LANE GATE PARTNERS LLC  ","012","JOE","B","2,500","27.37","75.00","0.030"
"01/10/2011","LANE GATE PARTNERS LLC  ","012","MOO","B","1,500","54.22","45.00","0.030"
"10/26/2011","LANE GATE PARTNERS LLC  ","030","PCL","B","4,000","36.93","120.00","0.030"
"10/25/2011","LANE GATE PARTNERS LLC  ","030","PCL","S","4,000","37.15","120.00","0.030"
"02/16/2011","LANE GATE PARTNERS LLC  ","012","RRR","B","4,200","13.23","126.00","0.030"
"10/25/2011","LANE GATE PARTNERS LLC  ","030","RYN","B","3,700","40.27","111.00","0.030"
"10/26/2011","LANE GATE PARTNERS LLC  ","030","RYN","S","3,700","40.56","111.00","0.030"
"03/18/2011","LANE GATE PARTNERS LLC  ","012","SWN","B","3,000","40.99","90.00","0.030"
"12/05/2011","LANE GATE PARTNERS LLC  ","030","T","S","5,000","29.04","150.00","0.030"
"04/21/2011","LANE GATE PARTNERS LLC  ","012","TC","B","10,000","12.16","300.00","0.030"
"02/16/2011","LANE GATE PARTNERS LLC  ","012","URI","B","1,700","32.95","51.00","0.030"
"12/05/2011","LANE GATE PARTNERS LLC  ","030","VZ","B","4,000","38.04","120.00","0.030"
"10/28/2011","MELLON/BANK OF NEW YORK ","046","ACN","B","16,830","61.33","673.20","0.040"
"02/08/2011","MELLON/BANK OF NEW YORK ","046","ACN","S","21,315","52.67","852.60","0.040"
"02/14/2011","MELLON/BANK OF NEW YORK ","046","AFL","S","17,800","56.68","712.00","0.040"
"05/04/2011","MELLON/BANK OF NEW YORK ","046","ALTR","S","10,000","47.50","400.00","0.040"
"11/10/2011","MELLON/BANK OF NEW YORK ","046","AON","B","52,150","47.35","2,086.00","0.040"
"11/30/2011","MELLON/BANK OF NEW YORK ","046","APKT","S","320,660","33.27","12,826.40","0.040"
"12/01/2011","MELLON/BANK OF NEW YORK ","046","APKT","S","38,120","33.84","1,524.80","0.040"
"10/27/2011","MELLON/BANK OF NEW YORK ","046","ARMH","B","205,860","30.04","8,234.40","0.040"
"01/21/2011","MELLON/BANK OF NEW YORK ","046","BEC","S","43,290","72.12","1,731.60","0.040"
"10/27/2011","MELLON/BANK OF NEW YORK ","046","BIDU","S","108,225","138.17","4,329.00","0.040"
"10/28/2011","MELLON/BANK OF NEW YORK ","046","CAH","S","362,005","45.66","14,480.20","0.040"
"10/31/2011","MELLON/BANK OF NEW YORK ","046","CAH","S","10,900","44.56","436.00","0.040"
"11/22/2011","MELLON/BANK OF NEW YORK ","046","CAH","S","13,122","40.41","524.88","0.040"
"01/21/2011","MELLON/BANK OF NEW YORK ","046","CNO","B","112,900","6.55","4,516.00","0.040"
"11/17/2011","MELLON/BANK OF NEW YORK ","046","CNO","S","101,200","6.13","4,048.00","0.040"
"02/08/2011","MELLON/BANK OF NEW YORK ","046","CSCO","S","90,336","21.96","3,613.44","0.040"
"02/14/2011","MELLON/BANK OF NEW YORK ","046","CSCO","S","5,000","18.80","200.00","0.040"
"01/07/2011","MELLON/BANK OF NEW YORK ","046","CYBX","S","2,900","33.97","116.00","0.040"
"01/05/2011","MELLON/BANK OF NEW YORK ","046","CYN","B","6,000","63.01","240.00","0.040"
"05/04/2011","MELLON/BANK OF NEW YORK ","046","DIS","S","10,000","42.63","400.00","0.040"
"02/14/2011","MELLON/BANK OF NEW YORK ","046","EEM","B","7,000","45.61","280.00","0.040"
"01/26/2011","MELLON/BANK OF NEW YORK ","046","EQT","S","35,600","45.72","1,424.00","0.040"
"10/21/2011","MELLON/BANK OF NEW YORK ","046","FITB","B","233,050","11.75","9,322.00","0.040"
"04/18/2011","MELLON/BANK OF NEW YORK ","046","FNFG","B","149,740","13.70","5,989.60","0.040"
"01/28/2011","MELLON/BANK OF NEW YORK ","046","GE","B","1,348,810","20.23","53,952.40","0.040"
"01/14/2011","MELLON/BANK OF NEW YORK ","046","HME","B","27,700","53.76","1,108.00","0.040"
"10/18/2011","MELLON/BANK OF NEW YORK ","046","IBM","S","168,083","178.29","6,723.32","0.040"
"05/02/2011","MELLON/BANK OF NEW YORK ","046","ICO","S","295,700","14.43","11,828.00","0.040"
"02/08/2011","MELLON/BANK OF NEW YORK ","046","INTC","S","125,933","21.54","5,037.32","0.040"
"11/22/2011","MELLON/BANK OF NEW YORK ","046","INTC","S","402,723","23.28","16,108.92","0.040"
"02/08/2011","MELLON/BANK OF NEW YORK ","046","JNPR","S","21,360","40.61","854.40","0.040"
"02/14/2011","MELLON/BANK OF NEW YORK ","046","JPM","B","18,233","46.67","729.32","0.040"
"05/13/2011","MELLON/BANK OF NEW YORK ","046","LOW","S","89,492","25.69","3,579.68","0.040"
"10/27/2011","MELLON/BANK OF NEW YORK ","046","MMM","S","43,329","82.02","1,733.16","0.040"
"08/12/2011","MELLON/BANK OF NEW YORK ","046","MS","S","1,532,286","18.06","61,291.44","0.040"
"05/02/2011","MELLON/BANK OF NEW YORK ","046","MSFT","S","2,096,612","25.58","83,864.48","0.040"
"05/04/2011","MELLON/BANK OF NEW YORK ","046","MSFT","S","74,129","26.23","2,965.16","0.040"
"10/31/2011","MELLON/BANK OF NEW YORK ","046","NUE","S","5,000","38.00","200.00","0.040"
"01/06/2011","MELLON/BANK OF NEW YORK ","046","OMC","B","134,400","47.33","5,376.00","0.040"
