"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"01/16/2014","BESSEMER INVESTMENT","085","MYL","B","960","45.52","38.40","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","MYL","B","475","46.72","19.00","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","MYL","B","1,808","45.12","72.32","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","MYL","B","1,660","44.36","66.40","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","MYL","S","75","44.71","3.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","NEE","S","5,346","86.75","213.84","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","NTAP","B","310","41.05","12.40","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","NUE","S","4,610","51.45","184.40","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","OGE","S","15,060","33.70","602.40","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","OMC","B","2,355","71.98","94.20","0.040"
"01/06/2014","BESSEMER INVESTMENT","085","PEP","S","200","82.39","8.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","PFE","B","2,358","30.90","94.32","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","PFE","B","2,475","30.80","99.00","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","PFE","B","550","30.77","22.00","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","PFE","B","610","30.86","24.40","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","PFE","B","1,540","30.97","61.60","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","PFE","B","1,229","31.36","49.16","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","PFE","B","670","31.28","26.80","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","PFE","B","2,341","31.09","93.64","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","PFE","B","1,015","30.09","40.60","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","PFE","S","80","30.90","3.20","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","PFE","S","10,530","31.21","421.20","0.040"
"01/06/2014","BESSEMER INVESTMENT","085","PG","S","400","80.53","16.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","PG","S","3,200","80.81","128.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","POM","S","540","18.66","21.60","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","QCOM","B","515","73.18","20.60","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","QCOM","B","1,260","73.97","50.40","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","QCOM","B","270","74.47","10.80","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","QCOM","B","245","74.06","9.80","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","QCOM","B","255","73.16","10.20","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","QCOM","B","494","74.60","19.76","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","QCOM","B","395","75.48","15.80","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","QCOM","B","984","75.64","39.36","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","QCOM","B","675","74.17","27.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","RAI","S","340","48.13","13.60","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","RPM","S","1,000","43.16","40.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","SNA","S","600","107.79","24.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","SO","S","4,930","41.09","197.20","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","SRE","S","1,330","91.98","53.20","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","SWX","S","1,980","54.10","79.20","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","T","B","400","33.70","16.00","0.040"
"01/06/2014","BESSEMER INVESTMENT","085","T","S","1,320","34.86","52.80","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","T","S","4,864","33.92","194.56","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","TEG","S","5,600","53.68","224.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","TGT","B","784","62.63","31.36","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","TGT","B","930","63.47","37.20","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","TGT","B","195","62.96","7.80","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","TGT","B","210","61.81","8.40","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","TGT","B","475","61.63","19.00","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","TGT","B","325","61.09","13.00","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","TGT","B","235","59.27","9.40","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","TGT","B","795","58.60","31.80","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","TGT","B","455","57.75","18.20","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","TGT","S","35","62.64","1.40","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","TMO","B","653","113.91","26.12","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","TMO","B","800","113.95","32.00","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","TMO","B","130","114.29","5.20","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","TMO","B","180","114.00","7.20","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","TMO","B","255","114.47","10.20","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","TMO","B","421","115.52","16.84","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","TMO","B","165","115.20","6.60","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","TMO","B","615","112.92","24.60","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","TMO","B","375","109.98","15.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","TMO","S","20","113.88","0.80","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","TUP","B","225","90.10","9.00","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","UIL","S","1,380","37.86","55.20","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","UNP","B","326","166.99","13.04","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","UNP","B","35","167.86","1.40","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","UNP","B","80","169.20","3.20","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","UNP","B","70","170.21","2.80","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","UNP","B","225","169.24","9.00","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","UNP","B","172","167.26","6.88","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","UNP","B","80","169.89","3.20","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","UNP","B","355","173.03","14.20","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","UNP","B","270","171.92","10.80","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","UNP","S","15","166.92","0.60","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","VAR","B","450","80.49","18.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","VLO","B","24,135","51.72","965.40","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","VLO","B","65","52.72","2.60","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","VLO","B","655","53.16","26.20","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","VLO","B","125","52.84","5.00","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","VLO","B","85","52.08","3.40","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","VLO","B","172","51.32","6.88","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","VLO","B","165","51.80","6.60","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","VLO","B","695","50.68","27.80","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","VLO","B","540","49.48","21.60","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","VLO","S","10","51.77","0.40","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","VMC","S","1,030","59.26","41.20","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","VVC","S","5,180","35.49","207.20","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","VZ","S","11,096","47.89","443.84","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WAG","B","965","59.25","38.60","0.040"
"01/09/2014","BESSEMER INVESTMENT","085","WAG","B","85","61.03","3.40","0.040"
"01/10/2014","BESSEMER INVESTMENT","085","WAG","B","80","61.22","3.20","0.040"
"01/13/2014","BESSEMER INVESTMENT","085","WAG","B","150","60.92","6.00","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","WAG","B","460","60.05","18.40","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","WAG","B","239","59.42","9.56","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","WAG","B","145","60.07","5.80","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","WAG","B","524","58.35","20.96","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","WAG","B","445","57.09","17.80","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WAG","S","25","59.33","1.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WAT","B","305","100.54","12.20","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WDC","B","335","87.27","13.40","0.040"
"01/15/2014","BESSEMER INVESTMENT","085","WGL","S","1,100","38.24","44.00","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WSH","B","665","44.01","26.60","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","WYN","B","235","72.07","9.40","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","ZMH","B","272","97.27","10.88","0.040"
"01/14/2014","BESSEMER INVESTMENT","085","ZMH","B","110","96.39","4.40","0.040"
"01/16/2014","BESSEMER INVESTMENT","085","ZMH","B","60","97.72","2.40","0.040"
"01/22/2014","BESSEMER INVESTMENT","085","ZMH","B","115","96.66","4.60","0.040"
"01/23/2014","BESSEMER INVESTMENT","085","ZMH","B","491","95.34","19.64","0.040"
"01/27/2014","BESSEMER INVESTMENT","085","ZMH","B","200","93.58","8.00","0.040"
"01/06/2014","BESSEMER INVESTMENT","085","ZMH","S","1","93.31","0.04","0.040"
"01/08/2014","BESSEMER INVESTMENT","085","ZMH","S","30","97.40","1.20","0.040"
"01/21/2014","BLACKTHORN","047","BK","B","20,000","32.91","1,000.00","0.050"
"01/21/2014","BLACKTHORN","047","NTRS","SS","10,000","60.81","500.00","0.050"
"01/15/2014","BMO / M&I FUNDS               ","047","IP","B","18,954","48.57","758.16","0.040"
"01/08/2014","BMO / M&I FUNDS               ","047","MNK","B","92,196","54.29","3,687.84","0.040"
"01/14/2014","BMO / M&I FUNDS               ","047","SSI","S","55,000","19.62","2,200.00","0.040"
"01/02/2014","BRIGADE CAPITAL MGMT    ","029","LNG","S","50,000","43.24","1,500.00","0.030"
"01/02/2014","BRIGADE CAPITAL MGMT    ","029","MGM","B","50,000","23.60","1,500.00","0.030"
"01/14/2014","BRIGADE CAPITAL MGMT    ","029","STAR","B","30,000","15.05","900.00","0.030"
"01/15/2014","BRIGADE CAPITAL MGMT    ","029","STAR","B","25,000","15.25","750.00","0.030"
"01/16/2014","BRIGADE CAPITAL MGMT    ","029","STAR","B","50,000","15.19","1,500.00","0.030"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","AMAT","B","2,000","17.48","80.00","0.040"
"01/22/2014","BROADARCH CAP/OLD NEWC  ","006","DAL","B","1,500","32.49","60.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","F","B","5,000","16.03","200.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","GS","S","1,000","177.66","40.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","IP","B","1,000","49.03","40.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","IP","S","1,000","48.93","40.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","ITB","B","1,000","24.88","40.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","LYB","B","500","80.30","20.00","0.040"
"01/10/2014","BROADARCH CAP/OLD NEWC  ","006","MRVL","B","2,000","15.44","80.00","0.040"
"01/15/2014","BROADARCH CAP/OLD NEWC  ","006","RF","B","5,000","10.66","200.00","0.040"
"01/22/2014","BRONSON POINT","036","ATI","B","50,000","31.99","1,500.00","0.030"
"01/27/2014","BRONSON POINT","036","DD","B","25,000","60.64","750.00","0.030"
"01/07/2014","BRONSON POINT","036","DHR","B","50,000","76.33","1,500.00","0.030"
"01/06/2014","BRONSON POINT","036","EME","B","10,000","41.78","300.00","0.030"
"01/27/2014","BRONSON POINT","036","EMN","SS","25,000","74.77","750.00","0.030"
"01/03/2014","BRONSON POINT","036","F","C","125,000","15.48","3,750.00","0.030"
"01/23/2014","BRONSON POINT","036","FB","SS","25,000","56.28","750.00","0.030"
"01/14/2014","BRONSON POINT","036","GME","S","50,000","36.63","1,500.00","0.030"
"01/14/2014","BRONSON POINT","036","JPM","SS","50,000","58.23","1,500.00","0.030"
"01/27/2014","BRONSON POINT","036","ROP","SS","25,000","135.40","750.00","0.030"
"01/09/2014","BRONSON POINT","036","T","C","50,000","33.62","1,500.00","0.030"
"01/13/2014","BRONSON POINT","036","WMT","C","70,000","77.48","2,100.00","0.030"
"01/10/2014","BTIG/LIGHT STREET CAPITAL","044","BBRY","B","50,000","8.86","1,500.00","0.030"
"01/13/2014","BTIG/LIGHT STREET CAPITAL","044","BBRY","S","50,000","8.41","1,500.00","0.030"
"01/15/2014","BTIG/LIGHT STREET CAPITAL","044","EJ","S","25,000","14.13","750.00","0.030"
"01/24/2014","BTIG/LIGHT STREET CAPITAL","044","FXI","SS","50,000","34.42","1,500.00","0.030"
"01/08/2014","BTIG/LIGHT STREET CAPITAL","044","RVBD","B","50,000","19.89","1,500.00","0.030"
"01/02/2014","CADIAN CAPITAL          ","041","DSW","S","30,000","43.03","900.00","0.030"
"01/03/2014","CADIAN CAPITAL          ","041","EAT","S","45,000","45.63","1,350.00","0.030"
"01/03/2014","CADIAN CAPITAL          ","041","MCD","SS","90,000","96.72","2,700.00","0.030"
"01/03/2014","CADIAN CAPITAL          ","041","PETM","SS","29,000","72.11","870.00","0.030"
"01/06/2014","CADIAN CAPITAL          ","041","RL","B","9,000","176.04","270.00","0.030"
"01/06/2014","CADIAN CAPITAL          ","041","SBH","B","33,000","30.56","990.00","0.030"
"01/03/2014","CADIAN CAPITAL          ","041","SBUX","SS","13,000","77.28","390.00","0.030"
"01/02/2014","CADIAN CAPITAL          ","041","TXRH","C","18,000","27.34","540.00","0.030"
"01/21/2014","CADIAN CAPITAL          ","041","VFC","SS","15,000","58.74","450.00","0.030"
"01/09/2014","CAERUS GLOBAL           ","041","F","SS","25,000","16.01","1,000.00","0.040"
"01/10/2014","CAERUS GLOBAL           ","041","F","SS","75,000","16.03","3,000.00","0.040"
"01/16/2014","CAERUS GLOBAL           ","041","F","SS","25,000","16.70","1,000.00","0.040"
"12/31/2013","CAERUS GLOBAL           ","041","WY","B","10,000","31.52","400.00","0.040"
"01/07/2014","CAERUS GLOBAL           ","041","WY","B","6,400","30.58","256.00","0.040"
"01/13/2014","CAERUS GLOBAL           ","041","WY","B","5,000","30.96","200.00","0.040"
"01/21/2014","CALAMOS ADVISORS LLC","041","DAL","B","100,000","32.04","3,000.00","0.030"
"01/17/2014","CAMBIAR CAP             ","046","COF","B","45,200","73.46","1,808.00","0.040"
"01/22/2014","CAMBIAR CAP             ","046","NSC","S","607,888","93.97","24,315.52","0.040"
"01/15/2014","CAMBIAR CAP             ","046","RDEN","B","135,078","34.65","5,403.12","0.040"
"01/16/2014","CAMBIAR CAP             ","046","RDEN","B","76,822","34.67","3,072.88","0.040"
"01/28/2014","CAPITAL GROWTH MGMT.    ","309","LUV","B","200,000","21.24","10,000.00","0.050"
"01/21/2014","CAPITAL GUARDIAN /INTN'L","084","D","S","221,800","66.73","7,763.00","0.035"
"01/22/2014","CAPITAL GUARDIAN /INTN'L","084","D","S","182,000","67.05","6,370.00","0.035"
"01/23/2014","CAPITAL GUARDIAN /INTN'L","084","D","S","60,000","66.49","2,100.00","0.035"
"01/28/2014","CAPITAL GUARDIAN /INTN'L","084","D","S","260,270","66.35","9,109.45","0.035"
"01/17/2014","CAPITAL GUARDIAN /INTNL","084","D","S","125,000","66.39","4,375.00","0.035"
"01/06/2014","CAPITAL RESEARCH GROUP           ","296","FE","S","112,000","31.85","3,920.00","0.035"
"01/07/2014","CAPITAL RESEARCH GROUP           ","296","FE","S","40,000","32.00","1,400.00","0.035"
"01/08/2014","CAPITAL RESEARCH GROUP           ","296","FE","S","10,929","31.92","382.52","0.035"
"01/08/2014","CAPITAL RESEARCH GROUP           ","296","KO","B","423,440","40.00","14,820.41","0.035"
"01/27/2014","CAPITAL RESEARCH GROUP           ","296","LMT","B","20,363","145.55","712.71","0.035"
"01/27/2014","CAPITAL RESEARCH GROUP           ","296","MWV","B","165,136","35.88","5,779.76","0.035"
"01/08/2014","CAPITAL RESEARCH GROUP           ","296","TCBI","B","33,786","61.79","1,182.51","0.035"
"01/06/2014","CAPITAL WORLD","084","RIG","S","114,595","48.83","4,010.83","0.035"
"01/07/2014","CAPITAL WORLD","084","RIG","S","185,405","48.98","6,489.18","0.035"
"01/22/2014","CASTLE ARK              ","031","CMI","S","122,596","135.09","4,903.84","0.040"
"01/14/2014","CASTLEROCK              ","040","BA","SS","5,925","139.64","237.00","0.040"
"01/21/2014","CASTLEROCK              ","040","COH","SS","3,873","52.91","154.92","0.040"
"01/22/2014","CASTLEROCK              ","040","SBUX","B","11,116","73.91","444.64","0.040"
"01/03/2014","CASTLEROCK              ","040","SONC","B","21,235","19.72","849.40","0.040"
"01/06/2014","CASTLEROCK              ","040","SONC","B","5,000","19.19","100.00","0.020"
"01/28/2014","CHART WELL ADV          ","028","CAKE","B","83,400","44.85","3,336.00","0.040"
"01/24/2014","CHARTERBRIDGE CAPITAL","025","COH","C","65,000","48.93","1,950.00","0.030"
"01/27/2014","CHARTERBRIDGE CAPITAL","025","GMCR","S","70,000","77.73","2,100.00","0.030"
"01/24/2014","CHARTERBRIDGE CAPITAL","025","LULU","C","35,000","47.15","1,050.00","0.030"
"01/27/2014","CHARTERBRIDGE CAPITAL","025","LULU","C","15,000","46.72","450.00","0.030"
"01/27/2014","CHARTERBRIDGE CAPITAL","025","SALE","SS","25,000","33.57","750.00","0.030"
"01/23/2014","CHARTERBRIDGE CAPITAL","025","ULTA","B","13,600","82.99","408.00","0.030"
"01/24/2014","CLOVIS CAPITAL          ","033","DAR","S","25,000","20.23","1,250.00","0.050"
"01/28/2014","COBALT                  ","041","JPM","B","100,000","55.71","4,000.00","0.040"
"01/10/2014","COBALT                  ","041","S","S","100,000","9.50","3,000.00","0.030"
"01/02/2014","COLUMBUS CIRCLE         ","036","GPN","B","3,077","65.25","123.08","0.040"
"01/03/2014","COLUMBUS CIRCLE         ","036","GPN","B","823","66.30","32.92","0.040"
"01/22/2014","COLUMBUS CIRCLE         ","036","MEI","B","5,742","35.27","229.68","0.040"
"01/21/2014","COLUMBUS CIRCLE         ","036","PVTB","B","5,356","30.29","214.24","0.040"
"01/06/2014","COLUMBUS CIRCLE         ","036","RATE","S","4,523","17.09","121.22","0.030"
"01/07/2014","COLUMBUS CIRCLE         ","036","RATE","S","3,160","16.63","126.40","0.040"
"01/08/2014","COLUMBUS CIRCLE         ","036","RATE","S","3,420","16.67","132.78","0.030"
"01/09/2014","COLUMBUS CIRCLE         ","036","RATE","S","3,249","16.20","129.96","0.040"
"01/08/2014","COLUMBUS CIRCLE         ","036","TASR","B","6,064","18.05","242.56","0.040"
"01/02/2014","COLUMBUS CIRCLE         ","036","TSRO","S","4,715","27.45","188.60","0.040"
"01/03/2014","COLUMBUS CIRCLE         ","036","TSRO","S","2,385","25.98","95.40","0.040"
"01/23/2014","CONIFER/GROW","084","WNC","SS","100,000","13.96","4,000.00","0.040"
"01/14/2014","COOPER CREEK PART       ","028","BONT","B","17,137","12.42","685.48","0.040"
"01/16/2014","COOPER CREEK PART       ","028","BONT","B","36,000","12.00","1,440.00","0.040"
"01/27/2014","COOPER CREEK PART       ","028","BONT","B","15,000","10.81","600.00","0.040"
"01/08/2014","COOPER CREEK PART       ","028","BONT","SS","5,037","15.91","201.48","0.040"
"01/16/2014","COOPER CREEK PART       ","028","JCP","B","700","6.78","21.00","0.030"
"01/06/2014","COOPER CREEK PART       ","028","JCP","SS","25,000","8.58","750.00","0.030"
"01/23/2014","CORNERSTONE             ","030","EBAY","S","25,501","54.99","1,020.04","0.040"
"01/24/2014","CORNERSTONE             ","030","EBAY","S","14,499","54.28","579.96","0.040"
"01/14/2014","CORNERSTONE             ","030","PVH","S","129,796","127.88","5,191.84","0.040"
"01/15/2014","CORTEX CAPITAL","031","CXW","SS","40,000","34.03","1,200.00","0.030"
"01/10/2014","CORTEX CAPITAL","031","DDD","SS","10,000","94.49","300.00","0.030"
"01/07/2014","CORTEX CAPITAL","031","DRI","B","40,000","52.58","1,200.00","0.030"
"01/10/2014","CORTEX CAPITAL","031","DV","B","30,000","37.91","900.00","0.030"
"01/03/2014","CORTEX CAPITAL","031","GES","B","50,000","31.18","1,500.00","0.030"
"01/06/2014","CORTEX CAPITAL","031","GES","SS","60,000","31.03","1,800.00","0.030"
"01/23/2014","CORTEX CAPITAL","031","GES","SS","40,000","28.37","1,200.00","0.030"
"01/23/2014","CORTEX CAPITAL","031","GIL","S","20,000","53.07","600.00","0.030"
"01/23/2014","CORTEX CAPITAL","031","GWW","SS","12,000","260.03","360.00","0.030"
"01/22/2014","CORTEX CAPITAL","031","M","S","40,000","55.39","1,200.00","0.030"
"01/27/2014","CORTEX CAPITAL","031","M","S","20,000","53.99","600.00","0.030"
"01/08/2014","CORTEX CAPITAL","031","MMM","SS","40,000","137.17","1,200.00","0.030"
"01/03/2014","CORTEX CAPITAL","031","SFM","SS","40,000","36.92","1,200.00","0.030"
"01/08/2014","CORTEX CAPITAL","031","WFM","B","30,000","55.01","900.00","0.030"
"01/27/2014","CORTEX CAPITAL","031","XRT","B","40,000","81.11","1,200.00","0.030"
"01/16/2014","CORTEX CAPITAL","031","XRT","SS","40,000","83.15","1,200.00","0.030"
"01/17/2014","COUGAR TRADING          ","044","CAKE","SS","10,000","45.67","500.00","0.050"
"01/21/2014","COUGAR TRADING          ","044","CAKE","SS","5,000","44.83","250.00","0.050"
"01/28/2014","COUGAR TRADING          ","044","CPA","B","10,000","134.80","500.00","0.050"
"01/28/2014","COUGAR TRADING          ","044","CPA","S","10,000","133.46","500.00","0.050"
"01/07/2014","COUGAR TRADING          ","044","WY","B","15,000","30.70","750.00","0.050"
"01/07/2014","COUGAR TRADING          ","044","WY","S","15,000","31.18","750.00","0.050"
"01/17/2014","CR INTRINIC INVESTMENT  ","044","AAN","SS","10,000","26.54","300.00","0.030"
"01/08/2014","CR INTRINIC INVESTMENT  ","044","MAS","SS","75,000","23.03","2,250.00","0.030"
"01/16/2014","CR INTRINIC INVESTMENT  ","044","NXST","S","5,100","47.73","153.00","0.030"
"01/22/2014","CR INTRINIC INVESTMENT  ","044","PKG","S","5,000","66.25","150.00","0.030"
"01/17/2014","CR INTRINIC INVESTMENT  ","044","TFM","SS","25,000","37.56","750.00","0.030"
"01/14/2014","CR INTRINIC INVESTMENT  ","044","WWW","B","39,500","30.81","1,185.00","0.030"
"01/15/2014","CR INTRINSIC/CHRIS C","041","BWA","SS","15,000","55.88","450.00","0.030"
"01/15/2014","CR INTRINSIC/CHRIS C","041","CAT","B","5,000","92.51","150.00","0.030"
"01/14/2014","CR INTRINSIC/CHRIS C","041","DE","SS","2,500","89.67","75.00","0.030"
"01/21/2014","CR INTRINSIC/CHRIS C","041","DOW","B","55,000","45.66","1,650.00","0.030"
"01/14/2014","CR INTRINSIC/CHRIS C","041","FAST","B","10,000","48.15","300.00","0.030"
"01/15/2014","CR INTRINSIC/CHRIS C","041","TKR","B","25,000","56.28","750.00","0.030"
"01/14/2014","CR INTRINSIC/CHRIS C","041","TXT","SS","5,000","35.16","150.00","0.030"
"01/15/2014","CR INTRINSIC/CHRIS C","041","URI","B","5,000","81.36","150.00","0.030"
"01/24/2014","CRAMER ROSENTHAL","070","MWV","S","50,000","35.80","2,000.00","0.040"
"01/27/2014","CRAMER ROSENTHAL","070","MWV","S","76,539","35.91","3,061.56","0.040"
"01/24/2014","CRAMER ROSENTHAL","070","SWY","B","47,750","31.10","1,910.00","0.040"
"01/24/2014","CSFB GLOBAL PROPRIETARY ","041","CMI","B","10,000","127.12","500.00","0.050"
"01/06/2014","CSFB GLOBAL PROPRIETARY ","041","CNW","B","20,000","37.64","1,000.00","0.050"
"01/14/2014","CSFB GLOBAL PROPRIETARY ","041","FOR","B","25,000","20.63","1,250.00","0.050"
"01/24/2014","CSFB GLOBAL PROPRIETARY ","041","FOR","B","20,000","20.54","1,000.00","0.050"
"01/24/2014","CSFB GLOBAL PROPRIETARY ","041","IP","B","30,000","46.37","1,500.00","0.050"
"01/28/2014","CSFB GLOBAL PROPRIETARY ","041","IP","B","20,000","46.10","1,000.00","0.050"
"01/14/2014","CSFB GLOBAL PROPRIETARY ","041","IP","S","30,000","48.64","1,500.00","0.050"
"01/15/2014","CSFB GLOBAL PROPRIETARY ","041","IP","S","20,000","48.60","1,000.00","0.050"
"01/17/2014","CSFB GLOBAL PROPRIETARY ","041","IP","SS","15,000","48.60","750.00","0.050"
"01/10/2014","CSFB GLOBAL PROPRIETARY ","041","LPX","S","50,000","18.58","2,500.00","0.050"
"01/09/2014","CSFB GLOBAL PROPRIETARY ","041","MWV","B","15,000","35.84","750.00","0.050"
"01/10/2014","CSFB GLOBAL PROPRIETARY ","041","MWV","B","15,000","35.66","750.00","0.050"
"01/15/2014","CSFB GLOBAL PROPRIETARY ","041","MWV","B","3,700","36.94","185.00","0.050"
"01/24/2014","CSFB GLOBAL PROPRIETARY ","041","MWV","B","130,000","35.96","6,500.00","0.050"
"01/21/2014","CSFB GLOBAL PROPRIETARY ","041","PCH","B","20,000","40.76","1,000.00","0.050"
"01/08/2014","CSFB GLOBAL PROPRIETARY ","041","WY","B","15,000","30.75","750.00","0.050"
"01/10/2014","CSFB GLOBAL PROPRIETARY ","041","WY","B","20,000","31.08","1,000.00","0.050"
"01/17/2014","CSFB GLOBAL PROPRIETARY ","041","WY","B","40,000","31.10","2,000.00","0.050"
"01/06/2014","CSL ASSOCIATES","006","BAC","S","15,000","16.68","450.00","0.030"
"01/06/2014","DAVIDSON KEMPNER ADVISOR","281","BNNY","SS","15,000","43.26","750.00","0.050"
"01/03/2014","DAVIDSON KEMPNER ADVISOR","281","CAB","C","20,000","65.92","1,000.00","0.050"
"01/28/2014","DAVIDSON KEMPNER ADVISOR","281","DKS","B","25,000","51.94","1,250.00","0.050"
"01/02/2014","DAVIDSON KEMPNER ADVISOR","281","MNST","B","25,000","66.87","1,250.00","0.050"
"01/03/2014","DAVIDSON KEMPNER ADVISOR","281","PETM","SS","25,000","71.91","1,250.00","0.050"
"01/03/2014","DAVIDSON KEMPNER ADVISOR","281","RAD","SS","500,000","5.43","10,000.00","0.020"
"01/02/2014","DAVIDSON KEMPNER ADVISOR","281","SAFM","SS","25,000","71.93","1,250.00","0.050"
"01/22/2014","DAVIDSON KEMPNER ADVISOR","281","SEAS","S","25,000","33.05","1,250.00","0.050"
"01/23/2014","DAVIDSON KEMPNER ADVISOR","281","SEAS","S","25,000","32.79","1,250.00","0.050"
"01/23/2014","DAVIDSON KEMPNER ADVISOR","281","VSI","B","25,000","47.21","1,250.00","0.050"
