"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"10/18/2011","BESSEMER INVESTMENT","085","NOV","S","3,360","65.51","134.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","NOV","S","240","74.53","9.60","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","NOV","S","245","72.17","9.80","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","NOV","S","153","70.82","6.12","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","NOV","S","960","70.99","38.40","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","NOV","S","250","71.28","10.00","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","NOV","S","828","68.20","33.12","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","NOV","S","1,233","71.18","49.32","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","NOV","S","1,845","70.45","73.80","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","NVE","S","300","15.18","12.00","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","NVE","S","400","15.83","16.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","NVR","S","20","647.05","0.80","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","NWL","S","1,257","13.80","50.28","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","NXY","S","525","15.89","21.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","NXY","S","500","17.10","20.00","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","OLN","S","625","19.55","25.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","ORCL","S","275","30.81","11.00","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","ORCL","S","428","32.57","17.12","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","OXY","S","128","79.30","5.12","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","OXY","S","1,225","85.07","49.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","OXY","S","95","94.91","3.80","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","OXY","S","105","95.51","4.20","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","OXY","S","60","95.21","2.40","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","OXY","S","707","98.19","28.28","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","OXY","S","93","98.23","3.72","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","OXY","S","455","100.31","18.20","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","OXY","S","678","98.77","27.12","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","PCG","S","500","41.61","20.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","PCL","S","1,500","37.14","60.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","PCP","S","1,530","149.75","61.20","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","PCP","S","253","166.78","10.12","0.040"
"10/19/2011","BESSEMER INVESTMENT","085","PCP","S","4,588","168.47","183.52","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PCP","S","200","169.56","8.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","PCP","S","272","166.44","10.88","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","PEP","S","1,000","61.96","40.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PEP","S","1,789","62.85","71.56","0.040"
"08/30/2011","BESSEMER INVESTMENT","085","PFE","B","350","18.62","14.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","PFE","S","1,500","17.81","60.00","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","PFE","S","1,824","18.48","72.96","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","PFE","S","3,070","18.73","122.80","0.040"
"10/17/2011","BESSEMER INVESTMENT","085","PFE","S","100","18.93","4.00","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","PFE","S","17,875","18.95","715.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PFE","S","1,355","19.76","54.20","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","PFE","S","1,380","19.60","55.20","0.040"
"11/02/2011","BESSEMER INVESTMENT","085","PFE","S","380","19.48","15.20","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","PFE","S","782","19.61","31.28","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","PFE","S","460","20.07","18.40","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","PFE","S","1,707","19.87","68.28","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","PFE","S","990","19.82","39.60","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","PFE","S","1,405","20.13","56.20","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","PFE","S","525","19.76","21.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","PG","S","325","62.97","13.00","0.040"
"10/06/2011","BESSEMER INVESTMENT","085","PG","S","280","63.04","11.20","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","PG","S","521","64.15","20.84","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","PG","S","5,310","65.27","212.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PG","S","410","64.58","16.40","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","PG","S","420","64.46","16.80","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","PG","S","227","63.14","9.08","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","PG","S","642","63.12","25.68","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","PG","S","1,605","63.34","64.20","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","PG","S","367","63.71","14.68","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","PG","S","291","63.38","11.64","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","PG","S","1,332","64.00","53.28","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","PG","S","3,052","63.45","122.08","0.040"
"11/15/2011","BESSEMER INVESTMENT","085","PG","S","200","63.33","8.00","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","PGC","S","500","10.25","20.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PLCM","S","888","16.84","35.52","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PM","S","8,160","71.99","326.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","POT","S","380","50.57","15.20","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PRGO","S","301","90.84","12.04","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PRU","S","1,047","57.39","41.88","0.040"
"08/30/2011","BESSEMER INVESTMENT","085","PSMT","S","1,053","61.39","42.12","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","PWR","S","885","20.57","35.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","PX","S","305","105.65","12.20","0.040"
"08/30/2011","BESSEMER INVESTMENT","085","QCOM","B","15","50.39","0.60","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","QCOM","S","175","50.43","7.00","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","QCOM","S","310","50.63","12.40","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","QCOM","S","1,000","52.28","40.00","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","QCOM","S","3,005","54.65","120.20","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","QCOM","S","225","53.93","9.00","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","QCOM","S","230","52.47","9.20","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","QCOM","S","130","55.87","5.20","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","QCOM","S","118","55.39","4.72","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","QCOM","S","850","56.91","34.00","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","QCOM","S","163","55.38","6.52","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","QCOM","S","953","56.55","38.12","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","QCOM","S","1,603","57.15","64.12","0.040"
"10/17/2011","BESSEMER INVESTMENT","085","RGP","S","1,300","20.99","52.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","RIG","S","550","45.25","22.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","ROK","S","45","71.33","1.80","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","ROVI","S","50","48.57","2.00","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","RSG","S","210","27.62","8.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","RVBD","S","510","28.73","20.40","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","SBUX","S","550","38.12","22.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","SBUX","S","1,500","41.45","60.00","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","SEIC","S","2,700","15.50","108.00","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","SEIC","S","675","15.20","27.00","0.040"
"11/16/2011","BESSEMER INVESTMENT","085","SLB","B","461,000","76.06","18,440.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","SLB","S","278","75.95","11.12","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","SLE","S","1,000","17.64","40.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","SLM","S","1,889","13.71","75.56","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","SO","S","500","41.11","20.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","SO","S","1,300","42.94","52.00","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","SO","S","200","42.95","8.00","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","SPW","S","616","57.26","24.64","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","STJ","S","375","36.54","15.00","0.040"
"10/06/2011","BESSEMER INVESTMENT","085","STJ","S","350","36.86","14.00","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","STJ","S","609","37.28","24.36","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","STJ","S","500","37.50","20.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","STJ","S","445","41.06","17.80","0.040"
"10/31/2011","BESSEMER INVESTMENT","085","STJ","S","460","38.93","18.40","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","STJ","S","256","38.33","10.24","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","STJ","S","1,720","38.78","68.80","0.040"
"11/10/2011","BESSEMER INVESTMENT","085","STJ","S","338","38.55","13.52","0.040"
"11/11/2011","BESSEMER INVESTMENT","085","STJ","S","1,990","39.91","79.60","0.040"
"11/14/2011","BESSEMER INVESTMENT","085","STJ","S","1,353","39.53","54.12","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","STT","S","570","41.80","22.80","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","STZ","S","425","20.59","17.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","STZ","S","2,305","20.70","92.20","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","SWK","S","95","53.17","3.80","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","SWN","S","685","44.09","27.40","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","SWY","S","390","19.85","15.60","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","T","S","750","28.08","30.00","0.040"
"10/06/2011","BESSEMER INVESTMENT","085","T","S","310","28.21","12.40","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","T","S","300","28.76","12.00","0.040"
"10/19/2011","BESSEMER INVESTMENT","085","T","S","2,000","29.18","80.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","T","S","2,650","28.63","106.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","TAP","S","1,500","42.17","60.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","TEX","S","445","17.96","17.80","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","TMO","S","670","50.76","26.80","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","TRV","S","900","48.39","36.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","TRV","S","350","50.60","14.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","TRW","S","225","34.15","9.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","TRW","S","30","36.69","1.20","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","TSN","S","1,200","17.22","48.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","TSN","S","500","17.99","20.00","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","TUP","S","200","56.16","8.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","TWC","S","550","65.95","22.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","TWC","S","75","62.87","3.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","TYC","S","1,228","46.36","49.12","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","UNH","S","1,500","43.96","60.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","UNH","S","500","46.62","20.00","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","UNH","S","275","45.40","11.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","UPS","S","425","65.34","17.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","UPS","S","1,100","69.30","44.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","USB","S","2,205","26.23","88.20","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","USB","S","150","25.25","6.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","UTX","S","75","69.21","3.00","0.040"
"10/12/2011","BESSEMER INVESTMENT","085","UTX","S","1,200","74.12","48.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","UTX","S","1,222","79.40","48.88","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","UTX","S","20","78.48","0.80","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","V","S","100","84.35","4.00","0.040"
"11/03/2011","BESSEMER INVESTMENT","085","V","S","30","93.24","1.20","0.040"
"11/04/2011","BESSEMER INVESTMENT","085","V","S","477","92.88","19.08","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","VFC","S","75","125.51","3.00","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","VIA","S","285","50.39","11.40","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","VIAB","S","950","38.90","38.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","VIAB","S","350","42.76","14.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","VIAB","S","386","45.67","15.44","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","VRSN","S","758","31.69","30.32","0.040"
"11/08/2011","BESSEMER INVESTMENT","085","VTRAF","S","685","10.23","27.40","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","VZ","S","2,265","36.55","90.60","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","WEC","S","300","31.71","12.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","WFC","S","600","24.02","24.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","WFC","S","390","26.15","15.60","0.040"
"10/19/2011","BESSEMER INVESTMENT","085","WFC","S","5,260","25.78","210.40","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","WFC","S","1,500","25.78","60.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","WFC","S","849","27.14","33.96","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","WFT","S","444","16.16","17.76","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","WLP","S","1,100","63.18","44.00","0.040"
"10/11/2011","BESSEMER INVESTMENT","085","WLP","S","400","67.08","16.00","0.040"
"10/26/2011","BESSEMER INVESTMENT","085","WMT","S","2,000","57.27","80.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","WRI","S","500","19.87","20.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","WYNN","S","15","136.23","0.60","0.040"
"11/02/2011","BESSEMER INVESTMENT","085","WYNN","S","1,950","132.25","78.00","0.040"
"10/18/2011","BESSEMER INVESTMENT","085","XLNX","S","175","30.31","7.00","0.040"
"10/05/2011","BESSEMER INVESTMENT","085","XOM","S","250","73.59","10.00","0.040"
"10/07/2011","BESSEMER INVESTMENT","085","XOM","S","583","73.72","23.32","0.040"
"10/13/2011","BESSEMER INVESTMENT","085","XOM","S","500","76.29","20.00","0.040"
"10/27/2011","BESSEMER INVESTMENT","085","XOM","S","215","81.65","8.60","0.040"
"11/07/2011","BESSEMER INVESTMENT","085","XOM","S","1,697","78.84","67.88","0.040"
"07/20/2011","BESSIMER TRUST          ","085","AAPL","B","255","389.63","10.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","AAPL","B","100","387.88","4.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","AAPL","B","1,980","403.47","79.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ABT","S","1,000","52.63","40.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","ACE","B","1,940","63.91","77.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ACE","B","730","65.38","29.20","0.040"
"07/26/2011","BESSIMER TRUST          ","085","ACE","B","1,085","66.35","43.40","0.040"
"07/20/2011","BESSIMER TRUST          ","085","ACE","S","185","63.91","7.40","0.040"
"07/25/2011","BESSIMER TRUST          ","085","ACE","S","455","65.27","18.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ACN","S","1,200","61.46","48.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","ADM","B","2,220","31.36","88.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ADM","B","1,640","32.32","65.60","0.040"
"07/26/2011","BESSIMER TRUST          ","085","ADM","B","1,895","31.83","75.80","0.040"
"07/20/2011","BESSIMER TRUST          ","085","ADM","S","1,295","31.38","51.80","0.040"
"07/25/2011","BESSIMER TRUST          ","085","ADM","S","820","31.93","32.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ADSK","S","1,250","35.52","50.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","AMGN","S","466","55.54","18.64","0.040"
"07/20/2011","BESSIMER TRUST          ","085","AMTD","S","565","19.45","22.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","AMTD","S","1,725","19.68","69.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","AMTD","S","2,500","19.68","100.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","APH","S","1,000","50.48","40.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","AXP","B","360","51.78","14.40","0.040"
"07/21/2011","BESSIMER TRUST          ","085","AXP","B","520","52.43","20.80","0.040"
"07/26/2011","BESSIMER TRUST          ","085","AXP","B","900","51.84","36.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","AXP","S","215","51.94","8.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","AXP","S","480","51.68","19.20","0.040"
"07/26/2011","BESSIMER TRUST          ","085","BDX","S","1,390","85.40","55.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","BTU","S","1,200","61.00","48.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","C","S","618","39.68","24.72","0.040"
"07/25/2011","BESSIMER TRUST          ","085","CBS","S","630","29.08","25.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","CCK","B","675","37.36","27.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","CFN","B","825","27.50","33.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","CFR","S","800","55.23","32.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","COH","S","900","66.84","36.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","COST","S","500","80.99","20.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","CRR","S","250","174.75","10.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","CSCO","S","2,038","15.87","81.52","0.040"
"07/21/2011","BESSIMER TRUST          ","085","DCI","S","1,000","59.56","40.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","DIS","B","2,295","39.82","91.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","DIS","B","1,280","40.85","51.20","0.040"
"07/26/2011","BESSIMER TRUST          ","085","DIS","B","1,470","40.74","58.80","0.040"
"07/20/2011","BESSIMER TRUST          ","085","DIS","S","265","39.42","10.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","DIS","S","640","40.52","25.60","0.040"
"07/26/2011","BESSIMER TRUST          ","085","DIS","S","414","40.58","16.56","0.040"
"07/21/2011","BESSIMER TRUST          ","085","DKS","S","1,500","39.31","60.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","DVN","B","2,920","82.55","116.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","DVN","B","450","83.64","18.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","DVN","B","755","83.40","30.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","DVN","S","110","83.93","4.40","0.040"
"07/25/2011","BESSIMER TRUST          ","085","DVN","S","850","83.66","34.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","ECL","B","945","52.51","37.80","0.040"
"07/25/2011","BESSIMER TRUST          ","085","ECL","B","250","52.13","10.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","ECL","B","1,510","51.18","60.40","0.040"
"07/21/2011","BESSIMER TRUST          ","085","EL","S","600","106.49","24.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","EMR","S","1,300","55.81","52.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","GE","B","6,755","18.84","270.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","GE","B","2,500","19.25","100.00","0.040"
"07/25/2011","BESSIMER TRUST          ","085","GE","B","780","19.11","31.20","0.040"
"07/26/2011","BESSIMER TRUST          ","085","GE","B","4,890","18.59","195.60","0.040"
"07/20/2011","BESSIMER TRUST          ","085","GE","S","1,275","18.83","51.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","GE","S","2,315","19.17","92.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","GE","S","1,980","18.86","79.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","GM","S","22,078","29.34","883.12","0.040"
"07/20/2011","BESSIMER TRUST          ","085","GOOG","B","270","597.63","10.80","0.040"
"07/20/2011","BESSIMER TRUST          ","085","HON","B","3,315","57.77","132.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","HON","B","1,070","58.32","42.80","0.040"
"07/26/2011","BESSIMER TRUST          ","085","HON","B","1,255","55.63","50.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","HON","S","215","57.21","8.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","HON","S","540","56.35","21.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","HPQ","S","300","36.28","12.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","IBM","S","345","183.11","13.80","0.040"
"07/20/2011","BESSIMER TRUST          ","085","IGT","B","1,350","18.12","54.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","IP","B","2,595","30.10","103.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","IP","B","1,270","30.98","50.80","0.040"
"07/26/2011","BESSIMER TRUST          ","085","IP","B","2,080","30.86","83.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","IP","S","1,255","30.19","50.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","IP","S","1,665","30.84","66.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","IP","S","1,035","30.80","41.40","0.040"
"07/26/2011","BESSIMER TRUST          ","085","IP","S","639","30.74","25.56","0.040"
"07/20/2011","BESSIMER TRUST          ","085","IR","S","715","44.97","28.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","IR","S","335","40.72","13.40","0.040"
"07/25/2011","BESSIMER TRUST          ","085","IR","S","700","39.98","28.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","IR","S","135","39.48","5.40","0.040"
"07/27/2011","BESSIMER TRUST          ","085","IR","S","267,000","37.94","10,680.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","JCI","B","2,205","40.48","88.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","JCI","B","580","39.99","23.20","0.040"
"07/25/2011","BESSIMER TRUST          ","085","JCI","B","1,540","39.73","61.60","0.040"
"07/26/2011","BESSIMER TRUST          ","085","JCI","B","1,485","38.95","59.40","0.040"
"07/20/2011","BESSIMER TRUST          ","085","JPM","B","1,800","41.03","72.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","JPM","B","1,310","42.43","52.40","0.040"
"07/26/2011","BESSIMER TRUST          ","085","JPM","B","2,356","41.72","94.24","0.040"
"07/20/2011","BESSIMER TRUST          ","085","JPM","S","275","41.15","11.00","0.040"
"07/25/2011","BESSIMER TRUST          ","085","JPM","S","660","41.61","26.40","0.040"
"07/26/2011","BESSIMER TRUST          ","085","JPM","S","230","41.61","9.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","KFT","B","3,640","35.35","145.60","0.040"
"07/21/2011","BESSIMER TRUST          ","085","KFT","B","1,820","35.50","72.80","0.040"
"07/26/2011","BESSIMER TRUST          ","085","KFT","B","2,030","35.05","81.20","0.040"
"07/20/2011","BESSIMER TRUST          ","085","KFT","S","355","35.33","14.20","0.040"
"07/25/2011","BESSIMER TRUST          ","085","KFT","S","875","35.23","35.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","KFT","S","569","35.03","22.76","0.040"
"07/21/2011","BESSIMER TRUST          ","085","LOW","S","1,500","22.87","60.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MA","B","225","307.73","9.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MA","B","100","310.30","4.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MET","B","4,230","41.03","169.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MET","B","945","42.08","37.80","0.040"
"07/25/2011","BESSIMER TRUST          ","085","MET","B","1,880","41.40","75.20","0.040"
"07/26/2011","BESSIMER TRUST          ","085","MET","B","2,525","41.40","101.00","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MS","B","3,620","21.68","144.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MS","B","1,880","24.31","75.20","0.040"
"07/25/2011","BESSIMER TRUST          ","085","MS","B","495","23.47","19.80","0.040"
"07/26/2011","BESSIMER TRUST          ","085","MS","B","3,190","23.72","127.60","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MS","S","545","21.61","21.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MS","S","150","24.31","6.00","0.040"
"07/25/2011","BESSIMER TRUST          ","085","MS","S","150","23.45","6.00","0.040"
"07/26/2011","BESSIMER TRUST          ","085","MS","S","1,289","23.71","51.56","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MSFT","B","4,505","27.23","180.20","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MSFT","B","1,625","27.19","65.00","0.040"
"07/25/2011","BESSIMER TRUST          ","085","MSFT","B","3,610","28.02","144.40","0.040"
"07/26/2011","BESSIMER TRUST          ","085","MSFT","B","1,860","28.10","74.40","0.040"
"07/20/2011","BESSIMER TRUST          ","085","MSFT","S","995","27.15","39.80","0.040"
"07/21/2011","BESSIMER TRUST          ","085","MSFT","S","765","27.17","30.60","0.040"
"07/25/2011","BESSIMER TRUST          ","085","MSFT","S","140","27.25","5.60","0.040"
"07/26/2011","BESSIMER TRUST          ","085","MSFT","S","1,159","28.06","46.36","0.040"
"07/21/2011","BESSIMER TRUST          ","085","NDAQ","S","647","23.83","25.88","0.040"
"07/21/2011","BESSIMER TRUST          ","085","NKE","S","600","90.90","24.00","0.040"
"07/21/2011","BESSIMER TRUST          ","085","NOV","B","250","81.30","10.00","0.040"
