"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","KNX","B","2,000","17.90","80.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","KORS","B","2,000","40.86","80.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","LEA","SS","1,500","35.00","60.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","LII","S","2,000","39.09","80.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","LII","S","1,700","43.37","68.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","LOW","B","1,000","27.31","40.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","LOW","S","2,000","27.77","80.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","LRCX","B","1,000","40.80","40.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","LSI","S","2,200","5.96","88.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","LXK","B","1,000","37.46","40.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","LYB","B","1,500","43.96","60.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","MGA","B","1,000","44.45","40.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","MMM","SS","2,000","89.19","80.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","MMM","SS","500","82.52","20.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","MMM","SS","500","93.62","20.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","MOS","B","1,000","53.19","40.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","MRVL","B","2,500","16.65","100.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","MTD","B","250","165.00","10.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","MTD","SS","500","150.68","20.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","NSC","S","2,000","68.56","80.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","NSC","S","1,775","68.33","71.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","NTAP","B","750","41.96","30.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","NTAP","B","1,000","29.92","40.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","NTAP","S","2,000","38.84","80.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","NTDOY","B","1,500","14.42","60.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","OC","B","2,000","30.31","80.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","OC","S","2,000","31.66","80.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","ODFL","B","4,000","40.65","160.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","OI","S","2,000","24.64","80.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","ORCL","SS","2,000","32.16","80.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","OXY","B","1,000","103.88","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","OXY","S","3,500","97.87","140.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","OXY","S","1,000","104.06","40.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","PENN","S","1,000","41.76","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","PFE","B","2,000","21.94","80.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","PFE","S","5,000","22.86","200.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","PH","SS","500","85.11","20.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","PNR","S","1,000","39.45","40.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","POT","S","3,000","42.93","120.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","POT","S","2,000","44.48","80.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","PPG","B","1,500","91.37","60.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","PPG","B","1,000","91.58","40.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","PX","B","1,000","105.97","40.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","PX","B","500","108.51","20.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","PX","SS","500","103.45","20.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","QLTY","B","2,000","12.90","80.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","QQQ","B","2,000","68.70","80.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","QQQ","B","2,000","69.72","80.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","QQQ","SS","2,000","66.80","80.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","QQQ","SS","1,000","63.36","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","RCL","B","1,200","28.21","48.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","RKT","B","1,000","72.96","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","RKT","S","2,000","66.21","80.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","RKT","S","1,500","62.27","60.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","B","1,000","43.68","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","B","1,500","43.39","60.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","B","1,000","48.18","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","SS","500","45.16","20.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","SS","800","41.97","32.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","ROC","SS","1,000","47.44","40.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","RTH","SS","5,000","41.10","200.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","SHW","SS","500","124.62","20.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","SHW","SS","1,000","130.54","40.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","SI","SS","500","101.72","20.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","SIAL","B","1,500","71.47","60.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","SIAL","SS","2,000","67.51","80.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","SMH","B","2,000","31.81","80.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","SMH","SS","5,000","30.03","200.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","SMH","SS","2,500","33.61","100.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","SNDK","B","1,000","50.24","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","SPW","B","3,000","65.66","120.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","SPW","B","2,000","75.32","80.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","SPY","B","3,000","134.93","120.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","SSO","B","1,000","51.63","40.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","SSO","SS","2,200","53.53","88.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","SWKS","SS","1,000","24.41","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","SXCI","SS","1,000","87.42","40.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","T","S","3,000","36.62","120.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","TECD","B","818","56.09","32.72","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","TECD","SS","750","46.67","30.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","TECD","SS","1,000","45.92","40.00","0.040"
"08/21/2012","BROADARCH CAP/OLD NEWC  ","070","TECD","SS","1,000","49.54","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","TEL","B","3,500","34.54","140.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","TGI","B","2,000","60.58","80.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","TGT","B","2,500","49.27","100.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","TIF","SS","500","54.29","20.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","TIF","SS","2,000","50.95","80.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","TIF","SS","1,000","54.57","40.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","TJX","S","1,500","44.42","60.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","TMO","SS","1,000","48.35","40.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","TMO","SS","1,000","50.21","40.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","TSN","S","1,640","20.24","65.60","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","TUMI","B","1,000","15.45","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","TWX","B","1,000","34.31","40.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","TYC","B","5,000","48.81","200.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","TYC","S","7,500","51.30","300.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","UFS","B","2,000","93.33","80.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","UNP","B","3,000","111.26","120.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","UNP","SS","3,000","111.26","120.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","VECO","B","1,250","33.27","50.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","VHS","B","5,000","8.36","200.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","VZ","B","1,500","41.17","60.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","WAT","B","1,000","76.47","40.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","WAT","B","750","76.04","30.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","WAT","SS","2,000","76.94","80.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","WAT","SS","1,500","84.12","60.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","WCC","B","4,000","64.00","160.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","WCC","B","2,000","65.68","80.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","WCC","S","2,000","57.93","80.00","0.040"
"02/16/2012","BROADARCH CAP/OLD NEWC  ","070","WERN","B","2,000","25.05","80.00","0.040"
"02/21/2012","BROADARCH CAP/OLD NEWC  ","070","WFT","S","3,000","15.51","120.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","WLK","B","1,000","64.00","40.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","WLK","S","2,000","64.08","80.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","WLP","SS","1,500","68.27","60.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","WPI","SS","600","68.78","24.00","0.040"
"04/30/2012","BROADARCH CAP/OLD NEWC  ","070","WSM","S","1,900","38.99","76.00","0.040"
"06/28/2012","BROADARCH CAP/OLD NEWC  ","070","WYNN","B","1,500","101.46","60.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","WYNN","SS","1,000","96.89","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","XLB","SS","1,000","33.09","40.00","0.040"
"07/24/2012","BROADARCH CAP/OLD NEWC  ","070","XLB","SS","2,500","34.71","100.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","XLI","SS","1,000","33.24","40.00","0.040"
"09/24/2012","BROADARCH CAP/OLD NEWC  ","070","XLI","SS","1,500","36.80","60.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","XLNX","B","1,000","33.26","40.00","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","XLU","B","7,000","35.76","280.00","0.040"
"01/12/2012","BROADARCH CAP/OLD NEWC  ","070","XLU","S","1,640","34.81","65.60","0.040"
"06/04/2012","BROADARCH CAP/OLD NEWC  ","070","XOM","B","1,700","77.75","68.00","0.040"
"06/13/2012","CHART WELL ADV          ","028","CAKE","S","152,850","30.84","6,114.00","0.040"
"11/16/2012","CHART WELL ADV          ","028","CROX","S","177,625","12.02","7,105.00","0.000"
"07/18/2012","CHART WELL ADV          ","028","KFT","B","33,000","39.95","1,320.00","0.040"
"06/13/2012","CHART WELL ADV          ","028","KITD","S","15,000","3.74","450.00","0.030"
"02/23/2012","CHART WELL ADV          ","028","ROST","B","78,575","53.08","3,143.00","0.040"
"09/25/2012","CHESAPEAKE PARTNERS","028","DGI","B","20,000","20.97","600.00","0.030"
"09/26/2012","CHESAPEAKE PARTNERS","028","DGI","B","24,525","20.61","735.75","0.030"
"09/28/2012","CHESAPEAKE PARTNERS","028","DGI","B","10,000","20.30","300.00","0.030"
"10/01/2012","CHESAPEAKE PARTNERS","028","DTG","S","40,000","87.08","1,200.00","0.030"
"10/02/2012","CHESAPEAKE PARTNERS","028","DTG","S","10,000","87.12","300.00","0.030"
"09/26/2012","CHESAPEAKE PARTNERS","028","ETFC","B","10,000","8.65","300.00","0.030"
"09/27/2012","CHESAPEAKE PARTNERS","028","ETFC","B","10,000","8.75","300.00","0.030"
"09/25/2012","CHESAPEAKE PARTNERS","028","MPC","S","20,765","54.15","622.95","0.030"
"09/25/2012","CHESAPEAKE PARTNERS","028","PHH","S","10,000","20.65","300.00","0.030"
"10/01/2012","CHESAPEAKE PARTNERS","028","PHH","S","11,300","20.78","339.00","0.030"
"10/02/2012","CHESAPEAKE PARTNERS","028","PHH","S","9,269","21.05","278.07","0.030"
"02/22/2012","CHESAPEAKE PARTNERS","028","PSS","B","10,000","17.20","300.00","0.030"
"01/03/2012","CHESAPEAKE PARTNERS","028","RRR","B","25,000","18.50","750.00","0.030"
"01/19/2012","CHESAPEAKE PARTNERS","028","SEMG","B","10,000","27.25","300.00","0.030"
"01/20/2012","CHESAPEAKE PARTNERS","028","SEMG","B","40,000","26.91","1,200.00","0.030"
"09/24/2012","CHESAPEAKE PARTNERS","028","WLL","B","10,000","48.38","300.00","0.030"
"09/25/2012","CHESAPEAKE PARTNERS","028","WLL","B","10,000","47.50","300.00","0.030"
"07/11/2012","CLOVIS CAPITAL          ","033","DNB","SS","20,000","69.81","600.00","0.030"
"05/23/2012","CLOVIS CAPITAL          ","033","ENS","SS","45,000","30.30","1,350.00","0.030"
"05/23/2012","CLOVIS CAPITAL          ","033","INTC","B","310,000","25.23","9,300.00","0.030"
"07/11/2012","CLOVIS CAPITAL          ","033","LKQ","SS","60,000","34.03","1,800.00","0.030"
"07/30/2012","CLOVIS CAPITAL          ","033","WSH","B","140,000","37.16","4,200.00","0.030"
"03/30/2012","COHE & STEERS           ","041","AMT","B","30,560","62.87","1,222.40","0.040"
"08/08/2012","COHE & STEERS           ","041","AMT","B","25,639","70.37","1,025.56","0.040"
"06/27/2012","COHE & STEERS           ","041","AMT","S","13,400","68.58","536.00","0.040"
"06/08/2012","COHE & STEERS           ","041","BKU","B","39,170","22.74","1,175.10","0.030"
"06/15/2012","COHE & STEERS           ","041","BXP","S","1,725","103.36","69.00","0.040"
"06/25/2012","COHE & STEERS           ","041","CUBE","B","15,860","11.02","475.80","0.030"
"03/21/2012","COHE & STEERS           ","041","DDR","S","209,587","14.98","6,287.61","0.030"
"04/23/2012","COHE & STEERS           ","041","DEI","S","88,983","22.74","2,669.49","0.030"
"12/04/2012","COHE & STEERS           ","041","EQR","S","4,286","55.14","171.44","0.000"
"06/07/2012","COHE & STEERS           ","041","GGP","B","37,200","17.04","1,116.00","0.030"
"06/08/2012","COHE & STEERS           ","041","KIM","S","156,500","18.27","4,695.00","0.030"
"08/07/2012","COHE & STEERS           ","041","OFC","B","20,000","22.74","600.00","0.030"
"11/08/2012","COHE & STEERS           ","041","PCL","B","77,700","43.07","3,108.00","0.000"
"11/09/2012","COHE & STEERS           ","041","PCL","B","21,800","42.78","872.00","0.000"
"06/06/2012","COHE & STEERS           ","041","RSE","SS","25,623","12.83","768.69","0.030"
"06/15/2012","COHE & STEERS           ","041","RYN","B","36,967","43.41","1,478.68","0.040"
"06/18/2012","COHE & STEERS           ","041","RYN","B","35,827","43.95","1,433.08","0.040"
"06/19/2012","COHE & STEERS           ","041","RYN","B","150,000","44.20","6,000.00","0.040"
"01/17/2012","COHE & STEERS           ","041","RYN","S","749","46.02","29.96","0.040"
"02/02/2012","COHE & STEERS           ","041","RYN","S","27,629","45.57","1,105.16","0.040"
"03/30/2012","COHE & STEERS           ","041","RYN","S","86,322","44.30","3,452.88","0.040"
"04/03/2012","COHE & STEERS           ","041","RYN","S","19,876","44.28","795.04","0.040"
"11/07/2012","COHE & STEERS           ","041","RYN","S","6,449","49.34","257.96","0.000"
"06/15/2012","COHE & STEERS           ","041","VNO","B","2,071","81.52","82.84","0.040"
"06/25/2012","COHE & STEERS           ","041","WY","B","44,500","20.33","1,335.00","0.030"
"08/24/2012","COHE & STEERS           ","041","WY","B","54,100","24.25","1,623.00","0.000"
"08/28/2012","COHE & STEERS           ","041","WY","B","277,300","24.65","8,319.00","0.000"
"08/29/2012","COHE & STEERS           ","041","WY","B","250,000","24.77","7,500.00","0.000"
"08/31/2012","COHE & STEERS           ","041","WY","B","181,018","24.77","5,430.54","0.000"
"09/04/2012","COHE & STEERS           ","041","WY","B","300,000","24.90","9,000.00","0.000"
"07/30/2012","COHE & STEERS           ","041","WY","S","44,500","23.56","1,335.00","0.030"
"10/03/2012","COHE & STEERS           ","041","WY","S","14,800","26.14","444.00","0.030"
"05/07/2012","COLUMBUS CIRCLE         ","036","ACIW","B","1,510","39.44","60.40","0.040"
"05/08/2012","COLUMBUS CIRCLE         ","036","ACIW","B","790","39.29","31.60","0.040"
"06/14/2012","COLUMBUS CIRCLE         ","036","ACIW","B","6,100","39.37","244.00","0.040"
"10/18/2012","COLUMBUS CIRCLE         ","036","ALGN","S","9,700","27.10","388.00","0.000"
"11/05/2012","COLUMBUS CIRCLE         ","036","ALGN","S","2,700","25.94","108.00","0.000"
"07/25/2012","COLUMBUS CIRCLE         ","036","ALXN","B","1,500","101.87","60.00","0.040"
"03/08/2012","COLUMBUS CIRCLE         ","036","APEI","S","1,330","38.94","53.20","0.040"
"03/09/2012","COLUMBUS CIRCLE         ","036","APEI","S","2,062","39.24","82.48","0.040"
"03/12/2012","COLUMBUS CIRCLE         ","036","APEI","S","4,555","39.20","182.20","0.040"
"01/13/2012","COLUMBUS CIRCLE         ","036","BAS","S","8,011","18.10","320.44","0.040"
"01/11/2012","COLUMBUS CIRCLE         ","036","BBG","S","11,562","32.24","462.48","0.040"
"04/27/2012","COLUMBUS CIRCLE         ","036","BRO","B","2,348","27.07","93.92","0.040"
"06/20/2012","COLUMBUS CIRCLE         ","036","CAB","B","9,834","37.83","393.36","0.040"
"01/27/2012","COLUMBUS CIRCLE         ","036","CAVM","S","7,627","32.43","305.08","0.040"
"01/30/2012","COLUMBUS CIRCLE         ","036","CAVM","S","3,202","31.57","128.08","0.040"
"04/13/2012","COLUMBUS CIRCLE         ","036","CBOU","S","3,005","16.96","120.20","0.040"
"04/27/2012","COLUMBUS CIRCLE         ","036","CGNX","S","4,762","39.79","190.48","0.040"
"06/11/2012","COLUMBUS CIRCLE         ","036","COO","S","4,399","78.70","175.96","0.040"
"03/16/2012","COLUMBUS CIRCLE         ","036","CREE","B","4,900","31.04","196.00","0.040"
"04/10/2012","COLUMBUS CIRCLE         ","036","CREE","B","2,800","30.16","107.39","0.024"
"11/05/2012","COLUMBUS CIRCLE         ","036","CREE","B","3,000","30.97","120.00","0.000"
"10/25/2012","COLUMBUS CIRCLE         ","036","CSGP","B","1,300","82.05","52.00","0.000"
"10/24/2012","COLUMBUS CIRCLE         ","036","CTXS","S","2,000","64.05","80.00","0.000"
"11/12/2012","COLUMBUS CIRCLE         ","036","CYBX","B","1,189","46.48","47.56","0.000"
"02/13/2012","COLUMBUS CIRCLE         ","036","EDMC","S","2,079","20.05","83.16","0.040"
"02/14/2012","COLUMBUS CIRCLE         ","036","EDMC","S","509","19.19","20.36","0.040"
"04/03/2012","COLUMBUS CIRCLE         ","036","EDMC","S","9,071","14.48","362.84","0.040"
"04/12/2012","COLUMBUS CIRCLE         ","036","EDMC","S","5,099","13.08","203.96","0.040"
"04/13/2012","COLUMBUS CIRCLE         ","036","EDMC","S","4,540","12.76","181.60","0.040"
"04/16/2012","COLUMBUS CIRCLE         ","036","EDMC","S","2,148","12.52","85.92","0.040"
"04/17/2012","COLUMBUS CIRCLE         ","036","EDMC","S","3,030","12.59","121.20","0.040"
"04/18/2012","COLUMBUS CIRCLE         ","036","EDMC","S","1,859","12.38","74.36","0.040"
"04/19/2012","COLUMBUS CIRCLE         ","036","EDMC","S","2,877","12.05","115.08","0.040"
"03/13/2012","COLUMBUS CIRCLE         ","036","EXP","B","8,600","34.91","344.00","0.040"
"11/29/2012","COLUMBUS CIRCLE         ","036","EXP","S","3,000","54.67","120.00","0.000"
"03/16/2012","COLUMBUS CIRCLE         ","036","EZCH","B","4,700","44.30","188.00","0.040"
"12/20/2012","COLUMBUS CIRCLE         ","036","EZCH","S","2,220","35.30","88.80","0.000"
"08/01/2012","COLUMBUS CIRCLE         ","036","F","S","36,431","9.12","1,457.24","0.040"
"01/27/2012","COLUMBUS CIRCLE         ","036","FCX","B","2,600","47.03","104.00","0.040"
"11/08/2012","COLUMBUS CIRCLE         ","036","GNC","B","1,037","35.12","41.48","0.000"
"11/09/2012","COLUMBUS CIRCLE         ","036","GNC","B","1,923","36.29","76.92","0.000"
"01/10/2012","COLUMBUS CIRCLE         ","036","HS","S","15,479","54.64","619.16","0.040"
"11/29/2012","COLUMBUS CIRCLE         ","036","HTZ","B","9,300","15.82","372.00","0.000"
"04/09/2012","COLUMBUS CIRCLE         ","036","IPGP","S","1,100","48.94","44.00","0.040"
"05/11/2012","COLUMBUS CIRCLE         ","036","IPGP","S","3,264","47.33","130.56","0.040"
"05/14/2012","COLUMBUS CIRCLE         ","036","IPGP","S","7,081","44.70","283.24","0.040"
"07/02/2012","COLUMBUS CIRCLE         ","036","LQDT","B","1,176","46.69","47.04","0.040"
"10/05/2012","COLUMBUS CIRCLE         ","036","LQDT","S","7,577","43.10","303.08","0.000"
"10/08/2012","COLUMBUS CIRCLE         ","036","LQDT","S","10,375","42.30","415.00","0.000"
"03/26/2012","COLUMBUS CIRCLE         ","036","LSI","B","14,292","8.92","571.68","0.040"
"11/01/2012","COLUMBUS CIRCLE         ","036","MAS","B","5,999","15.98","239.96","0.000"
"03/21/2012","COLUMBUS CIRCLE         ","036","MCD","S","7,300","97.12","292.00","0.040"
"05/07/2012","COLUMBUS CIRCLE         ","036","MELI","S","1,300","89.06","52.00","0.040"
"11/05/2012","COLUMBUS CIRCLE         ","036","MLNX","B","1,200","80.61","48.00","0.000"
"12/20/2012","COLUMBUS CIRCLE         ","036","MLNX","B","1,500","60.40","60.00","0.000"
"11/15/2012","COLUMBUS CIRCLE         ","036","MM","B","3,328","13.02","133.12","0.000"
"07/31/2012","COLUMBUS CIRCLE         ","036","MON","B","1,800","86.11","72.00","0.040"
"10/10/2012","COLUMBUS CIRCLE         ","036","N","B","3,868","60.04","154.72","0.000"
"05/16/2012","COLUMBUS CIRCLE         ","036","NVLS","S","8,700","43.90","348.00","0.040"
"11/01/2012","COLUMBUS CIRCLE         ","036","NWL","B","6,200","21.16","248.00","0.000"
"01/09/2012","COLUMBUS CIRCLE         ","036","PAY","S","5,031","37.03","201.24","0.040"
"04/04/2012","COLUMBUS CIRCLE         ","036","PAY","S","11,734","50.33","469.36","0.040"
"10/15/2012","COLUMBUS CIRCLE         ","036","PIR","B","10,700","19.19","428.00","0.000"
"04/25/2012","COLUMBUS CIRCLE         ","036","PLXS","B","5,231","32.26","191.26","0.030"
"04/26/2012","COLUMBUS CIRCLE         ","036","PLXS","B","2,158","33.24","86.32","0.040"
"04/27/2012","COLUMBUS CIRCLE         ","036","PLXS","B","1,465","33.32","58.60","0.040"
"05/02/2012","COLUMBUS CIRCLE         ","036","PLXS","B","179","31.43","7.16","0.040"
"05/03/2012","COLUMBUS CIRCLE         ","036","PLXS","B","1,450","31.41","58.00","0.040"
"05/04/2012","COLUMBUS CIRCLE         ","036","PLXS","B","2,784","31.03","111.36","0.040"
"05/07/2012","COLUMBUS CIRCLE         ","036","PLXS","B","1,167","31.15","46.68","0.040"
"05/14/2012","COLUMBUS CIRCLE         ","036","PLXS","S","601","29.83","24.04","0.040"
"05/15/2012","COLUMBUS CIRCLE         ","036","PLXS","S","890","29.59","35.60","0.040"
"05/16/2012","COLUMBUS CIRCLE         ","036","PLXS","S","581","29.58","23.24","0.040"
"05/17/2012","COLUMBUS CIRCLE         ","036","PLXS","S","980","28.82","39.20","0.040"
"06/19/2012","COLUMBUS CIRCLE         ","036","PLXS","S","2,700","29.74","108.00","0.040"
"12/21/2012","COLUMBUS CIRCLE         ","036","PPG","B","2,000","133.50","80.00","0.000"
"12/31/2012","COLUMBUS CIRCLE         ","036","PPG","B","1,300","134.79","52.00","0.000"
"04/24/2012","COLUMBUS CIRCLE         ","036","PVTB","B","4,700","16.25","168.36","0.030"
"07/26/2012","COLUMBUS CIRCLE         ","036","QGEN","B","7,749","17.57","309.96","0.040"
"07/27/2012","COLUMBUS CIRCLE         ","036","QGEN","B","1,795","17.97","71.80","0.040"
"05/29/2012","COLUMBUS CIRCLE         ","036","RATE","S","4,200","17.89","168.00","0.040"
"06/20/2012","COLUMBUS CIRCLE         ","036","RATE","S","4,815","19.08","192.60","0.040"
"10/25/2012","COLUMBUS CIRCLE         ","036","S","S","30,000","5.60","1,200.00","0.000"
"03/05/2012","COLUMBUS CIRCLE         ","036","SIMO","B","11,100","17.74","444.00","0.040"
"01/26/2012","COLUMBUS CIRCLE         ","036","SIMO","S","3,416","22.39","136.64","0.040"
"04/26/2012","COLUMBUS CIRCLE         ","036","SIMO","S","6,565","21.30","262.60","0.040"
"11/05/2012","COLUMBUS CIRCLE         ","036","SIRO","B","1,200","58.49","48.00","0.000"
"10/22/2012","COLUMBUS CIRCLE         ","036","SIRO","S","1,316","55.08","52.64","0.000"
"03/29/2012","COLUMBUS CIRCLE         ","036","SNCR","S","10,046","32.03","401.84","0.040"
"03/30/2012","COLUMBUS CIRCLE         ","036","SNCR","S","5,069","31.73","202.76","0.040"
